time,program
0.20588257700001122,A1
0.21032057100001111,A0
0.21182960699999853,(ite (>= var2 var0) A1 A1)
0.21361279000001332,(ite (>= var2 var0) A1 A0)
0.2166664570000023,(ite (>= var2 var0) A0 A1)
0.2184435840000276,(ite (>= var2 var0) A0 A0)
0.22013777700004766,(ite (>= var2 var2) A1 A1)
0.22190370600003462,(ite (>= var2 var2) A1 A0)
0.2236372520000316,(ite (>= var2 var2) A0 A1)
0.22534815100001993,(ite (>= var2 var2) A0 A0)
0.2270240200000444,(ite (>= var2 var1) A1 A1)
0.22875916800003893,(ite (>= var2 var1) A1 A0)
0.23492888200004813,(ite (>= var2 var1) A0 A1)
0.23661276500001804,(ite (>= var2 var1) A0 A0)
0.23827839300000164,(ite (>= var2 var3) A1 A1)
0.24000650499999665,(ite (>= var2 var3) A1 A0)
0.241736163999974,(ite (>= var2 var3) A0 A1)
0.24771464399998422,(ite (>= var2 var3) A0 A0)
0.24939148799995792,(ite (>= var0 var0) A1 A1)
0.251125845999951,(ite (>= var0 var0) A1 A0)
0.2528681899999583,(ite (>= var0 var0) A0 A1)
0.2545361439999283,(ite (>= var0 var0) A0 A0)
0.2562192949999371,(ite (>= var0 var2) A1 A1)
0.2580056639999384,(ite (>= var0 var2) A1 A0)
0.2597379489999696,(ite (>= var0 var2) A0 A1)
0.2627712130000077,(ite (>= var0 var2) A0 A0)
0.264452915000021,(ite (>= var0 var1) A1 A1)
0.266184571000025,(ite (>= var0 var1) A1 A0)
0.26960239300001376,(ite (>= var0 var1) A0 A1)
0.2712811299999771,(ite (>= var0 var1) A0 A0)
0.27294338600000856,(ite (>= var0 var3) A1 A1)
0.27468506400001047,(ite (>= var0 var3) A1 A0)
0.27640952400000174,(ite (>= var0 var3) A0 A1)
0.28179642399996396,(ite (>= var0 var3) A0 A0)
0.2835103889999573,(ite (>= var1 var0) A1 A1)
0.2852381789999754,(ite (>= var1 var0) A1 A0)
0.2869374439999888,(ite (>= var1 var0) A0 A1)
0.2903785839999671,(ite (>= var1 var0) A0 A0)
0.2920557129999679,(ite (>= var1 var2) A1 A1)
0.29378890399993907,(ite (>= var1 var2) A1 A0)
0.295472976999946,(ite (>= var1 var2) A0 A1)
0.3016948269999489,(ite (>= var1 var2) A0 A0)
0.30337057699995285,(ite (>= var1 var1) A1 A1)
0.3051081209999609,(ite (>= var1 var1) A1 A0)
0.30687371999997026,(ite (>= var1 var1) A0 A1)
0.3085463239999626,(ite (>= var1 var1) A0 A0)
0.31026683199996796,(ite (>= var1 var3) A1 A1)
0.311992025999956,(ite (>= var1 var3) A1 A0)
0.31374401699997634,(ite (>= var1 var3) A0 A1)
0.3190219179999758,(ite (>= var1 var3) A0 A0)
0.3207238519999578,(ite (>= -1 0) A1 A1)
0.3224976139999569,(ite (>= -1 0) A1 A0)
0.324170344999942,(ite (>= -1 0) A0 A1)
0.3259691229999362,(ite (>= -1 0) A0 A0)
0.3276899119999541,(ite (>= -1 -1) A1 A1)
0.3294235169999524,(ite (>= -1 -1) A1 A0)
0.3311925189999556,(ite (>= -1 -1) A0 A1)
0.33288274399996,(ite (>= -1 -1) A0 A0)
0.33459796699997923,(ite (>= var3 var0) A1 A1)
0.3363347989999568,(ite (>= var3 var0) A1 A0)
0.34153398999995943,(ite (>= var3 var0) A0 A1)
0.34329226399995605,(ite (>= var3 var0) A0 A0)
0.3449733319999666,(ite (>= var3 var2) A1 A1)
0.346737333999954,(ite (>= var3 var2) A1 A0)
0.35276495099995486,(ite (>= var3 var2) A0 A1)
0.3545531219999418,(ite (>= var3 var2) A0 A0)
0.35622416899997233,(ite (>= var3 var1) A1 A1)
0.3579892469999777,(ite (>= var3 var1) A1 A0)
0.36316799499999775,(ite (>= var3 var1) A0 A1)
0.36494214200001807,(ite (>= var3 var1) A0 A0)
0.36662130800002046,(ite (>= var3 var3) A1 A1)
0.36835928000002127,(ite (>= var3 var3) A1 A0)
0.3701310540000122,(ite (>= var3 var3) A0 A1)
0.3743183189999968,(ite (>= var3 var3) A0 A0)
0.3760064489999877,(ite (not (>= var2 var0)) A1 A1)
0.37783082700002524,(ite (not (>= var2 var0)) A1 A0)
0.37968770700004484,(ite (not (>= var2 var0)) A0 A1)
0.38296457200007694,(ite (not (>= var2 var0)) A0 A0)
0.3847101900000496,(ite (not (>= var2 var2)) A1 A1)
0.3865021660000423,(ite (not (>= var2 var2)) A1 A0)
0.3882449820000602,(ite (not (>= var2 var2)) A0 A1)
0.39002413400004343,(ite (not (>= var2 var2)) A0 A0)
0.39175369700004126,(ite (not (>= var2 var1)) A1 A1)
0.3935527070000546,(ite (not (>= var2 var1)) A1 A0)
0.3952752120000582,(ite (not (>= var2 var1)) A0 A1)
0.40193725900005006,(ite (not (>= var2 var1)) A0 A0)
0.4036727810000684,(ite (not (>= var2 var3)) A1 A1)
0.4054663600000765,(ite (not (>= var2 var3)) A1 A0)
0.4119341690000624,(ite (not (>= var2 var3)) A0 A1)
0.41373154500004716,(ite (not (>= var2 var3)) A0 A0)
0.4154774110000403,(ite (not (>= var0 var0)) A1 A1)
0.41726974900004166,(ite (not (>= var0 var0)) A1 A0)
0.41900165200001993,(ite (not (>= var0 var0)) A0 A1)
0.42078001400000176,(ite (not (>= var0 var0)) A0 A0)
0.422508487000016,(ite (not (>= var0 var2)) A1 A1)
0.42429091400003927,(ite (not (>= var0 var2)) A1 A0)
0.4275376990000268,(ite (not (>= var0 var2)) A0 A1)
0.42932827200002066,(ite (not (>= var0 var2)) A0 A0)
0.43106383800000003,(ite (not (>= var0 var1)) A1 A1)
0.43291431399998714,(ite (not (>= var0 var1)) A1 A0)
0.4347208929999624,(ite (not (>= var0 var1)) A0 A1)
0.4383174919999533,(ite (not (>= var0 var1)) A0 A0)
0.44008780399994407,(ite (not (>= var0 var3)) A1 A1)
0.4418782249999538,(ite (not (>= var0 var3)) A1 A0)
0.44740710599995737,(ite (not (>= var0 var3)) A0 A1)
0.4491958309999404,(ite (not (>= var0 var3)) A0 A0)
0.45096415799994816,(ite (not (>= var1 var0)) A1 A1)
0.45275008099994807,(ite (not (>= var1 var0)) A1 A0)
0.45639906799993923,(ite (not (>= var1 var0)) A0 A1)
0.4581647279999572,(ite (not (>= var1 var0)) A0 A0)
0.4598854129999381,(ite (not (>= var1 var2)) A1 A1)
0.46171044299993014,(ite (not (>= var1 var2)) A1 A0)
0.4683701089999204,(ite (not (>= var1 var2)) A0 A1)
0.470135935999906,(ite (not (>= var1 var2)) A0 A0)
0.47186362399989434,(ite (not (>= var1 var1)) A1 A1)
0.4737282449999043,(ite (not (>= var1 var1)) A1 A0)
0.47545944399988116,(ite (not (>= var1 var1)) A0 A1)
0.47729276699985235,(ite (not (>= var1 var1)) A0 A0)
0.47903177899985394,(ite (not (>= var1 var3)) A1 A1)
0.4809677229998499,(ite (not (>= var1 var3)) A1 A0)
0.48666259199987394,(ite (not (>= var1 var3)) A0 A1)
0.4884529469998711,(ite (not (>= var1 var3)) A0 A0)
0.49020986099986885,(ite (not (>= var3 var0)) A1 A1)
0.4920000839998693,(ite (not (>= var3 var0)) A1 A0)
0.49438691499986476,(ite (not (>= var3 var0)) A0 A1)
0.4999378649998789,(ite (not (>= var3 var0)) A0 A0)
0.5017183909999119,(ite (not (>= var3 var2)) A1 A1)
0.5035046499998828,(ite (not (>= var3 var2)) A1 A0)
0.5053201069998465,(ite (not (>= var3 var2)) A0 A1)
0.5117656069998588,(ite (not (>= var3 var2)) A0 A0)
0.5134847569998726,(ite (not (>= var3 var1)) A1 A1)
0.5152722129998892,(ite (not (>= var3 var1)) A1 A0)
0.5171010079998837,(ite (not (>= var3 var1)) A0 A1)
0.5226413419999005,(ite (not (>= var3 var1)) A0 A0)
0.5244310319999386,(ite (not (>= var3 var3)) A1 A1)
0.5262284879999299,(ite (not (>= var3 var3)) A1 A0)
0.5279950209999242,(ite (not (>= var3 var3)) A0 A1)
0.6016255269999533,(ite (not (>= var3 var3)) A0 A0)
0.6033824689999392,(ite (>= var2 (* var0 var0)) A1 A1)
0.6052070389999642,(ite (>= var2 (* var0 var0)) A1 A0)
0.6105532159999711,(ite (>= var2 (* var0 var0)) A0 A1)
0.6123206809999715,(ite (>= var2 (* var0 var0)) A0 A0)
0.6140804599999683,(ite (>= var2 (* var0 var2)) A1 A1)
0.6159134249999738,(ite (>= var2 (* var0 var2)) A1 A0)
0.6211810429999787,(ite (>= var2 (* var0 var2)) A0 A1)
0.6229496720000043,(ite (>= var2 (* var0 var2)) A0 A0)
0.6247115640000231,(ite (>= var2 (* var0 var1)) A1 A1)
0.6265282800000023,(ite (>= var2 (* var0 var1)) A1 A0)
0.6461374000000148,(ite (>= var2 (* var0 var1)) A0 A1)
0.6486640889999933,(ite (>= var2 (* var0 var1)) A0 A0)
0.6505395160000091,(ite (>= var2 (* var0 var3)) A1 A1)
0.6524398090000432,(ite (>= var2 (* var0 var3)) A1 A0)
0.6543489480000346,(ite (>= var2 (* var0 var3)) A0 A1)
0.6563175350000279,(ite (>= var2 (* var0 var3)) A0 A0)
0.658187818000016,(ite (>= var2 (* var2 var0)) A1 A1)
0.6600813250000215,(ite (>= var2 (* var2 var0)) A1 A0)
0.6654909740000221,(ite (>= var2 (* var2 var0)) A0 A1)
0.6673525930000039,(ite (>= var2 (* var2 var0)) A0 A0)
0.6691077069999949,(ite (>= var2 (* var2 var2)) A1 A1)
0.6709572349999746,(ite (>= var2 (* var2 var2)) A1 A0)
0.6761505579999891,(ite (>= var2 (* var2 var2)) A0 A1)
0.6779685489999565,(ite (>= var2 (* var2 var2)) A0 A0)
0.679736686999945,(ite (>= var2 (* var2 var1)) A1 A1)
0.6815998769999112,(ite (>= var2 (* var2 var1)) A1 A0)
0.6862254579999103,(ite (>= var2 (* var2 var1)) A0 A1)
0.6879956009998978,(ite (>= var2 (* var2 var1)) A0 A0)
0.6898096339999142,(ite (>= var2 (* var2 var3)) A1 A1)
0.691647232999884,(ite (>= var2 (* var2 var3)) A1 A0)
0.6969535479998683,(ite (>= var2 (* var2 var3)) A0 A1)
0.6988976819998811,(ite (>= var2 (* var2 var3)) A0 A0)
0.7007787089998772,(ite (>= var2 (* 5 var0)) A1 A1)
0.7026087229999121,(ite (>= var2 (* 5 var0)) A1 A0)
0.7058382729998698,(ite (>= var2 (* 5 var0)) A0 A1)
0.7076652299998614,(ite (>= var2 (* 5 var0)) A0 A0)
0.7094774749998862,(ite (>= var2 (* 5 var2)) A1 A1)
0.7113016239998728,(ite (>= var2 (* 5 var2)) A1 A0)
0.7131009989998915,(ite (>= var2 (* 5 var2)) A0 A1)
0.7183467839998912,(ite (>= var2 (* 5 var2)) A0 A0)
0.7201503929998978,(ite (>= var2 (* 5 var1)) A1 A1)
0.7219750339998825,(ite (>= var2 (* 5 var1)) A1 A0)
0.7260635709999121,(ite (>= var2 (* 5 var1)) A0 A1)
0.7279374029999133,(ite (>= var2 (* 5 var1)) A0 A0)
0.7297059769998953,(ite (>= var2 (* 5 var3)) A1 A1)
0.731578371999916,(ite (>= var2 (* 5 var3)) A1 A0)
0.7334098819999042,(ite (>= var2 (* 5 var3)) A0 A1)
0.7481419389999076,(ite (>= var2 (* 5 var3)) A0 A0)
0.749902270999911,(ite (>= var2 (* 4 var0)) A1 A1)
0.7517306359999054,(ite (>= var2 (* 4 var0)) A1 A0)
0.7549029539999026,(ite (>= var2 (* 4 var0)) A0 A1)
0.7567355329999259,(ite (>= var2 (* 4 var0)) A0 A0)
0.7585062319998883,(ite (>= var2 (* 4 var2)) A1 A1)
0.7603369259998658,(ite (>= var2 (* 4 var2)) A1 A0)
0.762154782999886,(ite (>= var2 (* 4 var2)) A0 A1)
0.7673879109999007,(ite (>= var2 (* 4 var2)) A0 A0)
0.7691761599999154,(ite (>= var2 (* 4 var1)) A1 A1)
0.7710278539998967,(ite (>= var2 (* 4 var1)) A1 A0)
0.7755020079998474,(ite (>= var2 (* 4 var1)) A0 A1)
