time,program
0.21638404700000535,A1
0.22104195600000764,A0
0.22269145300001014,(ite (>= 5 var0) A1 A1)
0.2244417839999926,(ite (>= 5 var0) A1 A0)
0.22622389800000064,(ite (>= 5 var0) A0 A1)
0.2280134700000218,(ite (>= 5 var0) A0 A0)
0.22984297100001072,(ite (>= 5 var2) A1 A1)
0.2315721380000042,(ite (>= 5 var2) A1 A0)
0.23330644799999334,(ite (>= 5 var2) A0 A1)
0.23512834100000646,(ite (>= 5 var2) A0 A0)
0.23692770900001392,(ite (>= 5 -3) A1 A1)
0.23869771700002218,(ite (>= 5 -3) A1 A0)
0.24041141400002175,(ite (>= 5 -3) A0 A1)
0.2422314290000145,(ite (>= 5 -3) A0 A0)
0.2440204340000065,(ite (>= 5 5) A1 A1)
0.24581383400000334,(ite (>= 5 5) A1 A0)
0.24753573600000323,(ite (>= 5 5) A0 A1)
0.24937248900000952,(ite (>= 5 5) A0 A0)
0.2511652420000132,(ite (>= 5 4) A1 A1)
0.2529256480000015,(ite (>= 5 4) A1 A0)
0.25466038599999763,(ite (>= 5 4) A0 A1)
0.25646283800000447,(ite (>= 5 4) A0 A0)
0.2582467639999919,(ite (>= 5 -4) A1 A1)
0.2600337459999764,(ite (>= 5 -4) A1 A0)
0.26180439899998476,(ite (>= 5 -4) A0 A1)
0.26359371299997747,(ite (>= 5 -4) A0 A0)
0.2654189369999784,(ite (>= 5 3) A1 A1)
0.26716738099999304,(ite (>= 5 3) A1 A0)
0.2689327869999829,(ite (>= 5 3) A0 A1)
0.2707180509999745,(ite (>= 5 3) A0 A0)
0.2725631779999702,(ite (>= 5 2) A1 A1)
0.2742972729999593,(ite (>= 5 2) A1 A0)
0.2760522349999519,(ite (>= 5 2) A0 A1)
0.27784199299995294,(ite (>= 5 2) A0 A0)
0.2796775769999442,(ite (>= 5 var1) A1 A1)
0.2814094429999443,(ite (>= 5 var1) A1 A0)
0.283157546999945,(ite (>= 5 var1) A0 A1)
0.284957610999939,(ite (>= 5 var1) A0 A0)
0.2867493829999148,(ite (>= 5 -5) A1 A1)
0.2885057889999132,(ite (>= 5 -5) A1 A0)
0.2902377969999037,(ite (>= 5 -5) A0 A1)
0.29206178999990584,(ite (>= 5 -5) A0 A0)
0.2938814349999035,(ite (>= 5 1) A1 A1)
0.29566140999990864,(ite (>= 5 1) A1 A0)
0.2973920999998967,(ite (>= 5 1) A0 A1)
0.2992132919998909,(ite (>= 5 1) A0 A0)
0.3010091029998847,(ite (>= 5 0) A1 A1)
0.30278429799987805,(ite (>= 5 0) A1 A0)
0.3045567879998856,(ite (>= 5 0) A0 A1)
0.306407939999886,(ite (>= 5 0) A0 A0)
0.3082532489998755,(ite (>= 5 var3) A1 A1)
0.3099958089998722,(ite (>= 5 var3) A1 A0)
0.3117333829998614,(ite (>= 5 var3) A0 A1)
