time,program
3.6190303480016155,(ite (>= var3 var0) A1 A0)
3.621806262000973,(ite (>= var0 var2) A0 A0)
3.623688585999844,(ite (>= var1 var1) A0 A0)
3.625522844999068,(ite (>= var0 var2) A1 A0)
3.6272022549983376,(ite (>= var1 var0) A0 A0)
3.629067481997481,(ite (>= var0 var3) A0 A1)
3.634014893998028,(ite (>= var3 var2) A0 A0)
3.6358467349982675,(ite (>= var3 var3) A1 A0)
3.6374942229995213,(ite (>= var0 var0) A1 A0)
3.6403665889993135,(ite (>= var1 var3) A0 A1)
3.6446949379987927,(ite (>= var1 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.646645897999406,(ite (>= var3 (* var0 (ite (>= var1 var3) var0 var3))) A1 A1)
3.6485746539983666,(ite (>= var2 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.6505078239970317,(ite (>= var1 (* var3 (ite (>= var2 var1) var2 var0))) A1 A0)
3.6526057529972604,(ite (>= var0 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.654803229996105,(ite (>= var1 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.6566933499962033,(ite (>= var0 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.6586103119952895,(ite (>= var1 var3) A1 A1)
3.660300086996358,(ite (>= var0 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.6632252619965584,(ite (>= var1 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.665212601998064,(ite (>= var1 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.667706291997092,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var1 var3))))) A0 A0)
3.670193885995104,(ite (>= var2 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.672659533995102,(ite (>= var2 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.6750248309945164,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var3 var2))))) A0 A0)
3.6774491099931765,(ite (>= (- var1) var1) A1 A1)
3.6792580989931594,(ite (>= (+ var3 var0) (sign (+ var2 (- var0)))) A1 A0)
3.6814816529931704,(ite (>= var0 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.683946698991349,(ite (>= var1 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.6868209469903377,(ite (>= var1 (* var0 (sign (+ (- (sign var0)) (+ var3 var2))))) A0 A0)
3.689268843989339,A0
3.6909160729901487,(ite (>= (sign var3) (+ var1 var1)) A1 A1)
3.692713325990553,(ite (>= (+ var3 (sign (+ var0 (- var2)))) var3) A1 A1)
3.6946516779898957,(ite (>= (sign var3) (+ var2 var0)) A1 A1)
3.6964642089897097,(ite (>= (sign var2) (+ var3 var1)) A1 A1)
3.6982525829898805,(ite (>= (sign var3) (+ var1 var3)) A0 A1)
3.7000576599912165,(ite (>= (sign var1) (+ var1 var3)) A0 A1)
3.704484423991744,(ite (>= (sign var3) (+ var3 var0)) A0 A1)
3.7064397229914903,(ite (>= (sign var2) (+ var0 var3)) A1 A1)
3.70920017399294,(ite (>= (sign var1) (+ var1 var1)) A1 A1)
3.711038004994407,(ite (>= (+ var0 var2) (sign (+ var0 (- var0)))) A1 A0)
3.7132572289956443,(ite (>= (+ var3 (sign (+ var2 (- var1)))) var1) A0 A1)
3.7152325839961122,(ite (>= (+ var2 var3) (sign (+ var3 (- var3)))) A0 A0)
3.7174765469972044,(ite (>= (+ var0 var0) (sign (+ var2 (- var1)))) A1 A0)
3.719464337997124,(ite (>= (+ var1 var2) (sign (+ var3 (- var3)))) A0 A0)
3.7217067339970527,(ite (>= var0 (* var1 (sign (+ (- var0) (+ var2 var2))))) A1 A0)
3.723736812995412,(ite (>= (+ var3 var2) (sign (+ var3 (- var3)))) A0 A0)
3.726060774995858,(ite (>= var0 (* var0 (sign (+ (- var3) (+ var2 var2))))) A1 A0)
3.728379991996917,(ite (>= var2 (* var1 (sign (+ (- var3) (+ var2 var2))))) A1 A0)
3.7312243769974884,(ite (>= (+ var0 var2) (sign (+ var0 (- var3)))) A0 A0)
3.733449905997986,A1
3.734928795000087,(ite (>= var3 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.747607148001407,(ite (>= var0 var3) A1 A1)
3.7492673710039526,(ite (>= var1 (* var2 (ite (>= var3 var3) var1 var2))) A1 A0)
3.751195650003865,(ite (>= var2 var2) A1 A1)
3.7528487980034697,(ite (>= var0 (* var3 (ite (>= var1 var2) var1 var2))) A1 A0)
3.755052782003986,(ite (>= var3 var0) A1 A1)
3.7567464690037013,(ite (>= var0 (* var0 (ite (>= var3 var3) var1 var2))) A1 A0)
3.7589137540053343,(ite (>= var0 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.761757286005377,(ite (>= var2 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.7639309040059743,(ite (>= (+ var1 var3) (sign (+ var3 (- var3)))) A0 A1)
3.7661040580060217,(ite (>= (+ var0 var1) (sign (+ var3 (- var3)))) A0 A1)
3.77084516200739,(ite (>= var2 var3) A0 A1)
3.775817885005381,(ite (>= var2 var2) A0 A1)
3.7777240490067925,(ite (>= (+ var0 var3) (sign (+ var3 (- var3)))) A0 A1)
3.7796538370075723,(ite (>= (+ var1 var1) (sign (+ var2 (- var1)))) A1 A1)
3.7816703700082144,(ite (>= (+ var2 var1) (sign (+ var3 (- var3)))) A0 A1)
3.78478836901013,(ite (>= (+ var2 var1) (sign (+ var2 (- var1)))) A1 A1)
3.786740316010764,(ite (>= (+ var1 var1) (sign (+ var3 (- var3)))) A0 A1)
3.792637440010367,(ite (>= (+ var3 var1) (sign (+ var3 (- var3)))) A0 A1)
3.794830555010776,(ite (>= (+ var2 var1) (sign (+ var2 (sign (+ var3 (- var3)))))) A0 A0)
3.797308632010754,(ite (>= (- var2) var1) A1 A0)
3.799924560011277,(ite (>= (+ var3 var0) (sign (+ var2 (sign (+ var3 (- var3)))))) A0 A0)
3.802591082012441,(ite (>= (+ var3 var1) (sign (+ var0 (sign (+ var3 (- var1)))))) A0 A0)
3.8051004010139877,(ite (>= (+ var2 var3) (sign (+ var0 (sign (+ var3 (- var1)))))) A0 A0)
3.8076345390145434,(ite (>= (- var2) var3) A0 A1)
3.8344011380158918,(ite (>= var2 (* var3 (ite (>= var3 var1) var3 var3))) A0 A1)
3.8364155480157933,(ite (>= var1 (* var3 (ite (>= var2 var1) var3 var3))) A0 A1)
3.839988039015225,(ite (>= (+ var0 var1) (sign (+ var2 (sign (+ var3 (- var3)))))) A0 A0)
3.8435661690145935,(ite (>= (+ var2 var1) (sign (+ var0 (sign (+ var3 (- var1)))))) A0 A0)
3.8461090280143253,(ite (>= (+ var0 (sign (+ var1 (- (+ var1 var1))))) var3) A0 A0)
3.8485353870146355,(ite (>= (+ var2 (sign (+ var1 (- (+ var1 var1))))) var3) A0 A0)
3.8509625600163417,(ite (>= (+ var3 (sign (+ var3 (- (+ var0 var0))))) var2) A0 A0)
3.8534005080164206,(ite (>= (+ var3 (sign (+ var3 (- (+ var1 var1))))) var1) A0 A0)
3.8558221840175975,(ite (>= (+ var3 (sign (+ var1 (- (+ var1 var1))))) var0) A0 A0)
3.8582608880187763,(ite (>= (+ var1 (sign (+ var1 (- (+ var1 var1))))) var0) A0 A0)
3.860712619018159,(ite (>= (+ var1 (sign (+ var3 (- (+ var0 var0))))) var2) A0 A0)
3.8631317140170722,(ite (>= (+ var1 (sign (+ var3 (- (+ var1 var1))))) var1) A0 A0)
