time,program
0.20225377499991737,A0
0.2038987929997802,A1
0.20546037699978115,(ite (>= var2 var0) A1 A1)
0.20723534599972027,(ite (>= var2 var0) A1 A0)
0.2101573519997828,(ite (>= var2 var0) A0 A1)
0.21198580699979175,(ite (>= var2 var0) A0 A0)
0.21377915299979122,(ite (>= var2 var2) A1 A1)
0.21549985199976618,(ite (>= var2 var2) A1 A0)
0.21718707699972128,(ite (>= var2 var2) A0 A1)
0.2189864569996871,(ite (>= var2 var2) A0 A0)
0.22072040399973503,(ite (>= var2 var1) A1 A1)
0.2224522919998435,(ite (>= var2 var1) A1 A0)
0.2286947089997966,(ite (>= var2 var1) A0 A1)
0.23049260999971466,(ite (>= var2 var1) A0 A0)
0.23222344199973577,(ite (>= var2 var3) A1 A1)
0.2339513309997301,(ite (>= var2 var3) A1 A0)
0.2357649219995892,(ite (>= var2 var3) A0 A1)
0.24219883399962328,(ite (>= var2 var3) A0 A0)
0.2439464029996543,(ite (>= var0 var0) A1 A1)
0.24568765799961056,(ite (>= var0 var0) A1 A0)
0.24736376299961194,(ite (>= var0 var0) A0 A1)
0.24915536499963764,(ite (>= var0 var0) A0 A0)
0.2509022599996342,(ite (>= var0 var2) A1 A1)
0.25260708599967074,(ite (>= var0 var2) A1 A0)
0.2543415099996764,(ite (>= var0 var2) A0 A1)
0.25724967099961304,(ite (>= var0 var2) A0 A0)
0.25899446299968076,(ite (>= var0 var1) A1 A1)
0.2607276199996704,(ite (>= var0 var1) A1 A0)
0.26390209099963613,(ite (>= var0 var1) A0 A1)
0.2656654549996347,(ite (>= var0 var1) A0 A0)
0.2673938099995894,(ite (>= var0 var3) A1 A1)
0.26912501199956296,(ite (>= var0 var3) A1 A0)
0.2708583309995447,(ite (>= var0 var3) A0 A1)
0.2774417759995913,(ite (>= var0 var3) A0 A0)
0.27919495799960714,(ite (>= var1 var0) A1 A1)
0.28090133099954073,(ite (>= var1 var0) A1 A0)
0.28257513999949424,(ite (>= var1 var0) A0 A1)
0.28578296299951944,(ite (>= var1 var0) A0 A0)
0.2875504559995079,(ite (>= var1 var2) A1 A1)
0.2892304639995018,(ite (>= var1 var2) A1 A0)
0.2909726839994846,(ite (>= var1 var2) A0 A1)
0.297261401999549,(ite (>= var1 var2) A0 A0)
0.29903489399953287,(ite (>= var1 var1) A1 A1)
0.3007212909994905,(ite (>= var1 var1) A1 A0)
0.3024796389994435,(ite (>= var1 var1) A0 A1)
0.3042510309995805,(ite (>= var1 var1) A0 A0)
0.3060028559996226,(ite (>= var1 var3) A1 A1)
0.30769940899961057,(ite (>= var1 var3) A1 A0)
0.30944127199961713,(ite (>= var1 var3) A0 A1)
0.3183345729995608,(ite (>= var1 var3) A0 A0)
0.3201453789995412,(ite (>= var3 var0) A1 A1)
0.32184339499951875,(ite (>= var3 var0) A1 A0)
0.32842548699943563,(ite (>= var3 var0) A0 A1)
0.33017084699940824,(ite (>= var3 var0) A0 A0)
0.33198290699942845,(ite (>= var3 var2) A1 A1)
0.33367533799935245,(ite (>= var3 var2) A1 A0)
0.34010253499934606,(ite (>= var3 var2) A0 A1)
0.3418575869993674,(ite (>= var3 var2) A0 A0)
0.3436436689993343,(ite (>= var3 var1) A1 A1)
0.3453323449992922,(ite (>= var3 var1) A1 A0)
0.3541055639992692,(ite (>= var3 var1) A0 A1)
0.35590125799910766,(ite (>= var3 var1) A0 A0)
0.3576359809991345,(ite (>= var3 var3) A1 A1)
0.3593710089991191,(ite (>= var3 var3) A1 A0)
