time,program
0.20055567600047652,A1
0.20525273500152252,A0
0.20683015500071633,(ite (>= 5 var0) A1 A1)
0.20852013700186944,(ite (>= 5 var0) A1 A0)
0.2102314310022848,(ite (>= 5 var0) A0 A1)
0.21196184900327353,(ite (>= 5 var0) A0 A0)
0.2137232990035045,(ite (>= 5 var2) A1 A1)
0.21539990300243517,(ite (>= 5 var2) A1 A0)
0.2170984070025952,(ite (>= 5 var2) A0 A1)
0.2188292380023995,(ite (>= 5 var2) A0 A0)
0.2205611420031346,(ite (>= 5 -3) A1 A1)
0.2222685850038033,(ite (>= 5 -3) A1 A0)
0.2239347450040441,(ite (>= 5 -3) A0 A1)
0.22568921800484532,(ite (>= 5 -3) A0 A0)
0.2274428680048004,(ite (>= 5 5) A1 A1)
0.22915074900538457,(ite (>= 5 5) A1 A0)
0.2308125990048211,(ite (>= 5 5) A0 A1)
0.23261246000492974,(ite (>= 5 5) A0 A0)
0.2343427240057281,(ite (>= 5 4) A1 A1)
0.2360638740065042,(ite (>= 5 4) A1 A0)
0.23776218000693916,(ite (>= 5 4) A0 A1)
0.23951548800596356,(ite (>= 5 4) A0 A0)
0.24127039400627837,(ite (>= 5 -4) A1 A1)
0.24304182800733543,(ite (>= 5 -4) A1 A0)
0.2447459700069885,(ite (>= 5 -4) A0 A1)
0.246464842007299,(ite (>= 5 -4) A0 A0)
0.24822229100755067,(ite (>= 5 3) A1 A1)
0.24988069500705024,(ite (>= 5 3) A1 A0)
0.25154514500718506,(ite (>= 5 3) A0 A1)
0.2532631050071359,(ite (>= 5 3) A0 A0)
0.2549869570075316,(ite (>= 5 2) A1 A1)
0.2566641990079006,(ite (>= 5 2) A1 A0)
0.2583171810083513,(ite (>= 5 2) A0 A1)
0.2600443600085782,(ite (>= 5 2) A0 A0)
0.26177323900901683,(ite (>= 5 var1) A1 A1)
0.26344600800894113,(ite (>= 5 var1) A1 A0)
0.26510548600890615,(ite (>= 5 var1) A0 A1)
0.26686591800807946,(ite (>= 5 var1) A0 A0)
0.26859099200737546,(ite (>= 5 -5) A1 A1)
0.2702729190077662,(ite (>= 5 -5) A1 A0)
0.2719407550066535,(ite (>= 5 -5) A0 A1)
0.2736853990072632,(ite (>= 5 -5) A0 A0)
0.2754122310079765,(ite (>= 5 1) A1 A1)
0.277115450007841,(ite (>= 5 1) A1 A0)
0.27878130100816634,(ite (>= 5 1) A0 A1)
