time,program
0.29969117200107576,(ite (>= -1 0) A1 A1)
0.3007921950011223,(ite (>= var2 var2) A1 A1)
0.3024455130016577,(ite (>= var2 var2) A0 A0)
0.3042164920016148,(ite (>= var3 var2) A1 A1)
0.30586816200047906,(ite (>= -1 -1) A0 A0)
0.3076209500004552,(ite (>= -1 0) A1 A0)
0.309377589000178,(ite (>= var1 var1) A0 A0)
0.3111355270002605,(ite (>= var0 var1) A0 A0)
0.3128886220001732,(ite (>= var3 var2) A0 A0)
0.31576061800024036,(ite (>= var1 var2) A1 A1)
0.3175047810000251,(ite (>= (+ var1 (ite (>= -1 0) var2 (- var3))) 1) A0 A0)
0.3196152330001496,(ite (>= (+ var2 (ite (>= -1 -1) var2 (- var3))) 1) A0 A0)
0.32177207299992006,(ite (>= var0 (+ var3 var3)) A0 A0)
0.3236960639997051,(ite (>= (+ var1 (ite (>= -1 -1) var2 (- var3))) 1) A0 A0)
0.3258405819997279,(ite (>= (+ var3 (ite (>= -1 -1) (- var1) var0)) 1) A0 A0)
0.32809144199927687,(ite (>= (+ var2 (ite (>= -1 0) var2 (- var3))) 1) A0 A0)
0.33025643399923865,(ite (>= (* var0 3) 1) (ite (>= -1 0) A0 A0) A1)
0.33219981999900483,(ite (>= (+ var0 (ite (>= -1 0) var2 (- var3))) 1) A0 A0)
0.3343565879995367,(ite (>= (+ var0 (ite (>= -1 -1) var2 (- var3))) 1) A0 A0)
0.3375415209993662,(ite (>= (+ var3 (ite (>= -1 0) var2 (- var3))) 1) A0 A0)
0.3396950309997919,(ite (>= (+ var2 var0) var1) (ite (>= var3 var0) A1 A1) A0)
0.3464926530004959,(ite (>= (+ var3 var2) var1) (ite (>= var3 var0) A1 A1) A0)
0.3541652220010292,(ite (>= var1 (+ var2 var2)) A0 (ite (>= -1 0) A1 A1))
0.3611898620010834,(ite (>= (+ var0 var1) var3) (ite (>= var0 var2) A0 A0) A0)
0.3632735280016277,(ite (>= (+ var3 var3) var2) (ite (>= var0 var2) A0 A0) A0)
0.3653565480017278,(ite (>= (+ var1 var3) var0) (ite (>= -1 0) A0 A1) A0)
0.3843629110015172,(ite (>= (+ var0 var3) var0) (ite (>= -1 0) A0 A1) A0)
0.39751741400141327,(ite (>= (+ var0 var2) var1) (ite (>= -1 0) A0 A1) A0)
0.404315215002498,(ite (>= (+ var3 var0) var1) (ite (>= -1 0) A0 A1) A0)
0.41264121100266493,(ite (>= (+ var1 var2) var1) (ite (>= -1 0) A0 A1) A0)
0.4185668020027151,(ite (>= (* var2 (+ var3 -2)) -1) A0 A0)
0.4206171020023248,(ite (>= (+ var1 var0) var3) A0 A0)
0.422476661003202,(ite (>= (+ var2 (* var0 var3)) 1) (ite (>= -1 -1) A0 A1) A0)
0.4246004360029474,(ite (>= (+ var3 var2) var3) A0 A0)
0.42645509200247034,(ite (>= (+ var1 var3) var2) A0 A0)
0.42836549400362856,(ite (>= (* var2 (+ var1 -2)) -1) A0 A0)
0.4303468360039915,(ite (>= (+ var3 (* var2 var1)) 1) (ite (>= -1 -1) A0 A1) A0)
0.4325314450034057,(ite (>= (+ var2 (* var2 var2)) 1) (ite (>= -1 -1) A0 A1) A0)
0.4347179970027355,(ite (>= (+ var2 (* var2 var1)) 1) (ite (>= -1 -1) A0 A1) A0)
0.43766022600175347,(ite (>= (+ var3 (* var0 var3)) 1) (ite (>= -1 -1) A0 A1) A0)
0.4398483370014219,(ite (>= (* -2 (* var1 4)) -3) A0 A0)
0.4418344400019123,(ite (>= (* -5 (+ var3 (- var2))) 3) A1 A1)
