time,program
0.20208587800000544,A0
0.2036679570000075,A1
0.20520808000001978,(ite (>= var2 var0) A1 A1)
0.2069962800000269,(ite (>= var2 var0) A1 A0)
0.21124923600002887,(ite (>= var2 var0) A0 A1)
0.21286640600003182,(ite (>= var2 var0) A0 A0)
0.21452206900004,(ite (>= var2 var2) A1 A1)
0.21624750500004097,(ite (>= var2 var2) A1 A0)
0.21801294100004043,(ite (>= var2 var2) A0 A1)
0.21964564500002837,(ite (>= var2 var2) A0 A0)
0.22125678800003357,(ite (>= var2 var1) A1 A1)
0.22302168100003428,(ite (>= var2 var1) A1 A0)
0.22721091700003626,(ite (>= var2 var1) A0 A1)
0.22885625400003562,(ite (>= var2 var1) A0 A0)
0.23051034200005915,(ite (>= var2 var3) A1 A1)
0.2322536800000563,(ite (>= var2 var3) A1 A0)
0.2340114670000446,(ite (>= var2 var3) A0 A1)
0.23933636600004604,(ite (>= var2 var3) A0 A0)
0.24099183000005553,(ite (>= var0 var0) A1 A1)
0.2427177930000397,(ite (>= var0 var0) A1 A0)
0.24444628000004798,(ite (>= var0 var0) A0 A1)
0.2461052400000341,(ite (>= var0 var0) A0 A0)
0.24771979100003705,(ite (>= var0 var2) A1 A1)
0.24950735600003782,(ite (>= var0 var2) A1 A0)
0.2511430390000271,(ite (>= var0 var2) A0 A1)
0.25536714500003654,(ite (>= var0 var2) A0 A0)
0.2570228290000358,(ite (>= var0 var1) A1 A1)
0.25875898700003575,(ite (>= var0 var1) A1 A0)
0.2627133160000312,(ite (>= var0 var1) A0 A1)
0.2643657680000331,(ite (>= var0 var1) A0 A0)
0.2659816220000266,(ite (>= var0 var3) A1 A1)
0.26771766700002786,(ite (>= var0 var3) A1 A0)
0.26936134900003594,(ite (>= var0 var3) A0 A1)
0.2749415610000199,(ite (>= var0 var3) A0 A0)
0.27660110100002555,(ite (>= var1 var0) A1 A1)
0.2783510830000324,(ite (>= var1 var0) A1 A0)
0.2800065260000366,(ite (>= var1 var0) A0 A1)
0.2839153710000346,(ite (>= var1 var0) A0 A0)
0.28553483900003584,(ite (>= var1 var2) A1 A1)
0.2873035430000357,(ite (>= var1 var2) A1 A0)
0.2889087190000339,(ite (>= var1 var2) A0 A1)
0.2930625580000452,(ite (>= var1 var2) A0 A0)
0.2946750080000413,(ite (>= var1 var1) A1 A1)
0.2964819080000467,(ite (>= var1 var1) A1 A0)
0.2982139450000574,(ite (>= var1 var1) A0 A1)
0.2998527840000662,(ite (>= var1 var1) A0 A0)
0.3015242680000796,(ite (>= var1 var3) A1 A1)
0.3032833280000915,(ite (>= var1 var3) A1 A0)
0.3048926530000955,(ite (>= var1 var3) A0 A1)
0.3094462940000966,(ite (>= var1 var3) A0 A0)
0.3110852740000922,(ite (>= var3 var0) A1 A1)
0.3128498690000754,(ite (>= var3 var0) A1 A0)
0.3184545500000837,(ite (>= var3 var0) A0 A1)
0.3201220320000857,(ite (>= var3 var0) A0 A0)
0.32173659100008933,(ite (>= var3 var2) A1 A1)
0.3235374590001072,(ite (>= var3 var2) A1 A0)
0.328781688000106,(ite (>= var3 var2) A0 A1)
0.33052360400009206,(ite (>= var3 var2) A0 A0)
0.33219613200009235,(ite (>= var3 var1) A1 A1)
0.333923817000084,(ite (>= var3 var1) A1 A0)
0.33843673400008356,(ite (>= var3 var1) A0 A1)
0.3400946240000735,(ite (>= var3 var1) A0 A0)
0.3417005530000665,(ite (>= var3 var3) A1 A1)
0.34347829300006083,(ite (>= var3 var3) A1 A0)
0.3452088700000502,(ite (>= var3 var3) A0 A1)
0.34741576500003646,(ite (>= var3 var3) A0 A0)
0.34905280700004937,(ite (not (>= var2 var0)) A1 A1)
0.3508873950000577,(ite (not (>= var2 var0)) A1 A0)
0.35254490200004795,(ite (not (>= var2 var0)) A0 A1)
0.35708152500005497,(ite (not (>= var2 var0)) A0 A0)
0.35878801000004046,(ite (not (>= var2 var2)) A1 A1)
0.36057790700004944,(ite (not (>= var2 var2)) A1 A0)
0.36231575000005023,(ite (not (>= var2 var2)) A0 A1)
0.3641115130000543,(ite (not (>= var2 var2)) A0 A0)
0.36581974700004594,(ite (not (>= var2 var1)) A1 A1)
0.36759471800003496,(ite (not (>= var2 var1)) A1 A0)
0.3692841220000531,(ite (not (>= var2 var1)) A0 A1)
0.3737437980000493,(ite (not (>= var2 var1)) A0 A0)
0.37542002400005003,(ite (not (>= var2 var3)) A1 A1)
0.37724807400005034,(ite (not (>= var2 var3)) A1 A0)
0.3828498330000514,(ite (not (>= var2 var3)) A0 A1)
0.38466174600004877,(ite (not (>= var2 var3)) A0 A0)
0.386330185000034,(ite (not (>= var0 var0)) A1 A1)
0.38812180400002205,(ite (not (>= var0 var0)) A1 A0)
0.3898246160000127,(ite (not (>= var0 var0)) A0 A1)
0.39160149000001354,(ite (not (>= var0 var0)) A0 A0)
0.39329447400000106,(ite (not (>= var0 var2)) A1 A1)
0.3950797029999933,(ite (not (>= var0 var2)) A1 A0)
