time,program
0.0004731290000563604,(ite (>= var3 var0) A1 A0)
3.5938280309997026,(ite (>= var0 var2) A0 A0)
3.595825945999877,(ite (>= var1 var1) A0 A0)
3.597547136999765,(ite (>= var0 var2) A1 A0)
3.5992835789998026,(ite (>= var1 var0) A0 A0)
3.6010280010000315,(ite (>= var0 var3) A0 A1)
3.6027561639998567,(ite (>= var3 var2) A0 A0)
3.607957651000106,(ite (>= var3 var3) A1 A0)
3.609636204999788,(ite (>= var0 var0) A1 A0)
3.611418475999926,(ite (>= var1 var3) A0 A1)
3.6143438560002323,(ite (>= var1 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.624842787000489,(ite (>= var3 (* var0 (ite (>= var1 var3) var0 var3))) A1 A1)
3.626981624000564,(ite (>= var2 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.6290693480004848,(ite (>= var1 (* var3 (ite (>= var2 var1) var2 var0))) A1 A0)
3.6311933400006637,(ite (>= var0 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.6334651280008075,(ite (>= var1 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.6356025020013476,(ite (>= var0 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.637754030000906,(ite (>= var1 var3) A1 A1)
3.639877735000482,(ite (>= var0 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.6417992960000447,(ite (>= var1 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.644972634000169,(ite (>= var1 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.6472421500002383,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var1 var3))))) A0 A0)
3.649619707000511,(ite (>= var2 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.652230108000367,(ite (>= var2 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.6547574120004356,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var3 var2))))) A0 A0)
