time,program
2.2877828129999216,(ite (>= var2 var1) A1 A0)
2.2888985930001127,(ite (>= var2 var2) A0 A0)
2.290613470000153,(ite (>= var0 var1) A0 A0)
2.2924048780002977,(ite (>= var1 var2) A0 A0)
2.294093699000314,(ite (>= var3 (* (* var1 var2) (- (+ (sign var1) (sign var3))))) A1 A1)
2.2963030710002386,(ite (>= var1 var2) A1 A0)
2.2981071720003,(ite (>= var3 var1) A1 A0)
2.3030848930004595,(ite (not (>= (+ (sign var3) var3) (+ (- (sign var3)) var3))) A1 A1)
2.30536219200053,(ite (not (>= (+ (sign var1) var0) (+ (- (sign var3)) var3))) A1 A1)
2.308690013000387,(ite (>= var2 (* (* var1 var2) (- (+ (sign var1) (sign var3))))) A1 A1)
2.3109766370002944,(ite (and (>= (+ var2 var3) var3) (>= var0 var3)) A0 A0)
2.3129424050005127,(ite (and (>= (+ var1 var1) var2) (>= var0 var3)) A0 A0)
2.314879957000585,(ite (>= (* (* var1 var1) var0) var0) A0 A1)
2.3169168040005843,(ite (and (>= (+ var1 var2) var1) (>= var0 var3)) A0 A0)
2.3188738590006324,(ite (and (>= (+ var2 var2) var3) (>= var0 var3)) A0 A0)
2.320868101000542,(ite (>= (* (sign var2) (+ (+ (- var1) var0) var2)) var2) A1 A1)
2.323057931000676,(ite (>= (* (sign var1) (+ (+ (- var1) var2) var0)) var2) A1 A1)
2.325262615000611,(ite (>= (* (sign var3) (+ (+ (- var0) var2) var0)) var2) A1 A1)
2.327464374000556,(ite (>= (* (sign var1) (+ (+ (- var3) var0) var2)) var2) A1 A1)
2.3308157450005638,(ite (>= (* (sign var2) (+ (+ (- var0) var2) var0)) var2) A1 A1)
2.3330247360006524,(ite (>= (+ (* (+ var0 var0) var0) var3) (sign var3)) A1 A0)
2.335517531000505,(ite (>= (+ (+ (+ var3 var1) var1) var3) (sign var2)) A1 A0)
2.3376549530003103,(ite (>= (+ (* (+ var1 var1) var1) var3) (sign var3)) A1 A0)
2.3397901490004642,(ite (>= (+ (+ (* var2 var0) var0) var1) (sign var1)) A1 A0)
2.345397550000598,(ite (>= (+ (* (+ var3 var2) var0) var3) (sign var3)) A1 A0)
2.347973278000836,(ite (>= (+ (* (+ var2 var3) var0) var3) (sign var3)) A1 A0)
2.3505434050009626,(ite (>= (+ (* (+ var0 var2) var0) var3) (sign var3)) A1 A0)
2.3530316840008254,(ite (>= (+ (* (+ var0 var2) var1) var3) (sign var3)) A1 A0)
2.3555139380007404,(ite (or (>= var3 (* var1 var1)) (>= (sign var1) (+ var2 var2))) A1 A1)
2.3586465460007275,(ite (or (>= var1 (* var1 var3)) (>= (sign var1) (+ var2 var2))) A1 A1)
2.3608029690003605,(ite (>= (+ var1 var3) (sign var0)) A0 A1)
2.362726803000214,(ite (>= (+ var3 var0) (sign var0)) A0 A1)
2.36467430100015,(ite (>= (+ var3 var2) (sign var3)) A0 A1)
2.3781956330003595,(ite (>= (- (sign var0)) (ite (>= var1 (* var3 var3)) var2 var0)) A0 A0)
2.3803226080001423,(ite (>= (- (sign var1)) (ite (>= var1 (* var3 var3)) var2 var0)) A0 A0)
2.382387479000272,(ite (>= (+ var2 var3) (sign var1)) A0 A1)
2.384277751000127,(ite (>= (+ var3 var2) (sign var0)) A0 A1)
2.3862510750000183,(ite (>= (- (sign var3)) (ite (>= var0 (* var1 var3)) var2 var0)) A0 A0)
2.388359568999931,(ite (>= (- (sign var3)) (ite (>= var1 (* var3 var3)) var2 var0)) A0 A0)
2.391439164000076,(ite (>= (- (sign var0)) (ite (>= var0 (* var1 var3)) var2 var0)) A0 A0)
2.3935524940002324,(ite (>= (+ (sign var1) var3) (+ var1 var1)) A0 A0)
2.3954935640001622,(ite (>= (+ var3 var3) (+ (- (+ (sign var0) var3)) var1)) A0 A0)
2.3975977669999793,(ite (>= (+ (sign var3) var0) (+ var0 var3)) A0 A0)
2.399569293000013,(ite (>= (+ var3 var1) (+ (- (+ (sign var0) var3)) var3)) A0 A0)
2.4016690519999884,(ite (>= (+ var1 var1) (+ (- (+ (sign var1) var3)) var1)) A0 A0)
2.4037336759997743,(ite (>= (+ var3 var0) (+ (- (+ (sign var0) var3)) var3)) A0 A0)
2.405794121999861,(ite (>= (+ (sign var3) var3) (+ var1 var1)) A0 A0)
2.4077771170000233,(ite (>= (+ (sign var1) var2) (+ var0 var3)) A0 A0)
2.409747980999782,(ite (>= (+ var3 var3) (+ (- (+ (sign var0) var3)) var3)) A0 A0)
2.4130644199997278,(ite (>= (+ var0 var2) (+ (- (+ (sign var0) var3)) var1)) A0 A0)
2.415174851999609,(ite (>= var3 (+ (- (+ (sign var0) var2)) (sign var2))) A0 A1)
2.419995180999649,(ite (>= (+ (sign var3) var2) (* (+ var2 var3) (- var0))) A0 A0)
2.422080684999628,(ite (>= (+ (sign var1) var1) (* (+ var3 var1) (- var1))) A0 A0)
2.424202189999505,(ite (>= (+ (sign var2) var2) (* (+ var2 var3) (- var0))) A0 A0)
2.426273045999551,(ite (>= (+ (sign var3) var1) (* (+ var3 var1) (- var1))) A0 A0)
2.4283197049996943,(ite (>= var2 (+ (- (+ (sign var3) var2)) (sign var2))) A1 A1)
2.4304976559994884,(ite (>= (sign var1) (+ var2 var2)) A0 A1)
2.4353820429994357,(ite (>= (+ (sign var1) var2) (* (+ var2 var3) (- var0))) A0 A0)
2.4374636699992607,(ite (>= (+ (sign var0) var1) (* (+ var3 var1) (- var1))) A0 A0)
2.439931386999433,(ite (>= (+ (sign var0) var3) (* (+ var3 var1) (- var1))) A0 A0)
2.4419664379993264,(ite (>= var3 (+ var2 var1)) A0 A1)
2.443798904999312,(ite (>= var0 (+ var3 var0)) A0 A1)
2.455644994999375,(ite (>= var1 (+ var2 var2)) A1 A1)
2.45739680799943,(ite (>= var3 (+ var1 var2)) A0 A1)
2.4591457389994957,A1
2.4606575669993163,A0
2.462140661999456,(ite (>= var0 (+ var1 var2)) A0 A1)
2.4639315339995846,(ite (>= var1 (+ var3 var0)) A0 A1)
2.4702184049992866,(ite (>= var2 (+ var1 var3)) A0 A1)
2.474707779999335,(ite (>= var2 (+ var2 var2)) A1 A1)
2.4765431629994055,(ite (>= (* var2 var2) var0) A1 A0)
2.479385051999543,(ite (>= (+ (* var3 var0) var2) var3) A0 A0)
2.4812065489995803,(ite (>= (* var3 var1) var1) A1 A0)
2.485492008999472,(ite (>= (+ (+ var0 var2) var1) var2) A1 A0)
2.4872914709994802,(ite (>= (+ (+ var1 var3) var2) var3) A0 A0)
2.489112522999676,(ite (>= var3 var3) A1 A0)
2.4908547399998042,(ite (>= (+ (* var1 var0) var2) var3) A0 A0)
2.492686314999901,(ite (>= (+ (* var3 var3) var2) var3) A0 A0)
2.494534213999941,(ite (>= (+ (* var0 var3) var2) var3) A0 A0)
2.4969312559999253,(ite (>= (+ (+ var3 var2) var1) var2) A1 A0)
2.5067419399999835,(ite (>= (* var3 var1) (+ var3 var0)) A1 A0)
2.5087940940002227,(ite (>= (* var3 var1) var1) A1 A1)
2.510605537000174,(ite (>= (sign var2) (+ var1 var2)) A0 A0)
2.512435153000297,(ite (>= (sign var2) (+ var3 var2)) A1 A0)
2.514335064000079,(ite (>= (* var1 var3) var0) A1 A1)
2.516160597999942,(ite (>= (sign var0) (+ var3 var3)) A0 A0)
2.518000051999934,(ite (>= (sign var3) (+ var1 var2)) A0 A0)
2.51983157199993,(ite (>= (sign var3) (+ var3 var2)) A1 A0)
2.533312457999955,(ite (>= (* var3 var3) var0) A1 A1)
2.5363794840000082,(ite (>= (* var0 var1) (+ var3 var0)) A1 A0)
2.540078425999809,(ite (>= (* (+ (sign var0) var2) (- var3)) (sign var0)) A1 A1)
2.542240816000003,(ite (>= (* (+ (sign var3) var2) (- var3)) (sign var0)) A1 A1)
