time,program
0.2994205380001631,(ite (>= var1 var1) A1 A0)
0.3005826490001482,(ite (>= var1 var3) A1 A0)
0.3023293649999914,(ite (>= var2 (+ var0 (- var3))) (ite (>= var0 var0) A0 A1) A1)
0.30430495099983546,(ite (>= var0 (+ var2 (- var0))) (ite (>= var2 var1) A1 A0) A1)
0.3102439429998185,(ite (>= var3 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.31223747199976515,(ite (>= var0 (+ var1 (- var0))) (ite (>= var2 var1) A1 A0) A1)
0.31426301699968917,(ite (>= var1 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.31624727599955804,(ite (>= var3 (+ var2 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.31823487499957537,(ite (>= var0 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.3215048629995181,(ite (>= var2 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.32353137699942636,(ite (>= (+ var3 var0) (* var1 var3)) (ite (>= var2 var3) A0 A0) A0)
0.32580511399953593,(ite (>= (- var2) (* var2 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.32812940599956164,(ite (not (>= (sign (sign var2)) (- var0))) (ite (>= var3 var2) A0 A1) A0)
0.3302803639994636,(ite (>= (- var3) (* var2 (sign var1))) (ite (>= var2 var3) A0 A0) A0)
0.3325569899994889,(ite (>= var1 (* (- var0) (- var3))) (ite (>= var3 var2) A0 A1) A0)
0.3345829969995293,(ite (>= var2 var2) A1 A0)
0.3363497179996102,(ite (>= (sign var2) (* var3 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3386557659995333,(ite (>= (sign var2) (* var0 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3409731269995291,(ite (>= (sign var1) (* var0 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3439585449993956,(ite (>= (- var2) (* var2 (sign var1))) (ite (>= var2 var3) A0 A0) A0)
0.3462093469993306,(ite (>= (sign (sign (sign var3))) (- var2)) A1 A0)
0.3627215289993728,(ite (>= (* var3 var1) (+ var3 var0)) A0 A0)
0.3646323889993255,(ite (>= (sign (- (sign (sign var1)))) var2) A1 A0)
0.3708087669994029,A0
0.37240105399939694,(ite (>= (sign (- (sign (- var3)))) var2) A1 A0)
0.388590455999406,(ite (>= (+ var3 (sign (- var1))) var2) A1 A0)
0.3943096589994184,(ite (>= (sign (- (sign (- var1)))) var2) A1 A0)
0.39625700999931723,(ite (>= (sign (- (sign (sign var3)))) var2) A1 A0)
0.3982385479993127,(ite (>= (sign (sign (sign var2))) (- var2)) A1 A0)
0.4034770969992678,(ite (>= (* var1 var1) (+ var3 var0)) A0 A0)
0.40549221799926727,(ite (not (>= (* var1 var1) (- var0))) A0 A0)
0.40742766199934977,(ite (>= var1 (sign var0)) A0 A0)
0.4093614639992893,A1
0.410894382999345,(ite (not (>= (- var2) (* var2 var3))) A0 A0)
0.41294701899937536,(ite (not (>= (* var0 var1) (- var0))) A0 A0)
0.41492813499939984,(ite (not (>= (- (sign var2)) (- var0))) A0 A0)
0.41703125799938334,(ite (not (>= var1 var1)) A0 A0)
0.4188966979994575,(ite (and (>= var0 var1) (>= var3 var2)) A0 A0)
0.4209246929995061,(ite (and (>= var2 var0) (>= var3 var2)) A0 A0)
0.4241962259994807,(ite (not (>= (- (sign var3)) (- var0))) A0 A0)
0.42631872199933696,(ite (>= var1 var0) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.4331167879993245,(ite (>= var3 var1) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.43519262299935235,(ite (>= var2 var3) (ite (>= (* var3 var0) (* var2 var1)) A0 A0) A1)
0.44520557799944527,(ite (>= var2 var3) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.4558191639995357,(ite (>= var3 var2) (ite (not (>= (sign (sign var3)) (sign var2))) A1 A1) A1)
0.4579538549995732,(ite (>= var0 var3) (ite (>= (- (sign var0)) (* var3 var1)) A0 A0) A1)
0.46747207599958074,(ite (>= var1 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.46967104299972107,(ite (>= var0 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.47171393499968417,(ite (>= var3 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.4748732629996084,(ite (>= var1 var3) (ite (>= (* var0 var0) (* var2 var1)) A0 A0) A1)
0.48243791399954716,(ite (>= var3 var3) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.4846651239995481,(ite (>= var2 var2) A0 (ite (not (>= var1 (+ var2 var1))) A0 A0))
0.48686053199958224,(ite (>= var3 var2) A1 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.49659430199949384,(ite (>= var1 var2) A1 (ite (not (not (not (>= var1 var1)))) A0 A0))
0.49859948299945245,(ite (>= var2 var2) A1 (ite (not (not (not (>= var1 var1)))) A0 A0))
0.5006608339994045,(ite (>= var1 var3) A0 (ite (not (>= var1 (+ var2 var1))) A0 A0))
0.5028888479994293,(ite (>= var3 var0) A1 (ite (not (not (not (>= var2 var1)))) A0 A0))
0.5128571979994376,(ite (>= var0 var0) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.5156317879993821,(ite (>= var1 var0) A1 (ite (not (not (not (>= var2 var1)))) A0 A0))
0.5185919479993117,(ite (>= var3 var0) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.5207469609993041,(ite (not (>= var3 var3)) A1 (ite (>= var2 var0) A0 A0))
0.5228974519993699,(ite (>= var3 var1) A0 A0)
0.524728374999313,(ite (>= var0 (sign var2)) A1 (ite (>= var2 var0) A0 A0))
0.5267346559993484,(ite (>= var0 (sign var1)) A1 (ite (>= var2 var0) A0 A0))
0.532743717999324,(ite (>= var1 (- var3)) A0 (ite (>= var0 var1) A0 A0))
0.5348664039993309,(ite (>= var3 var3) A0 A0)
0.5366975519993957,(ite (not (>= var1 var2)) A1 (ite (>= var1 var3) A0 A0))
0.5426385659993684,(ite (>= var3 (sign var2)) A0 (ite (>= var0 var1) A0 A0))
0.5447774559994514,(ite (not (>= var0 var0)) A0 (ite (>= var1 var2) A0 A0))
0.5477352379995182,(ite (not (>= var3 var1)) A1 (ite (>= var1 var3) A0 A0))
0.5497042359994566,(ite (>= var0 var2) (ite (>= var2 (sign var3)) A0 A1) A1)
0.556675675999486,(ite (>= var0 var3) (ite (>= (sign var0) var3) A1 A1) A1)
0.558625096999549,(ite (>= var1 var1) (ite (>= (sign var0) var3) A1 A1) A1)
0.5606064419995391,(ite (>= var2 var1) (ite (>= (sign var1) var3) A1 A1) A1)
0.5626231379994806,(ite (>= var3 var1) (ite (>= (sign var0) var3) A1 A1) A1)
0.5646165119994748,(ite (>= var1 var0) (ite (>= (sign var1) var3) A1 A1) A1)
0.566560233999553,(ite (>= var3 var2) (ite (>= var1 (sign var0)) A0 A1) A1)
0.5685243399994988,(ite (>= var2 var0) (ite (>= var1 (sign var0)) A0 A1) A1)
0.570469722999519,(ite (>= var3 var3) (ite (>= (sign var0) var3) A1 A1) A1)
0.573351010999545,(ite (>= var3 var2) (ite (>= var1 (sign var0)) A0 A0) A1)
