time,program
0.30373522300033073,(ite (>= var1 var1) A1 A0)
0.30504088400084584,(ite (>= var1 var3) A1 A0)
0.3068277919992397,(ite (>= var2 (+ var0 (- var3))) (ite (>= var0 var0) A0 A1) A1)
0.3089650870006153,(ite (>= var0 (+ var2 (- var0))) (ite (>= var2 var1) A1 A0) A1)
0.31297659700067015,(ite (>= var3 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.3151067730032082,(ite (>= var0 (+ var1 (- var0))) (ite (>= var2 var1) A1 A0) A1)
0.3172340110049845,(ite (>= var1 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.3193666010065499,(ite (>= var3 (+ var2 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.32149674300853803,(ite (>= var0 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.3248781560068892,(ite (>= var2 (+ var1 (- var3))) (ite (>= var2 var1) A1 A0) A1)
0.32705792800697964,(ite (>= (+ var3 var0) (* var1 var3)) (ite (>= var2 var3) A0 A0) A0)
0.3291555260075256,(ite (>= (- var2) (* var2 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3313046400071471,(ite (not (>= (sign (sign var2)) (- var0))) (ite (>= var3 var2) A0 A1) A0)
0.3335479760062299,(ite (>= (- var3) (* var2 (sign var1))) (ite (>= var2 var3) A0 A0) A0)
0.3356915540061891,(ite (>= var1 (* (- var0) (- var3))) (ite (>= var3 var2) A0 A1) A0)
0.3378097470067587,(ite (>= var2 var2) A1 A0)
0.3396234970059595,(ite (>= (sign var2) (* var3 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3418308890049957,(ite (>= (sign var2) (* var0 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.34399116500571836,(ite (>= (sign var1) (* var0 (sign var0))) (ite (>= var2 var3) A0 A0) A0)
0.3467842760055646,(ite (>= (- var2) (* var2 (sign var1))) (ite (>= var2 var3) A0 A0) A0)
0.3489347240065399,(ite (>= (sign (sign (sign var3))) (- var2)) A1 A0)
0.36883964400476543,(ite (>= (* var3 var1) (+ var3 var0)) A0 A0)
0.37063107400535955,(ite (>= (sign (- (sign (sign var1)))) var2) A1 A0)
0.37506202200529515,A0
0.37665997900512593,(ite (>= (sign (- (sign (- var3)))) var2) A1 A0)
0.39608022900756623,(ite (>= (+ var3 (sign (- var1))) var2) A1 A0)
0.4002214520060079,(ite (>= (sign (- (sign (- var1)))) var2) A1 A0)
0.40221782300613995,(ite (>= (sign (- (sign (sign var3)))) var2) A1 A0)
0.4043060210042313,(ite (>= (sign (sign (sign var2))) (- var2)) A1 A0)
0.4100077000039164,(ite (>= (* var1 var1) (+ var3 var0)) A0 A0)
0.4118770660043083,(ite (not (>= (* var1 var1) (- var0))) A0 A0)
0.4136938590054342,(ite (>= var1 (sign var0)) A0 A0)
0.4155108960057987,A1
0.41709432000607194,(ite (not (>= (- var2) (* var2 var3))) A0 A0)
0.41900656400684966,(ite (not (>= (* var0 var1) (- var0))) A0 A0)
0.4208801310051058,(ite (not (>= (- (sign var2)) (- var0))) A0 A0)
0.422829831004492,(ite (not (>= var1 var1)) A0 A0)
0.42460204000417434,(ite (and (>= var0 var1) (>= var3 var2)) A0 A0)
0.42647959400528634,(ite (and (>= var2 var0) (>= var3 var2)) A0 A0)
0.4295507280057791,(ite (not (>= (- (sign var3)) (- var0))) A0 A0)
0.4315598100074567,(ite (>= var1 var0) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.4363754020068882,(ite (>= var3 var1) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.43861092600673146,(ite (>= var2 var3) (ite (>= (* var3 var0) (* var2 var1)) A0 A0) A1)
0.44730684000569454,(ite (>= var2 var3) (ite (>= (* var2 var0) (sign (- var2))) A0 A0) A1)
0.4564661350050301,(ite (>= var3 var2) (ite (not (>= (sign (sign var3)) (sign var2))) A1 A1) A1)
0.45882459400490916,(ite (>= var0 var3) (ite (>= (- (sign var0)) (* var3 var1)) A0 A0) A1)
0.4738397130040539,(ite (>= var1 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.4759688240046671,(ite (>= var0 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.4781184370040137,(ite (>= var3 var1) (ite (>= (* var0 var2) (* var2 var1)) A0 A0) A1)
0.4815238240043982,(ite (>= var1 var3) (ite (>= (* var0 var0) (* var2 var1)) A0 A0) A1)
0.49126086800242774,(ite (>= var3 var3) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.49338644500130613,(ite (>= var2 var2) A0 (ite (not (>= var1 (+ var2 var1))) A0 A0))
0.4955276290020265,(ite (>= var3 var2) A1 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.504242888004228,(ite (>= var1 var2) A1 (ite (not (not (not (>= var1 var1)))) A0 A0))
0.5063882220038067,(ite (>= var2 var2) A1 (ite (not (not (not (>= var1 var1)))) A0 A0))
0.5086387640039902,(ite (>= var1 var3) A0 (ite (not (>= var1 (+ var2 var1))) A0 A0))
0.5107743530024891,(ite (>= var3 var0) A1 (ite (not (not (not (>= var2 var1)))) A0 A0))
0.5252014760026213,(ite (>= var0 var0) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.5273242510029377,(ite (>= var1 var0) A1 (ite (not (not (not (>= var2 var1)))) A0 A0))
0.5301903650033637,(ite (>= var3 var0) A0 (ite (not (>= var0 (+ var2 var1))) A0 A0))
0.5322544050013676,(ite (not (>= var3 var3)) A1 (ite (>= var2 var0) A0 A0))
0.5342684679999365,(ite (>= var3 var1) A0 A0)
0.5360344639993855,(ite (>= var0 (sign var2)) A1 (ite (>= var2 var0) A0 A0))
0.538042605998271,(ite (>= var0 (sign var1)) A1 (ite (>= var2 var0) A0 A0))
0.5432187449969206,(ite (>= var1 (- var3)) A0 (ite (>= var0 var1) A0 A0))
0.5457446319978771,(ite (>= var3 var3) A0 A0)
0.5474915739978314,(ite (not (>= var1 var2)) A1 (ite (>= var1 var3) A0 A0))
0.5537869349973334,(ite (>= var3 (sign var2)) A0 (ite (>= var0 var1) A0 A0))
0.5557905519963242,(ite (not (>= var0 var0)) A0 (ite (>= var1 var2) A0 A0))
0.5587091339966719,(ite (not (>= var3 var1)) A1 (ite (>= var1 var3) A0 A0))
0.5607787569970242,(ite (>= var0 var2) (ite (>= var2 (sign var3)) A0 A1) A1)
0.5661606169960578,(ite (>= var0 var3) (ite (>= (sign var0) var3) A1 A1) A1)
0.5682514739964972,(ite (>= var1 var1) (ite (>= (sign var0) var3) A1 A1) A1)
0.5703443849961332,(ite (>= var2 var1) (ite (>= (sign var1) var3) A1 A1) A1)
0.5725028729957558,(ite (>= var3 var1) (ite (>= (sign var0) var3) A1 A1) A1)
0.5745914639956027,(ite (>= var1 var0) (ite (>= (sign var1) var3) A1 A1) A1)
0.5766895359956834,(ite (>= var3 var2) (ite (>= var1 (sign var0)) A0 A1) A1)
0.5787845469949389,(ite (>= var2 var0) (ite (>= var1 (sign var0)) A0 A1) A1)
0.5808735259943205,(ite (>= var3 var3) (ite (>= (sign var0) var3) A1 A1) A1)
0.5838496249944001,(ite (>= var3 var2) (ite (>= var1 (sign var0)) A0 A0) A1)
0.5859795989945269,(ite (not (>= var2 var2)) A1 (ite (>= var2 (sign var0)) A1 A0))
