time,program
0.3011702979999882,(ite (>= var2 var1) A0 A0)
0.30240673499997683,(ite (>= var1 var1) A1 A0)
0.3041880979999405,(ite (>= -1 -1) A1 A1)
0.30609814799981905,(ite (>= var0 var2) A1 A0)
0.3078192850000505,(ite (not (>= (+ 2 5) (+ 3 (* (- var0) var3)))) A1 A0)
0.30996898600005807,(ite (>= -1 0) A1 A1)
0.3117611760001182,(ite (not (>= (+ 2 5) (+ 3 (* (- var0) var2)))) A1 A0)
0.3139086070002577,(ite (>= var3 var3) A1 A0)
0.3157848970001851,(ite (not (>= (+ -2 -5) (+ 3 (* (- var0) var2)))) A1 A0)
0.32018672200001674,(ite (not (>= (+ 2 5) (+ 3 (* (- var1) var3)))) A1 A0)
0.3223095909997937,(ite (>= (+ -5 var1) (- (* (* var3 var0) var3))) A1 A0)
0.3243880189997981,(ite (>= (* -3 var1) (- (+ (+ 3 var2) var3))) A1 A0)
0.3269517029996223,(ite (>= (* -3 var3) (- (+ (+ 3 var0) var3))) A1 A0)
0.3291328219997922,(ite (>= (* -5 (* (* 3 var1) (- var0))) -4) A0 A0)
0.3312278159996822,(ite (>= (+ -5 var1) (- (* (* var2 var0) var3))) A1 A0)
0.3332721329998094,(ite (>= (+ -5 var1) (- (* (+ 5 var2) var2))) A1 A0)
0.3353526939997664,(ite (>= (+ -5 var2) (- (* (* var1 var1) var3))) A1 A0)
0.33739436299970293,(ite (>= (+ -5 var3) (- (* (* var2 var0) var3))) A1 A0)
0.33948042599968176,(ite (>= (+ -5 var3) (- (* (+ 5 var0) var2))) A1 A0)
0.3420754250000755,(ite (>= (+ -5 var0) (- (* (+ 5 var2) var2))) A1 A0)
0.34410786800003734,(ite (>= 1 (+ (- var1) var3)) A1 A1)
0.3460504819997823,(ite (>= (+ (- var1) var1) 1) A1 A1)
0.3479848059996584,(ite (>= (* -3 var3) -2) A0 A0)
0.34980902299935224,(ite (>= (+ (- var1) var2) 1) A1 A1)
0.35172916299916324,(ite (>= 1 (+ (- var3) var3)) A1 A1)
0.3536877779990846,(ite (>= (* -3 var1) -2) A0 A0)
0.3554913379989557,(ite (>= 1 (+ (- var1) var0)) A0 A1)
0.3573452789987641,(ite (>= (+ (- var2) var1) 1) A1 A1)
0.3592664239988608,(ite (>= (+ (- var3) var1) 1) A1 A1)
0.36335964699878787,(ite (>= (* -5 var0) -2) A1 A1)
0.36528068099869415,(ite (>= (+ (* -3 -3) (* -3 -4)) 1) A1 A0)
0.36734318399862786,(ite (>= (* 3 (* (* -3 3) var2)) 1) A0 A0)
0.3693463759984752,(ite (>= (+ (* -3 3) (* 3 var0)) 1) A1 A0)
0.37134272499838517,(ite (>= (+ (* -3 -3) (* 3 var3)) 1) A1 A0)
0.3734092809984304,(ite (>= (* 3 (* (+ 5 var3) var1)) 1) A0 A0)
0.3754059889981818,(ite (>= (+ (* -3 3) (* 3 var3)) 1) A1 A0)
0.37739270799829683,(ite (>= (* 3 (* (+ 5 var0) var1)) 1) A0 A0)
0.37937448399839013,(ite (>= (* 5 (+ (* -3 5) var2)) 1) A0 A1)
0.3814592329986226,(ite (>= (* -4 (+ (+ 3 var0) var1)) -3) A1 A0)
0.3848065199986195,(ite (>= (+ (* -3 5) (* 3 var0)) 1) A1 A0)
0.3867840389987123,(ite (>= (* 3 (+ (- var0) (+ 3 var2))) 1) A0 A0)
0.3888286419985434,(ite (not (>= var0 var0)) A0 A0)
