time,program
0.29790948999993816,(ite (>= 5 -3) A1 A0)
0.29910831499978485,(ite (>= var1 0) A1 A0)
0.30096061599942914,(ite (>= (sign 1) (- (sign var2))) (ite (>= 0 1) A0 A1) A1)
0.303267813999355,(ite (>= (- 4) (sign (sign -1))) (ite (>= var2 -1) A1 A0) A1)
0.305591933999267,(ite (>= (* (sign -2) -3) 0) (ite (>= -1 var3) A1 A0) A1)
0.30779274699943926,(ite (>= (* (sign -5) -3) 0) (ite (>= -1 var3) A1 A0) A1)
0.3099346579995199,(ite (>= (sign var0) (- (sign 3))) (ite (>= 0 1) A0 A1) A1)
0.3122565709995797,(ite (>= (sign var3) (- (sign 3))) (ite (>= 0 1) A0 A1) A1)
0.31454311099969345,(ite (>= (sign 4) (- (sign 3))) (ite (>= 0 1) A0 A1) A1)
0.31751996899970436,(ite (>= (* (sign -4) -3) 0) (ite (>= -1 var3) A1 A0) A1)
0.31972032799967565,A0
0.32130463999988024,(ite (>= (- (- 5)) (sign -3)) A1 A1)
0.3233993339997596,(ite (>= (* -5 (- (sign -5))) 1) A0 A1)
0.32548439599986523,(ite (>= (* 4 (- (sign var1))) 1) A0 A1)
0.3275005469995449,(ite (>= (* var2 (- (sign 1))) 1) A0 A1)
0.32962877199952345,(ite (>= (- 0) (sign var1)) A1 A1)
0.3316344149993711,(ite (>= var2 (+ -5 var3)) A0 A0)
0.33349379299920656,(ite (>= (sign -3) (sign -4)) A1 A1)
0.3355389869991541,(ite (>= (* 2 (- (sign var1))) 1) A0 A1)
0.33840971399922637,(ite (>= (* 1 (- (sign 4))) 1) A0 A1)
0.34049162599922056,(ite (>= var3 var1) (ite (>= var2 4) A1 A0) A0)
0.342479182999341,(ite (>= -2 -4) (ite (>= -5 -3) A1 A0) A0)
0.3444255699994301,(ite (>= -5 1) (ite (>= 2 -2) A1 A0) A0)
0.34641529699956664,(ite (>= var1 5) (ite (>= var2 1) A1 A0) A0)
0.34837372599940863,(ite (>= -2 -5) (ite (>= var2 1) A1 A0) A0)
0.35035565699945437,(ite (>= var0 var1) (ite (>= var2 4) A1 A0) A0)
0.35230631699960213,(ite (>= var2 5) (ite (>= var2 1) A1 A0) A0)
0.3542990169996756,(ite (>= var3 5) (ite (>= var2 1) A1 A0) A0)
0.3562480159998813,(ite (>= 5 5) (ite (>= var2 1) A1 A0) A0)
0.35945432899984553,(ite (>= -2 5) (ite (>= var2 1) A1 A0) A0)
0.36154708299977756,(ite (>= (sign 5) var0) (ite (>= 5 var0) A0 A0) A1)
0.36374955999986014,(ite (not (>= var0 -1)) (ite (>= 0 -4) A0 A1) A1)
0.36586240199972053,(ite (>= (sign 2) 2) (ite (>= 4 5) A0 A1) A1)
0.3680192689996602,(ite (not (>= -3 -1)) (ite (>= 0 -4) A0 A1) A1)
0.37001771899963387,(ite (>= (- -5) 0) (ite (>= -2 5) A0 A0) A1)
0.3720603839994965,(ite (>= (- var3) var1) (ite (>= 5 var0) A0 A0) A1)
0.3829665139996905,(ite (>= (sign var0) 2) (ite (>= 4 5) A0 A1) A1)
0.385126162999768,(ite (>= (- var1) var1) (ite (>= 5 var0) A0 A0) A1)
0.38713001999985863,(ite (>= (- var0) 0) (ite (>= -2 5) A0 A0) A1)
0.3896875109996927,(ite (>= (sign 3) var0) (ite (>= 5 var0) A0 A0) A1)
0.39184108399967954,(ite (not (>= 2 (sign -2))) A1 A1)
0.39382706099968345,(ite (>= (- (- var1)) -3) A0 A1)
0.3957044709998172,(ite (>= (* 3 2) var0) A0 A1)
0.3975288289998389,(ite (>= 3 (sign (sign 3))) A1 A1)
0.3995754459995169,(ite (>= 0 (* -5 -5)) A1 A1)
0.40147654699944724,(ite (>= (* -4 2) var0) A0 A1)
0.4033980679992055,(ite (>= (- (- -2)) -3) A0 A1)
0.40525223399913557,(ite (>= (* var3 4) var0) A0 A1)
0.4072071299990512,(ite (>= (- (- 0)) -3) A0 A1)
0.4097121369989054,(ite (>= (- (- 1)) -3) A0 A1)
0.41161804499870414,(ite (>= 0 -5) A0 A1)
0.4133637459985948,(ite (>= var3 0) A1 A0)
0.4249642619986389,(ite (>= -1 -2) A0 A0)
0.426708799998778,(ite (>= -5 0) A1 A0)
0.42846424099866454,(ite (>= 3 0) A0 A0)
0.43023016999859465,(ite (>= var2 -5) A1 A0)
0.4321174929987137,(ite (>= var0 -5) A1 A0)
