time,program
0.20860370799982775,A1
0.21305076199951145,A0
0.21468391499911377,(ite (>= var2 var0) A1 A1)
0.21640382899840915,(ite (>= var2 var0) A1 A0)
0.21960932099773345,(ite (>= var2 var0) A0 A1)
0.22134877299868094,(ite (>= var2 var0) A0 A0)
0.22311612899920874,(ite (>= var2 var2) A1 A1)
0.2248186929991789,(ite (>= var2 var2) A1 A0)
0.22652649299834593,(ite (>= var2 var2) A0 A1)
0.22829762999845116,(ite (>= var2 var2) A0 A0)
0.23009243599790352,(ite (>= var2 var1) A1 A1)
0.23178531899793597,(ite (>= var2 var1) A1 A0)
0.23805472599724453,(ite (>= var2 var1) A0 A1)
0.23981496499709465,(ite (>= var2 var1) A0 A0)
0.24162779299877002,(ite (>= var2 var3) A1 A1)
0.24331462499867484,(ite (>= var2 var3) A1 A0)
0.24504121899826714,(ite (>= var2 var3) A0 A1)
0.25174228999912884,(ite (>= var2 var3) A0 A0)
0.253549988998202,(ite (>= var0 var0) A1 A1)
0.2553081669993844,(ite (>= var0 var0) A1 A0)
0.2570396979990619,(ite (>= var0 var0) A0 A1)
0.25880617999973765,(ite (>= var0 var0) A0 A0)
0.26057933599986427,(ite (>= var0 var2) A1 A1)
0.26227655000002414,(ite (>= var0 var2) A1 A0)
0.2639764189998459,(ite (>= var0 var2) A0 A1)
0.2671313589999045,(ite (>= var0 var2) A0 A0)
0.2689091109996298,(ite (>= var0 var1) A1 A1)
0.27061475699974835,(ite (>= var0 var1) A1 A0)
0.2735656690001633,(ite (>= var0 var1) A0 A1)
0.2753256670002884,(ite (>= var0 var1) A0 A0)
0.27708679199986364,(ite (>= var0 var3) A1 A1)
0.2789105789997848,(ite (>= var0 var3) A1 A0)
0.28062385200064455,(ite (>= var0 var3) A0 A1)
0.2926124940004229,(ite (>= var0 var3) A0 A0)
0.29438873200069793,(ite (>= var1 var0) A1 A1)
0.2961143520005862,(ite (>= var1 var0) A1 A0)
0.2978618060005829,(ite (>= var1 var0) A0 A1)
0.30098471400106064,(ite (>= var1 var0) A0 A0)
0.3028199750006024,(ite (>= var1 var2) A1 A1)
0.3045153679995565,(ite (>= var1 var2) A1 A0)
0.3063029929999175,(ite (>= var1 var2) A0 A1)
0.31252953999955935,(ite (>= var1 var2) A0 A0)
0.31437459099925036,(ite (>= var1 var1) A1 A1)
0.3160848569996233,(ite (>= var1 var1) A1 A0)
0.31779898700006015,(ite (>= var1 var1) A0 A1)
0.31955812300020625,(ite (>= var1 var1) A0 A0)
0.32133270200029074,(ite (>= var1 var3) A1 A1)
0.32304969600045297,(ite (>= var1 var3) A1 A0)
0.32474835100038035,(ite (>= var1 var3) A0 A1)
0.3338591419997101,(ite (>= var1 var3) A0 A0)
0.33566522399996757,(ite (>= -1 0) A1 A1)
0.3373830460004683,(ite (>= -1 0) A1 A0)
0.33917543800089334,(ite (>= -1 0) A0 A1)
0.34085745600077644,(ite (>= -1 0) A0 A0)
0.34264492400052404,(ite (>= -1 -1) A1 A1)
0.3443654270013212,(ite (>= -1 -1) A1 A0)
0.3460586830015018,(ite (>= -1 -1) A0 A1)
0.3478851140007464,(ite (>= -1 -1) A0 A0)
0.349662882001212,(ite (>= var3 var0) A1 A1)
0.35140671900171583,(ite (>= var3 var0) A1 A0)
0.3634317230016677,(ite (>= var3 var0) A0 A1)
0.3651448390010046,(ite (>= var3 var0) A0 A0)
0.36693489200024487,(ite (>= var3 var2) A1 A1)
0.368636207000236,(ite (>= var3 var2) A1 A0)
