time,program
3.7370694929995807,(ite (>= var3 var0) A1 A0)
3.7390075830007845,(ite (>= var0 var2) A0 A0)
3.7408207320004294,(ite (>= var1 var1) A0 A0)
3.742660715999591,(ite (>= var0 var2) A1 A0)
3.744386341999416,(ite (>= var1 var0) A0 A0)
3.7462043019986595,(ite (>= var0 var3) A0 A1)
3.7581403230014985,(ite (>= var3 var2) A0 A0)
3.759947264003131,(ite (>= var3 var3) A1 A0)
3.7617069900006754,(ite (>= var0 var0) A1 A0)
3.764546730000802,(ite (>= var1 var3) A0 A1)
3.773621129001185,(ite (>= var1 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.775659483000709,(ite (>= var3 (* var0 (ite (>= var1 var3) var0 var3))) A1 A1)
3.7777299029985443,(ite (>= var2 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.7797710549984913,(ite (>= var1 (* var3 (ite (>= var2 var1) var2 var0))) A1 A0)
3.782055527997727,(ite (>= var0 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.784119372998248,(ite (>= var1 (* var2 (ite (>= var2 var2) var0 var1))) A1 A0)
3.7861804259991914,(ite (>= var0 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.7884168699984,(ite (>= var1 var3) A1 A1)
3.7902080539970484,(ite (>= var0 (* var0 (ite (>= var1 var2) var0 var0))) A1 A1)
3.793245733997537,(ite (>= var1 (* var3 (ite (>= var1 var1) var0 var0))) A1 A1)
3.795372784998108,(ite (>= var1 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.7979434249973565,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var1 var3))))) A0 A0)
3.800410470998031,(ite (>= var2 (* var2 (sign (+ (- (sign var1)) (+ var1 var3))))) A0 A0)
3.8028386349997163,(ite (>= var2 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.8051488939981937,(ite (>= var0 (* var0 (sign (+ (- (sign var0)) (+ var3 var2))))) A0 A0)
3.8075325479985622,(ite (>= (- var1) var1) A1 A1)
3.809420618998047,(ite (>= (+ var3 var0) (sign (+ var2 (- var0)))) A1 A0)
3.8118585189986334,(ite (>= var0 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.8142946569987544,(ite (>= var1 (* var0 (sign (+ (- (sign var2)) (+ var1 var3))))) A0 A0)
3.8170771669992973,(ite (>= var1 (* var0 (sign (+ (- (sign var0)) (+ var3 var2))))) A0 A0)
3.8194541609991575,A0
3.8210908029996062,(ite (>= (sign var3) (+ var1 var1)) A1 A1)
3.8230373690003034,(ite (>= (+ var3 (sign (+ var0 (- var2)))) var3) A1 A1)
3.8251032080006553,(ite (>= (sign var3) (+ var2 var0)) A1 A1)
3.82701007200194,(ite (>= (sign var2) (+ var3 var1)) A1 A1)
3.828956614001072,(ite (>= (sign var3) (+ var1 var3)) A0 A1)
3.830873717000941,(ite (>= (sign var1) (+ var1 var3)) A0 A1)
3.834831285999826,(ite (>= (sign var3) (+ var3 var0)) A0 A1)
3.8370462429993495,(ite (>= (sign var2) (+ var0 var3)) A1 A1)
3.839913412999522,(ite (>= (sign var1) (+ var1 var1)) A1 A1)
3.841911950999929,(ite (>= (+ var0 var2) (sign (+ var0 (- var0)))) A1 A0)
3.844074583999827,(ite (>= (+ var3 (sign (+ var2 (- var1)))) var1) A0 A1)
3.8462348180000845,(ite (>= (+ var2 var3) (sign (+ var3 (- var3)))) A0 A0)
3.848434128000008,(ite (>= (+ var0 var0) (sign (+ var2 (- var1)))) A1 A0)
3.8506147190000775,(ite (>= (+ var1 var2) (sign (+ var3 (- var3)))) A0 A0)
3.852802861001692,(ite (>= var0 (* var1 (sign (+ (- var0) (+ var2 var2))))) A1 A0)
3.854975194002691,(ite (>= (+ var3 var2) (sign (+ var3 (- var3)))) A0 A0)
3.8572496160049923,(ite (>= var0 (* var0 (sign (+ (- var3) (+ var2 var2))))) A1 A0)
3.8594183300047007,(ite (>= var2 (* var1 (sign (+ (- var3) (+ var2 var2))))) A1 A0)
3.8623825750055403,(ite (>= (+ var0 var2) (sign (+ var0 (- var3)))) A0 A0)
3.8646109950041136,A1
3.8661506910029857,(ite (>= var3 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.8836608190031257,(ite (>= var0 var3) A1 A1)
3.885442097003761,(ite (>= var1 (* var2 (ite (>= var3 var3) var1 var2))) A1 A0)
3.8875477610035887,(ite (>= var2 var2) A1 A1)
3.889299011005278,(ite (>= var0 (* var3 (ite (>= var1 var2) var1 var2))) A1 A0)
3.891302396006722,(ite (>= var3 var0) A1 A1)
3.8931046110046736,(ite (>= var0 (* var0 (ite (>= var3 var3) var1 var2))) A1 A0)
3.8952543990035338,(ite (>= var0 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.8979555610021634,(ite (>= var2 (* var1 (ite (>= var3 var1) var1 var2))) A1 A0)
3.9001047920028213,(ite (>= (+ var1 var3) (sign (+ var3 (- var3)))) A0 A1)
3.902122983001391,(ite (>= (+ var0 var1) (sign (+ var3 (- var3)))) A0 A1)
3.9085565690038493,(ite (>= var2 var3) A0 A1)
3.915324326004338,(ite (>= var2 var2) A0 A1)
3.91717323800367,(ite (>= (+ var0 var3) (sign (+ var3 (- var3)))) A0 A1)
3.9194357530013804,(ite (>= (+ var1 var1) (sign (+ var2 (- var1)))) A1 A1)
3.921608915001343,(ite (>= (+ var2 var1) (sign (+ var3 (- var3)))) A0 A1)
3.9256057620023057,(ite (>= (+ var2 var1) (sign (+ var2 (- var1)))) A1 A1)
3.92773666800349,(ite (>= (+ var1 var1) (sign (+ var3 (- var3)))) A0 A1)
3.933161391003523,(ite (>= (+ var3 var1) (sign (+ var3 (- var3)))) A0 A1)
3.935271730002569,(ite (>= (+ var2 var1) (sign (+ var2 (sign (+ var3 (- var3)))))) A0 A0)
3.937689100002899,(ite (>= (- var2) var1) A1 A0)
3.940869454003405,(ite (>= (+ var3 var0) (sign (+ var2 (sign (+ var3 (- var3)))))) A0 A0)
3.943302321002193,(ite (>= (+ var3 var1) (sign (+ var0 (sign (+ var3 (- var1)))))) A0 A0)
3.945671856001354,(ite (>= (+ var2 var3) (sign (+ var0 (sign (+ var3 (- var1)))))) A0 A0)
3.9480053090010188,(ite (>= (- var2) var3) A0 A1)
5.823549430988351,(ite (>= (+ var2 var3) (sign (+ var3 (- var3)))) A1 A0)
5.825523899988184,(ite (>= (+ var0 var2) (sign (+ var1 (- var1)))) A1 A0)
5.827731532988764,(ite (>= (+ var0 var0) (sign (+ var1 (- var1)))) A1 A0)
5.8298083809895616,(ite (>= (+ var1 var3) (sign (+ var3 (- var3)))) A1 A0)
5.85146240198992,(ite (>= (+ var0 var0) (sign (+ var3 (- var3)))) A1 A0)
5.85362728499058,(ite (>= (+ var3 var2) (sign (+ var3 (- var3)))) A1 A0)
10.403712432018438,(ite (>= (- var3) var2) A0 A1)
10.405955610018282,(ite (>= var0 (* var0 (sign (+ (- (sign var1)) (+ var1 var1))))) A1 A0)
10.408196650017999,(ite (>= var3 var2) A1 A1)
10.410006893018362,(ite (>= (sign (+ var2 (- var1))) (+ var1 var2)) A1 A0)
10.4190533460187,(ite (>= (sign (+ var2 (- var1))) (+ var1 var3)) A1 A0)
10.428110642020329,(ite (>= (sign (+ var2 (- var3))) (+ var0 var0)) A0 A0)
10.430452351019994,(ite (>= (sign (+ var2 (- var2))) (+ var1 var2)) A1 A0)
10.43451186402126,(ite (>= (sign (+ var3 (- var2))) (+ var0 var0)) A0 A0)
10.436659024020628,(ite (>= (sign (+ var1 (- var1))) (+ var3 var1)) A1 A0)
10.438711478020195,(ite (>= var0 var2) A1 A1)
10.44052535301853,(ite (>= (sign (+ var1 (- var3))) (+ var0 var0)) A0 A0)
10.443767356016906,(ite (>= (sign (+ var0 (- var2))) (+ var1 var2)) A1 A0)
10.445967076017041,(ite (>= (sign (+ var3 (sign (+ var3 (- var2))))) (+ var1 var1)) A0 A0)
10.448389642016991,(ite (>= (sign (+ var2 (sign (+ var1 (- var0))))) (+ var2 var2)) A0 A0)
10.450882372017077,(ite (>= (sign (+ var1 (sign (+ var0 (- var3))))) (+ var1 var0)) A1 A0)
10.453343997016418,(ite (>= (sign (+ var3 (sign (+ var2 (- var3))))) (+ var1 var1)) A0 A0)
10.455764555017595,(ite (>= (sign (+ var0 (sign (+ var1 (- var0))))) (+ var2 var2)) A0 A0)
10.458131720019082,(ite (>= (sign (+ var2 (sign (+ var2 (- var3))))) (+ var1 var1)) A0 A0)
10.46056084401971,(ite (>= (sign (+ var0 (sign (+ var2 (- var3))))) (+ var1 var1)) A0 A0)
10.462960051021582,(ite (>= (sign (+ var0 (sign (+ var3 (- var3))))) (+ var1 var0)) A1 A0)
10.465320681019875,(ite (>= (sign (+ var3 (sign (+ var0 (- var1))))) (+ var2 var2)) A0 A0)
10.468226586019227,(ite (>= (sign (+ var0 (sign (+ var0 (- var3))))) (+ var1 var0)) A1 A0)
10.470628488019429,(ite (>= (+ var0 (sign (+ var3 (- var2)))) var2) A1 A0)
10.480455930019161,(ite (>= (+ var0 (sign (+ var0 (- var1)))) var2) A1 A0)
10.4844637700171,(ite (>= (+ var3 (sign (+ var0 (- var0)))) var2) A1 A0)
10.49434745401777,(ite (>= var1 (* var2 (ite (>= var2 var1) var3 var1))) A1 A0)
10.496445320017301,(ite (>= var2 (* var2 (ite (>= var2 var1) var3 var1))) A1 A0)
