time,program
6.527382443000008,(ite (>= 1 -3) A0 A1)
13.094406910999993,(ite (>= 4 -3) A2 A1)
23.070045879999995,(ite (>= (* (- 3) 0) 4) (ite (>= 5 4) A0 A0) A1)
33.01666798799998,(ite (>= (* (- 0) 0) 4) (ite (>= 5 4) A0 A0) A1)
43.47290780499998,(ite (>= (+ (sign 3) 2) 5) (ite (>= 5 4) A0 A0) A1)
54.036688188999975,(ite (>= (+ -4 (sign -4)) -4) (ite (>= -4 5) A1 A1) A1)
60.65652100899999,(ite (>= -2 -2) A2 A0)
71.13989425400001,(ite (>= (* (sign -2) 5) 4) (ite (>= 5 4) A0 A0) A1)
77.76018661700002,(ite (>= 4 -5) A0 A1)
88.99302990400002,(ite (>= (+ (sign -3) var0) 5) (ite (>= 5 4) A0 A0) A1)
98.46407441400004,(ite (not (>= (sign 0) (+ -4 (- 3)))) A1 A2)
110.80171148600004,(ite (not (not (>= (sign (sign -5)) var0))) A1 (ite (>= var0 1) A0 A2))
119.89393771900006,(ite (not (>= (- 5) (+ -3 (- 0)))) A1 A2)
132.2342514190001,(ite (not (not (>= (sign (sign 1)) var0))) A1 (ite (>= var0 1) A0 A2))
141.25592915500008,(ite (not (>= (- -4) (+ -3 (- 0)))) A1 A2)
153.54327915200008,(ite (not (not (>= (sign (sign -2)) var0))) A1 (ite (>= var0 1) A0 A2))
164.20262117200008,(ite (not (not (>= (- -2) (- -1)))) A1 (ite (>= var0 1) A0 A2))
174.89855237900008,(ite (not (not (>= (- 4) (- -1)))) A1 (ite (>= var0 1) A0 A2))
185.55493138900007,(ite (not (not (>= (- var0) (- -1)))) A1 (ite (>= var0 1) A0 A2))
196.31221640700002,(ite (not (not (>= (- -5) (- -1)))) A1 (ite (>= var0 1) A0 A2))
205.00264792800007,(ite (>= 0 4) A2 (ite (>= -1 -3) A2 A0))
213.41193247600003,(ite (>= -4 (sign (sign var1))) A0 A1)
222.6604665890001,(ite (>= var0 (sign (sign -3))) A0 A1)
231.45431582400008,(ite (>= 0 var1) A2 (ite (>= -1 -3) A2 A0))
238.86452836500004,(ite (>= -2 (+ -5 -2)) A1 A1)
247.53374122000005,(ite (>= -3 -5) A2 (ite (>= -1 -3) A2 A0))
256.27987533400005,(ite (>= var0 -2) A2 (ite (>= -1 -3) A2 A0))
265.04154864600014,(ite (>= var1 4) A2 (ite (>= -1 -3) A2 A0))
273.7174320920001,(ite (>= 3 2) A2 (ite (>= -1 -3) A2 A0))
282.3859711870001,(ite (>= var1 -5) A2 (ite (>= -1 -3) A2 A0))
292.04811638800004,(ite (>= 3 -4) (ite (>= -1 (sign 0)) A0 A0) A2)
301.72444390600015,(ite (>= 3 -3) (ite (>= -1 (sign 0)) A0 A0) A2)
308.7978902510001,(ite (not (>= -2 4)) A0 A0)
318.47307142600016,(ite (>= -4 2) (ite (>= -1 (sign 0)) A0 A0) A2)
327.60820902900014,(ite (>= -4 var0) (ite (>= 3 (- -1)) A0 A0) A2)
337.29896757300014,(ite (>= 1 -4) (ite (>= -4 (sign -2)) A0 A0) A2)
347.0050673410001,(ite (>= 0 5) (ite (>= -4 (sign -2)) A0 A0) A2)
356.72198200100013,(ite (>= -2 5) (ite (>= -4 (sign -2)) A0 A0) A2)
365.88863752300006,(ite (>= 0 var0) (ite (>= 3 (- -1)) A0 A0) A2)
375.058760508,(ite (>= -1 var0) (ite (>= 3 (- -1)) A0 A0) A2)
381.66276318100006,(ite (>= 0 -5) A2 A2)
389.289494075,(ite (>= 3 (sign 1)) A2 A2)
396.4430775630001,(ite (>= var1 (- 4)) A2 A2)
405.4101191010001,(ite (>= (- (* 1 -2)) (sign -3)) A0 A2)
413.01549177000004,(ite (>= -1 (sign -3)) A2 A2)
420.68387576199996,(ite (>= -4 (sign -4)) A2 A2)
