time,program
6.553912219000011,(ite (>= var1 var0) A0 A1)
13.083596690000022,(ite (>= var0 var1) A2 A1)
23.72672555200002,(ite (not (>= var0 (sign (- var0)))) (ite (>= var1 var0) A2 A0) A1)
30.350846254000018,(ite (>= var0 var0) A0 A1)
36.90700057400001,(ite (>= var1 var1) A0 A1)
47.133264147000006,(ite (not (not (>= (- var0) var0))) (ite (>= var1 var0) A2 A0) A1)
53.77580016600001,(ite (>= var1 var1) A2 A1)
63.60068524100002,(ite (not (>= var1 (+ var0 var1))) (ite (>= var1 var0) A2 A0) A1)
74.24512587000002,(ite (not (>= var1 (sign (- var1)))) (ite (>= var1 var0) A2 A0) A1)
84.49343878100002,(ite (not (not (not (>= var1 var1)))) (ite (>= var1 var0) A2 A0) A1)
94.96392934200001,(ite (>= var0 var0) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
105.18502881300002,(ite (>= var0 var0) A0 (ite (not (>= (sign var1) var0)) A1 A0))
114.52192372,(ite (>= var1 var0) A1 (ite (>= (+ var0 var1) var0) A2 A1))
124.27001275699998,(ite (>= var1 var1) A1 (ite (>= (- (- var1)) var0) A2 A1))
134.76388176899997,(ite (>= var1 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
145.24114463699993,(ite (>= var0 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
155.73785750699994,(ite (>= var0 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
166.19076446199995,(ite (>= var1 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
175.87559094099993,(ite (>= var1 var0) A1 (ite (not (>= (- var1) var0)) A1 A0))
186.35027939199995,(ite (>= var1 var1) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
194.5133226299999,(ite (and (>= var0 var1) (>= var1 var0)) A0 A0)
202.77775785699987,(ite (and (>= var0 var0) (>= var1 var0)) A0 A0)
211.32569516099989,(ite (>= (* var0 (- (- var1))) var1) A2 A2)
220.33742483399988,(ite (>= (+ (- (sign var1)) var1) var1) A0 A0)
226.94016841699988,(ite (>= var0 var1) A1 A0)
235.26087412599986,(ite (>= (+ var0 (* var1 var1)) var1) A2 A2)
243.42263241299986,(ite (or (>= var1 var0) (>= var1 var1)) A0 A0)
249.97307023799982,(ite (>= var1 var0) A1 A0)
258.2180251559999,(ite (or (>= var1 var1) (>= var1 var1)) A0 A0)
266.4396875229999,(ite (or (>= var0 var0) (>= var1 var1)) A0 A0)
276.79752218699986,(ite (>= var1 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
287.13810221699987,(ite (>= var0 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
297.68111961699987,(ite (>= var0 var1) A1 (ite (>= var1 (+ (- var0) (- var1))) A0 A1))
308.7172242679998,(ite (>= var0 var1) (ite (not (>= (* var1 var0) (sign var1))) A0 A0) A0)
319.30747531099985,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var0) (- var0))) A0 A1))
329.92284102099984,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var1) (- var1))) A0 A1))
340.2537532439998,(ite (>= var0 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
351.2113182609998,(ite (>= var0 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
361.40355789199975,(ite (>= var1 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
372.46524408299973,(ite (>= var1 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
382.8844105649997,(ite (>= var1 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
393.1642751109997,(ite (>= var0 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
403.49471210999974,(ite (>= var1 var1) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
413.88433769199975,(ite (>= var1 var0) A2 (ite (>= (- (- var0)) (- var0)) A2 A2))
424.41743981999974,(ite (>= var0 var1) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
435.14303468099973,(ite (>= var1 var0) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
445.2023324669996,(ite (>= var0 var0) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
455.64187085699956,(ite (>= var1 var0) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
466.41648105699966,(ite (>= var0 var1) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
477.2173194609997,(ite (>= var0 var1) A2 (ite (>= (sign var0) (sign (- var0))) A0 A0))
485.4542718549997,(ite (>= (+ (sign var1) var0) var1) A1 A1)
493.22419373799977,(ite (>= (- var1) (* var0 var0)) A2 A2)
501.01885773899977,(ite (not (>= (+ var0 var1) var0)) A1 A1)
510.58024337299975,(ite (not (>= var1 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
518.3195163929997,(ite (>= (+ (- var1) var0) var1) A1 A1)
528.2303717749996,(ite (>= var1 (sign var1)) A0 (ite (>= var0 (- var1)) A0 A0))
537.6741907809997,(ite (not (>= var0 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
545.8580787369997,(ite (>= (+ (sign var0) var0) var1) A1 A1)
555.1684719459996,(ite (>= var1 (- var0)) A0 (ite (>= var0 (- var1)) A0 A0))
564.6213096329996,(ite (>= var0 (- var1)) A0 (ite (>= var0 (- var1)) A0 A0))
572.2737658079996,(ite (not (>= (+ var0 var0) var0)) A2 A0)
579.9600844899995,(ite (not (>= (+ var1 var0) var0)) A2 A0)
588.0350645199995,(ite (>= (sign var0) (* var1 var1)) A1 A0)
596.7377353329996,(ite (>= (sign (sign var0)) (- var0)) A2 A0)
604.7474276609996,(ite (>= (sign var1) (* var1 var1)) A1 A0)
612.8546521249996,(ite (>= (sign var1) (* var1 var0)) A1 A2)
620.5535791479995,(ite (>= (- var0) (* var1 var0)) A1 A0)
628.1930030069994,(ite (>= (sign var0) (- (sign var1))) A2 A0)
1060.6305508570001,(ite (>= var1 (- var1)) A2 A0)
1086.513478554,(ite (>= (sign var1) var1) A2 A0)
1107.096101122999,(ite (not (>= (- (- var0)) (sign var1))) (ite (>= var0 var0) A2 A1) A0)
1149.185151069999,(ite (>= (sign var1) (sign var1)) (ite (>= var0 (sign var1)) A0 A2) A0)
1188.5146852500002,(ite (>= (- (sign var1)) (* var0 var0)) A0 A2)
1198.2038040540006,(ite (not (>= (sign var1) (+ var1 var0))) (ite (>= var1 var0) A0 A1) A2)
1435.1660410559932,(ite (>= (sign (sign var1)) (+ (+ var1 var1) (+ var1 var0))) A2 A0)
3590.4221983380144,(ite (>= (sign (sign var1)) (+ (+ var1 var1) (+ var1 var0))) A2 A0)
