time,program
6.682608387000009,(ite (>= var0 var1) A1 A1)
13.079783799000005,(ite (>= var0 var0) A1 A2)
19.579543267,(ite (>= var1 var1) A1 A2)
26.022114302,(ite (>= var1 var1) A0 A0)
32.44570370200001,(ite (>= var1 var0) A0 A0)
38.880621514999994,(ite (>= var0 var1) A2 A0)
45.28218351899999,(ite (>= var0 var1) A0 A0)
56.722084997,(ite (>= (+ var0 (sign (+ (sign var0) (- (+ var0 var0))))) var0) A0 A0)
63.19532216300001,(ite (>= var1 var1) A1 A1)
74.70838559100002,(ite (>= (+ var0 (sign (+ (sign var1) (- (+ var0 var0))))) var0) A0 A0)
84.43471970800002,(ite (>= (+ var1 var1) (sign (+ var1 (- var0)))) A0 A1)
90.93450127300002,(ite (>= var1 var0) A2 A0)
100.68146050600004,(ite (>= (+ var0 var1) (sign (+ var0 (- var1)))) A1 A1)
110.42531477200004,(ite (>= (+ var0 var0) (sign (+ var0 (- var0)))) A1 A1)
120.05101600000003,(ite (>= (+ var0 var0) (sign (+ var0 (- var1)))) A0 A1)
129.74106045500002,(ite (>= (+ var1 var0) (sign (+ var0 (- var0)))) A1 A1)
139.41163604200003,(ite (>= (+ var0 var1) (sign (+ var0 (- var1)))) A0 A1)
149.07611591200003,(ite (>= (+ var0 var1) (sign (+ var1 (- var0)))) A0 A1)
158.69711765900004,(ite (>= (+ var1 var0) (sign (+ var0 (- var0)))) A0 A1)
168.37600462600003,(ite (>= (+ var0 var0) (sign (+ var0 (- var0)))) A0 A1)
175.68049219300002,(ite (>= (+ var1 var1) var0) A2 A2)
182.924344219,(ite (>= (+ var1 var1) var0) A0 A0)
189.93520990300001,(ite (>= (- var1) var1) A0 A0)
197.16639367800002,(ite (>= (+ var0 var0) var0) A2 A2)
204.45400656,(ite (>= (+ var1 var1) var1) A2 A2)
210.922737844,(ite (>= var1 var0) A1 A1)
217.94543990699995,(ite (>= (- var1) var1) A2 A2)
224.87302495999992,(ite (>= (- var0) var1) A0 A2)
231.84368204099988,(ite (>= (- var0) var0) A0 A1)
239.10198165799986,(ite (>= (+ var0 var1) var0) A2 A2)
245.59961581099984,(ite (>= var0 var0) A2 A1)
256.15831947799984,(ite (>= (+ var1 (sign (+ var1 (- (+ var0 var1))))) var1) A1 A2)
266.5167517829999,(ite (>= (- var1) var1) A1 A2)
298.65219755399994,(ite (>= (+ var1 (sign (+ var0 (- (+ var1 var0))))) var0) A1 A2)
309.50411854699996,(ite (>= (+ var0 (sign (+ var0 (- (+ var1 var0))))) var0) A1 A2)
320.10443709899994,(ite (>= (- var1) var1) A0 A2)
330.9308949070005,(ite (>= var1 (* var1 var1)) A2 A0)
343.9511707640004,(ite (>= (+ var1 var0) (sign var1)) A0 A2)
348.82037710900045,(ite (>= (+ var0 var1) (sign var1)) A0 A2)
371.1275653530005,(ite (>= (+ var1 (sign (+ (sign var1) (- (+ var1 var0))))) var1) A2 A0)
449.95407021600033,(ite (>= (+ var0 var1) (sign (+ var1 (sign (+ var0 (- var0)))))) A0 A2)
463.52043991400035,(ite (>= (+ var1 var0) (sign (+ var1 (sign (+ var0 (- var0)))))) A0 A2)
526.4874248150004,(ite (>= (sign (+ var1 (sign (+ var0 (- var0))))) (+ var0 var1)) A2 A0)
576.7441457810008,(ite (>= (sign var1) (+ var1 var0)) A2 A0)
670.4458948949988,(ite (>= (sign (+ var1 (sign (+ var1 (- var1))))) (+ var1 var0)) A2 A0)
782.1302589149977,(ite (>= (+ var1 var0) (sign (+ var1 (sign (+ var1 (- var1)))))) A0 A2)
788.8429543849977,(ite (>= (+ var0 var1) (sign (+ var1 (sign (+ var1 (- var1)))))) A0 A2)
800.8281385719979,(ite (>= (+ var1 (sign (+ (sign var1) (- (+ var0 var1))))) var0) A2 A0)
807.3907403439978,(ite (>= (+ var1 (sign (+ (sign var1) (- (+ var1 var0))))) var0) A2 A0)
821.0816856809979,(ite (>= (+ var0 (sign (+ (sign var1) (- (+ var0 var1))))) var0) A2 A0)
832.1189788949985,(ite (>= (+ var1 (sign (+ (sign var1) (- (+ var0 var1))))) var1) A2 A0)
852.6702926069981,(ite (>= (sign (+ var1 (sign (+ var1 (- var1))))) (+ var0 var1)) A2 A0)
1033.0856026389952,(ite (>= (sign var1) (+ var0 var1)) A2 A0)
1075.5367372289961,(ite (>= (+ var0 (sign (+ (sign var1) (- (+ var1 var0))))) var0) A2 A0)
1586.123265346999,(ite (>= (sign (+ var1 (sign (+ var0 (- var0))))) (+ var1 var0)) A2 A0)
1797.2328595220038,(ite (>= (sign (+ var1 (sign (+ var0 (- var0))))) (+ var1 var0)) A2 A0)
