time,program
6.377105587999999,(ite (>= 1 -3) A0 A1)
12.763944760999998,(ite (>= 4 -3) A2 A1)
22.464818812999987,(ite (>= (* (- 3) 0) 4) (ite (>= 5 4) A0 A0) A1)
32.16668964699999,(ite (>= (* (- 0) 0) 4) (ite (>= 5 4) A0 A0) A1)
42.313009378,(ite (>= (+ (sign 3) 2) 5) (ite (>= 5 4) A0 A0) A1)
52.578449641,(ite (>= (+ -4 (sign -4)) -4) (ite (>= -4 5) A1 A1) A1)
58.98774352700001,(ite (>= -2 -2) A2 A0)
69.20704131299999,(ite (>= (* (sign -2) 5) 4) (ite (>= 5 4) A0 A0) A1)
75.527895393,(ite (>= 4 -5) A0 A1)
86.464017971,(ite (>= (+ (sign -3) var0) 5) (ite (>= 5 4) A0 A0) A1)
95.66449210500002,(ite (not (>= (sign 0) (+ -4 (- 3)))) A1 A2)
107.70025815400004,(ite (not (not (>= (sign (sign -5)) var0))) A1 (ite (>= var0 1) A0 A2))
116.47538905600004,(ite (not (>= (- 5) (+ -3 (- 0)))) A1 A2)
128.47943692700005,(ite (not (not (>= (sign (sign 1)) var0))) A1 (ite (>= var0 1) A0 A2))
137.29891876400004,(ite (not (>= (- -4) (+ -3 (- 0)))) A1 A2)
149.34839200100004,(ite (not (not (>= (sign (sign -2)) var0))) A1 (ite (>= var0 1) A0 A2))
159.86694236400004,(ite (not (not (>= (- -2) (- -1)))) A1 (ite (>= var0 1) A0 A2))
170.41636137100002,(ite (not (not (>= (- 4) (- -1)))) A1 (ite (>= var0 1) A0 A2))
180.95663453000003,(ite (not (not (>= (- var0) (- -1)))) A1 (ite (>= var0 1) A0 A2))
191.466618613,(ite (not (not (>= (- -5) (- -1)))) A1 (ite (>= var0 1) A0 A2))
199.894711587,(ite (>= 0 4) A2 (ite (>= -1 -3) A2 A0))
208.06495047300004,(ite (>= -4 (sign (sign var1))) A0 A1)
217.03320457800007,(ite (>= var0 (sign (sign -3))) A0 A1)
225.4042752270001,(ite (>= 0 var1) A2 (ite (>= -1 -3) A2 A0))
232.62122365600013,(ite (>= -2 (+ -5 -2)) A1 A1)
241.0372942430001,(ite (>= -3 -5) A2 (ite (>= -1 -3) A2 A0))
249.51348539400013,(ite (>= var0 -2) A2 (ite (>= -1 -3) A2 A0))
257.9877149290001,(ite (>= var1 4) A2 (ite (>= -1 -3) A2 A0))
266.3587690900001,(ite (>= 3 2) A2 (ite (>= -1 -3) A2 A0))
274.8121480440002,(ite (>= var1 -5) A2 (ite (>= -1 -3) A2 A0))
284.3006969990002,(ite (>= 3 -4) (ite (>= -1 (sign 0)) A0 A0) A2)
293.8155812690002,(ite (>= 3 -3) (ite (>= -1 (sign 0)) A0 A0) A2)
300.7464242290002,(ite (not (>= -2 4)) A0 A0)
310.24090659600023,(ite (>= -4 2) (ite (>= -1 (sign 0)) A0 A0) A2)
319.26817914700024,(ite (>= -4 var0) (ite (>= 3 (- -1)) A0 A0) A2)
328.8150003770003,(ite (>= 1 -4) (ite (>= -4 (sign -2)) A0 A0) A2)
338.2916492300002,(ite (>= 0 5) (ite (>= -4 (sign -2)) A0 A0) A2)
347.8376765600002,(ite (>= -2 5) (ite (>= -4 (sign -2)) A0 A0) A2)
356.81705970200017,(ite (>= 0 var0) (ite (>= 3 (- -1)) A0 A0) A2)
365.85005515600017,(ite (>= -1 var0) (ite (>= 3 (- -1)) A0 A0) A2)
372.2699619630002,(ite (>= 0 -5) A2 A2)
379.6983328430002,(ite (>= 3 (sign 1)) A2 A2)
386.6602552870002,(ite (>= var1 (- 4)) A2 A2)
395.4426625650002,(ite (>= (- (* 1 -2)) (sign -3)) A0 A2)
402.82463286300015,(ite (>= -1 (sign -3)) A2 A2)
410.28100912300016,(ite (>= -4 (sign -4)) A2 A2)
418.98880518800013,(ite (>= (- (+ 0 5)) (sign -3)) A0 A2)
427.7401769960001,(ite (>= (- (+ -4 5)) (sign -3)) A0 A2)
436.4373819390001,(ite (>= (- (+ -4 4)) (sign -3)) A0 A2)
445.16889824200007,(ite (>= (- (+ -5 4)) (sign -3)) A0 A2)
449.43371958000006,A2
455.8659117400001,(ite (>= -3 3) A2 A2)
462.2479607900001,(ite (>= 4 4) A2 A1)
468.616244865,(ite (>= 3 0) A2 A1)
475.019603471,(ite (>= 4 1) A2 A2)
481.52180293800006,(ite (>= -1 2) A2 A2)
487.915582859,(ite (>= -1 1) A2 A2)
494.27049029499995,(ite (>= -1 4) A2 A1)
500.703569831,(ite (>= var0 1) A2 A2)
507.112169733,(ite (>= -5 1) A2 A2)
513.5550188760001,(ite (>= 3 1) A2 A0)
519.938883531,(ite (>= 0 5) A2 A0)
526.4106924660001,(ite (>= var0 4) A1 A1)
532.8954674600001,(ite (>= var0 -4) A2 A2)
542.156616866,(ite (>= (+ var1 -2) -4) A0 (ite (>= var1 1) A0 A2))
551.816202488,(ite (>= (- 3) (sign 5)) A1 (ite (>= 0 1) A0 A2))
561.5527236100002,(ite (>= (- 4) (sign 2)) A0 (ite (>= -3 0) A0 A2))
571.6402546430002,(ite (>= 1 (sign (sign var0))) A0 (ite (>= var1 1) A0 A2))
581.3249716040001,(ite (>= (- -4) (sign -2)) A1 (ite (>= 0 1) A0 A2))
591.0454986770001,(ite (>= (- -3) (sign 2)) A0 (ite (>= -3 0) A0 A2))
601.5818378160001,(ite (>= (+ -3 (sign 4)) (- -3)) (ite (>= -5 -5) A1 A1) A1)
612.1495489690001,(ite (>= (+ (sign -1) -5) (- 1)) (ite (>= -5 -5) A1 A1) A1)
622.6128824070001,(ite (>= (+ -1 (sign var1)) (- -3)) (ite (>= -5 -5) A1 A1) A1)
633.1615666880001,(ite (>= (+ 2 (sign 0)) (- -3)) (ite (>= -5 -5) A1 A1) A1)
643.6378820740001,(ite (>= (+ (sign -3) -5) (- 1)) (ite (>= -5 -5) A1 A1) A1)
654.149004566,(ite (>= (+ (sign 4) -5) (- 1)) (ite (>= -5 -5) A1 A1) A1)
664.71259165,(ite (not (>= 4 (* var1 (sign var0)))) (ite (>= -5 5) A2 A1) A1)
675.1429053940001,(ite (>= (+ (sign -2) -5) (- 1)) (ite (>= -5 -5) A1 A1) A1)
685.4717089320001,(ite (>= (+ 0 (sign -1)) (- -3)) (ite (>= -5 -5) A1 A1) A1)
695.2956180770001,(ite (not (>= -5 (* 0 (- var1)))) (ite (>= -5 5) A2 A1) A1)
705.231823917,(ite (>= 4 (* (sign 4) 5)) A2 (ite (>= var1 1) A1 A2))
715.2730410680001,(ite (>= -1 (* (sign -5) 5)) A2 (ite (>= var1 1) A1 A2))
725.9783445750002,(ite (>= (sign (sign -4)) (sign 2)) A2 (ite (>= -2 -2) A1 A2))
736.731047543,(ite (>= (sign (sign 5)) (sign 2)) A2 (ite (>= -2 -2) A1 A2))
747.3836378630001,(ite (>= (sign (sign 2)) (sign -4)) A2 (ite (>= -3 5) A1 A0))
758.125894975,(ite (>= (sign (sign 1)) (sign -4)) A2 (ite (>= -3 5) A1 A0))
769.1329837930001,(ite (>= (- -2) -5) (ite (>= (sign 2) (sign (- -4))) A2 A2) A1)
779.8761309990002,(ite (>= (sign (sign var0)) (sign -4)) A2 (ite (>= -3 5) A1 A0))
