time,program
4.705336637001892,A0
9.440920708002523,A2
14.17663263900613,A1
21.116410754002573,(ite (>= -1 -1) A2 A2)
28.07377306700073,(ite (>= -1 -1) A2 A0)
35.015392934001284,(ite (>= -1 -1) A2 A1)
41.94081503500638,(ite (>= -1 -1) A0 A2)
48.85598982901138,(ite (>= -1 -1) A0 A0)
55.78786002701236,(ite (>= -1 -1) A0 A1)
62.7238326410079,(ite (>= -1 -1) A1 A2)
69.67757400401024,(ite (>= -1 -1) A1 A0)
76.61354230200959,(ite (>= -1 -1) A1 A1)
83.5108347270143,(ite (>= -1 0) A2 A2)
90.38452742400841,(ite (>= -1 0) A2 A0)
97.25575850800669,(ite (>= -1 0) A2 A1)
104.14966017100232,(ite (>= -1 0) A0 A2)
111.04027819500334,(ite (>= -1 0) A0 A0)
117.94284633500502,(ite (>= -1 0) A0 A1)
124.81518732000404,(ite (>= -1 0) A1 A2)
131.70961003199773,(ite (>= -1 0) A1 A0)
138.6073978189961,(ite (>= -1 0) A1 A1)
145.55962010499206,(ite (>= var0 var0) A2 A2)
152.4498775319953,(ite (>= var0 var0) A2 A0)
159.33641790599359,(ite (>= var0 var0) A2 A1)
166.2184946999987,(ite (>= var0 var0) A0 A2)
173.194182635998,(ite (>= var0 var0) A0 A0)
180.0847790129992,(ite (>= var0 var0) A0 A1)
187.0052846769977,(ite (>= var0 var0) A1 A2)
193.91516934399988,(ite (>= var0 var0) A1 A0)
200.84469072399952,(ite (>= var0 var0) A1 A1)
207.79284841199114,(ite (>= var0 var1) A2 A2)
214.68100369199237,(ite (>= var0 var1) A2 A0)
221.58720890299446,(ite (>= var0 var1) A2 A1)
228.47406601899274,(ite (>= var0 var1) A0 A2)
235.3884589139925,(ite (>= var0 var1) A0 A0)
242.2626579309872,(ite (>= var0 var1) A0 A1)
249.1262489519795,(ite (>= var0 var1) A1 A2)
255.96967981297348,(ite (>= var0 var1) A1 A0)
262.87330448396824,(ite (>= var0 var1) A1 A1)
269.8109626449659,(ite (>= var1 var0) A2 A2)
276.6992898459648,(ite (>= var1 var0) A2 A0)
283.6039229149683,(ite (>= var1 var0) A2 A1)
290.46315561796655,(ite (>= var1 var0) A0 A2)
297.41768862697063,(ite (>= var1 var0) A0 A0)
