time,program
4.315545600999997,A0
8.691406555,A2
13.079741376000001,A1
19.61093050599999,(ite (>= -1 var0) A2 A2)
26.089442122999984,(ite (>= -1 var0) A2 A0)
32.61528538399999,(ite (>= -1 var0) A2 A1)
39.09193635599999,(ite (>= -1 var0) A0 A2)
45.68487771799998,(ite (>= -1 var0) A0 A0)
52.14614396799999,(ite (>= -1 var0) A0 A1)
58.64607571799998,(ite (>= -1 var0) A1 A2)
65.12701344499999,(ite (>= -1 var0) A1 A0)
71.61027842599998,(ite (>= -1 var0) A1 A1)
78.13246868199997,(ite (>= -1 -5) A2 A2)
84.57159971799996,(ite (>= -1 -5) A2 A0)
91.03958100799997,(ite (>= -1 -5) A2 A1)
97.48422063399997,(ite (>= -1 -5) A0 A2)
104.04941244399998,(ite (>= -1 -5) A0 A0)
110.49067375499996,(ite (>= -1 -5) A0 A1)
116.92228768599995,(ite (>= -1 -5) A1 A2)
123.34936768099993,(ite (>= -1 -5) A1 A0)
129.79909312499996,(ite (>= -1 -5) A1 A1)
136.35076289699992,(ite (>= -1 -1) A2 A2)
142.84664353899993,(ite (>= -1 -1) A2 A0)
149.35366515199993,(ite (>= -1 -1) A2 A1)
155.80947069599992,(ite (>= -1 -1) A0 A2)
162.26417245899992,(ite (>= -1 -1) A0 A0)
168.74955790699994,(ite (>= -1 -1) A0 A1)
175.19766784299992,(ite (>= -1 -1) A1 A2)
181.66964969299994,(ite (>= -1 -1) A1 A0)
188.16694061299998,(ite (>= -1 -1) A1 A1)
194.65662377099997,(ite (>= -1 -2) A2 A2)
201.098770981,(ite (>= -1 -2) A2 A0)
207.58980499900005,(ite (>= -1 -2) A2 A1)
214.03625534300008,(ite (>= -1 -2) A0 A2)
220.48933385900014,(ite (>= -1 -2) A0 A0)
226.95847370000016,(ite (>= -1 -2) A0 A1)
233.39941217200013,(ite (>= -1 -2) A1 A2)
239.8291725860001,(ite (>= -1 -2) A1 A0)
246.2999075870001,(ite (>= -1 -2) A1 A1)
252.79425161400016,(ite (>= -1 5) A2 A2)
259.2432761130001,(ite (>= -1 5) A2 A0)
265.6881845280001,(ite (>= -1 5) A2 A1)
272.1710648170001,(ite (>= -1 5) A0 A2)
278.63114698200013,(ite (>= -1 5) A0 A0)
285.1033562760001,(ite (>= -1 5) A0 A1)
291.5803661540001,(ite (>= -1 5) A1 A2)
298.04537935400015,(ite (>= -1 5) A1 A0)
304.5069075490002,(ite (>= -1 5) A1 A1)
311.0187128990002,(ite (>= -1 4) A2 A2)
317.48265422500015,(ite (>= -1 4) A2 A0)
323.9177387840002,(ite (>= -1 4) A2 A1)
330.41989082400016,(ite (>= -1 4) A0 A2)
336.9481540630002,(ite (>= -1 4) A0 A0)
343.3903878640002,(ite (>= -1 4) A0 A1)
349.86943664600017,(ite (>= -1 4) A1 A2)
356.30966212600015,(ite (>= -1 4) A1 A0)
362.8225257470001,(ite (>= -1 4) A1 A1)
369.3424622790001,(ite (>= -1 var1) A2 A2)
375.8428437570001,(ite (>= -1 var1) A2 A0)
382.3119675170001,(ite (>= -1 var1) A2 A1)
388.80047741600004,(ite (>= -1 var1) A0 A2)
395.30720944100005,(ite (>= -1 var1) A0 A0)
401.78973323800005,(ite (>= -1 var1) A0 A1)
408.311645578,(ite (>= -1 var1) A1 A2)
414.78894632899994,(ite (>= -1 var1) A1 A0)
421.2882418669999,(ite (>= -1 var1) A1 A1)
427.7930093519999,(ite (>= -1 -3) A2 A2)
