time,program
4.290255615000206,A0
8.567389006995654,A2
12.829962570991484,A1
19.19888800399349,(ite (>= var0 var0) A2 A2)
25.54735033999168,(ite (>= var0 var0) A2 A0)
31.905445256990788,(ite (>= var0 var0) A2 A1)
38.234864835991175,(ite (>= var0 var0) A0 A2)
44.602387716986414,(ite (>= var0 var0) A0 A0)
50.93176213798142,(ite (>= var0 var0) A0 A1)
57.26284628597932,(ite (>= var0 var0) A1 A2)
63.59383584398165,(ite (>= var0 var0) A1 A0)
69.96235310797783,(ite (>= var0 var0) A1 A1)
76.32928848797746,(ite (>= var0 var1) A2 A2)
82.64480875797017,(ite (>= var0 var1) A2 A0)
88.98621410996566,(ite (>= var0 var1) A2 A1)
95.38762654295715,(ite (>= var0 var1) A0 A2)
101.74948964995565,(ite (>= var0 var1) A0 A0)
108.09036588096205,(ite (>= var0 var1) A0 A1)
114.40439159695961,(ite (>= var0 var1) A1 A2)
120.69420968696068,(ite (>= var0 var1) A1 A0)
127.05523482296121,(ite (>= var0 var1) A1 A1)
133.41380838696205,(ite (>= var1 var0) A2 A2)
139.7411902889653,(ite (>= var1 var0) A2 A0)
146.07427719796397,(ite (>= var1 var0) A2 A1)
152.43817833196226,(ite (>= var1 var0) A0 A2)
158.82396484096535,(ite (>= var1 var0) A0 A0)
165.13645328996063,(ite (>= var1 var0) A0 A1)
171.47295917895826,(ite (>= var1 var0) A1 A2)
177.7831932739573,(ite (>= var1 var0) A1 A0)
184.15547072896152,(ite (>= var1 var0) A1 A1)
190.52042191295914,(ite (>= var1 var1) A2 A2)
196.8583363259604,(ite (>= var1 var1) A2 A0)
203.20400922396948,(ite (>= var1 var1) A2 A1)
209.53986541096674,(ite (>= var1 var1) A0 A2)
215.91540057396196,(ite (>= var1 var1) A0 A0)
222.22964344595675,(ite (>= var1 var1) A0 A1)
228.59775278296001,(ite (>= var1 var1) A1 A2)
234.96317594696302,(ite (>= var1 var1) A1 A0)
241.33395899996685,(ite (>= var1 var1) A1 A1)
248.17894808196434,(ite (not (>= var0 var0)) A2 A2)
254.96206710696424,(ite (not (>= var0 var0)) A2 A0)
261.7870608109588,(ite (not (>= var0 var0)) A2 A1)
268.5927643359537,(ite (not (>= var0 var0)) A0 A2)
275.4148945159541,(ite (not (>= var0 var0)) A0 A0)
282.21893590395484,(ite (not (>= var0 var0)) A0 A1)
289.08087184894976,(ite (not (>= var0 var0)) A1 A2)
295.87716565594746,(ite (not (>= var0 var0)) A1 A0)
302.71180759295385,(ite (not (>= var0 var0)) A1 A1)
309.5505857229582,(ite (not (>= var0 var1)) A2 A2)
316.41145084395976,(ite (not (>= var0 var1)) A2 A0)
323.2279422869615,(ite (not (>= var0 var1)) A2 A1)
330.0447765919598,(ite (not (>= var0 var1)) A0 A2)
336.91375745095866,(ite (not (>= var0 var1)) A0 A0)
343.7274087839687,(ite (not (>= var0 var1)) A0 A1)
350.5449776899695,(ite (not (>= var0 var1)) A1 A2)
357.37796388597053,(ite (not (>= var0 var1)) A1 A0)
364.2073343389711,(ite (not (>= var0 var1)) A1 A1)
371.0641553779715,(ite (not (>= var1 var0)) A2 A2)
377.91306368597,(ite (not (>= var1 var0)) A2 A0)
384.69790105196444,(ite (not (>= var1 var0)) A2 A1)
391.5089292729681,(ite (not (>= var1 var0)) A0 A2)
398.38352651896275,(ite (not (>= var1 var0)) A0 A0)
405.20203923596273,(ite (not (>= var1 var0)) A0 A1)
412.032463997959,(ite (not (>= var1 var0)) A1 A2)
418.82761774595565,(ite (not (>= var1 var0)) A1 A0)
425.688839857954,(ite (not (>= var1 var0)) A1 A1)
432.3594094029613,(ite (not (>= var1 var1)) A2 A2)
438.99974361296336,(ite (not (>= var1 var1)) A2 A0)
445.6063620079585,(ite (not (>= var1 var1)) A2 A1)
452.27659595496516,(ite (not (>= var1 var1)) A0 A2)
458.9131251929648,(ite (not (>= var1 var1)) A0 A0)
465.56191003895947,(ite (not (>= var1 var1)) A0 A1)
472.19346536596277,(ite (not (>= var1 var1)) A1 A2)
478.833932439964,(ite (not (>= var1 var1)) A1 A0)
485.4857435849626,(ite (not (>= var1 var1)) A1 A1)
492.5698108479628,(ite (>= var0 (sign var0)) A2 A2)
499.610778215967,(ite (>= var0 (sign var0)) A2 A0)
506.6524324819693,(ite (>= var0 (sign var0)) A2 A1)
513.7556431809717,(ite (>= var0 (sign var0)) A0 A2)
520.8059808639664,(ite (>= var0 (sign var0)) A0 A0)
527.8963409989592,(ite (>= var0 (sign var0)) A0 A1)
534.9332968619565,(ite (>= var0 (sign var0)) A1 A2)
541.977063642953,(ite (>= var0 (sign var0)) A1 A0)
549.0081182189533,(ite (>= var0 (sign var0)) A1 A1)
