time,program
4.419137306999801,A0
8.830838403000598,A2
13.285171177000848,A1
19.909957825001584,(ite (>= var0 var0) A2 A2)
26.468229290000636,(ite (>= var0 var0) A2 A0)
33.090557393999916,(ite (>= var0 var0) A2 A1)
39.66572929800077,(ite (>= var0 var0) A0 A2)
46.3029122730004,(ite (>= var0 var0) A0 A0)
52.87618996400124,(ite (>= var0 var0) A0 A1)
59.4823786750012,(ite (>= var0 var0) A1 A2)
66.02918690600109,(ite (>= var0 var0) A1 A0)
72.62407084500046,(ite (>= var0 var0) A1 A1)
79.23340620599993,(ite (>= var0 var1) A2 A2)
85.73961713399967,(ite (>= var0 var1) A2 A0)
92.35217592999925,(ite (>= var0 var1) A2 A1)
98.87542543899872,(ite (>= var0 var1) A0 A2)
105.45546380999804,(ite (>= var0 var1) A0 A0)
112.00877006999872,(ite (>= var0 var1) A0 A1)
118.55202832899795,(ite (>= var0 var1) A1 A2)
125.08800939599769,(ite (>= var0 var1) A1 A0)
131.69550025499757,(ite (>= var0 var1) A1 A1)
138.32511818499734,(ite (>= var1 var0) A2 A2)
144.9065452129962,(ite (>= var1 var0) A2 A0)
151.5034559539963,(ite (>= var1 var0) A2 A1)
158.08199289199638,(ite (>= var1 var0) A0 A2)
164.73675482099588,(ite (>= var1 var0) A0 A0)
171.33509151799626,(ite (>= var1 var0) A0 A1)
177.91273364999506,(ite (>= var1 var0) A1 A2)
184.50584213299499,(ite (>= var1 var0) A1 A0)
191.128184753994,(ite (>= var1 var0) A1 A1)
197.78544679099377,(ite (>= var1 var1) A2 A2)
204.3964913269947,(ite (>= var1 var1) A2 A0)
211.03027809599462,(ite (>= var1 var1) A2 A1)
217.61585391299377,(ite (>= var1 var1) A0 A2)
224.24879609299387,(ite (>= var1 var1) A0 A0)
230.8446988319938,(ite (>= var1 var1) A0 A1)
237.44208700599393,(ite (>= var1 var1) A1 A2)
244.0146734269947,(ite (>= var1 var1) A1 A0)
250.6408680489949,(ite (>= var1 var1) A1 A1)
257.8067045539947,(ite (>= (- var0) var0) A2 A2)
264.90257042999565,(ite (>= (- var0) var0) A2 A0)
272.0218137329957,(ite (>= (- var0) var0) A2 A1)
279.1495761169963,(ite (>= (- var0) var0) A0 A2)
286.33909081399725,(ite (>= (- var0) var0) A0 A0)
293.4483685869973,(ite (>= (- var0) var0) A0 A1)
300.57386131199746,(ite (>= (- var0) var0) A1 A2)
307.70921500299846,(ite (>= (- var0) var0) A1 A0)
314.91355218399804,(ite (>= (- var0) var0) A1 A1)
