time,program
6.739817410000796,(ite (>= -1 -1) A2 A2)
13.371170293999967,(ite (>= -1 0) A2 A0)
23.64707026799988,(ite (>= (* var0 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
30.32398672799991,(ite (>= -1 0) A2 A2)
40.64128462699955,(ite (>= (* var0 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
47.33471005499996,(ite (>= -1 -1) A2 A1)
57.661743963000845,(ite (>= (* var1 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
67.96775619900018,(ite (>= (* var1 5) 1) (ite (>= (* var1 3) var0) A1 A2) A2)
78.36300662599933,(ite (>= (* var1 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
88.75750224699914,(ite (>= (* var1 5) 2) (ite (>= (* var0 3) var1) A1 A2) A2)
95.40585895899949,(ite (>= -1 0) A2 A1)
99.95078821399966,A2
106.61948926599962,(ite (>= var0 var0) A0 A0)
114.15017274999991,(ite (>= (* var0 2) 1) A1 A0)
122.45211421099975,(ite (>= (+ var0 2) (* var1 4)) A0 A1)
129.09116218600047,(ite (>= var1 var0) A0 A0)
136.60141574799945,(ite (>= (* var1 2) 1) A1 A0)
144.90758508699946,(ite (>= (+ var0 2) (* var0 4)) A0 A1)
153.16034046000004,(ite (>= (+ var1 2) (* var1 4)) A0 A1)
161.38953660300012,(ite (>= (+ var1 2) (* var0 4)) A0 A1)
171.31320450699968,(ite (>= (+ var1 (sign (+ var0 (- var1)))) 1) A1 A0)
181.21905718799917,(ite (>= (+ var1 (sign (+ var1 (- var0)))) 1) A1 A0)
189.87162676800017,(ite (>= -1 0) (ite (>= -1 -1) A0 A0) A1)
198.57441128000028,(ite (>= var1 var1) (ite (>= -1 -1) A0 A0) A1)
207.2545823670007,(ite (>= var1 var0) (ite (>= -1 -1) A0 A0) A1)
216.03868764400067,(ite (>= -1 -1) (ite (>= -1 -1) A0 A0) A1)
225.8987498790002,(ite (>= (+ var0 (sign (+ var1 (- var1)))) 1) A1 A0)
230.45653367500108,A1
240.34222369700092,(ite (>= (+ var0 (sign (+ var0 (- var1)))) 1) A1 A0)
