time,program
4.454117657001916,A0
8.846570097002768,A2
13.249982142002409,A1
19.873541836002914,(ite (>= -1 var0) A2 A2)
26.451443050003945,(ite (>= -1 var0) A2 A0)
33.008482978004395,(ite (>= -1 var0) A2 A1)
39.60182230600549,(ite (>= -1 var0) A0 A2)
46.184843755005204,(ite (>= -1 var0) A0 A0)
52.73951375900651,(ite (>= -1 var0) A0 A1)
59.26766844100712,(ite (>= -1 var0) A1 A2)
65.86263341100675,(ite (>= -1 var0) A1 A0)
72.46309459800614,(ite (>= -1 var0) A1 A1)
79.00684049300799,(ite (>= -1 -5) A2 A2)
85.53534354600924,(ite (>= -1 -5) A2 A0)
92.054618364009,(ite (>= -1 -5) A2 A1)
98.55971414100895,(ite (>= -1 -5) A0 A2)
105.12440235300892,(ite (>= -1 -5) A0 A0)
111.65306748500916,(ite (>= -1 -5) A0 A1)
118.24050252301095,(ite (>= -1 -5) A1 A2)
124.79613628001061,(ite (>= -1 -5) A1 A0)
131.368018907011,(ite (>= -1 -5) A1 A1)
137.9626504550106,(ite (>= -1 -1) A2 A2)
144.51097461501195,(ite (>= -1 -1) A2 A0)
151.05413931601106,(ite (>= -1 -1) A2 A1)
157.62697319201106,(ite (>= -1 -1) A0 A2)
164.20048362701164,(ite (>= -1 -1) A0 A0)
170.7814586930126,(ite (>= -1 -1) A0 A1)
177.36062801601292,(ite (>= -1 -1) A1 A2)
183.90447402501377,(ite (>= -1 -1) A1 A0)
190.46410658101377,(ite (>= -1 -1) A1 A1)
197.0088832060137,(ite (>= -1 -2) A2 A2)
203.53569584301295,(ite (>= -1 -2) A2 A0)
210.02324293901256,(ite (>= -1 -2) A2 A1)
216.560251230012,(ite (>= -1 -2) A0 A2)
223.08229917800963,(ite (>= -1 -2) A0 A0)
229.65626116900967,(ite (>= -1 -2) A0 A1)
236.17018474200995,(ite (>= -1 -2) A1 A2)
242.7340318690076,(ite (>= -1 -2) A1 A0)
249.3193890630082,(ite (>= -1 -2) A1 A1)
255.93220293500963,(ite (>= -1 5) A2 A2)
262.51486676401146,(ite (>= -1 5) A2 A0)
269.075671167011,(ite (>= -1 5) A2 A1)
275.64870544501173,(ite (>= -1 5) A0 A2)
282.22410824301187,(ite (>= -1 5) A0 A0)
288.78982755401194,(ite (>= -1 5) A0 A1)
295.3206424500113,(ite (>= -1 5) A1 A2)
301.84291735601073,(ite (>= -1 5) A1 A0)
308.40812050100976,(ite (>= -1 5) A1 A1)
314.9420829500086,(ite (>= -1 4) A2 A2)
321.48383363000903,(ite (>= -1 4) A2 A0)
327.98192664200906,(ite (>= -1 4) A2 A1)
334.53928977900796,(ite (>= -1 4) A0 A2)
341.0777108610073,(ite (>= -1 4) A0 A0)
347.6459449650083,(ite (>= -1 4) A0 A1)
354.1672683160068,(ite (>= -1 4) A1 A2)
360.6464452290056,(ite (>= -1 4) A1 A0)
367.2871857310056,(ite (>= -1 4) A1 A1)
373.89509487700525,(ite (>= -1 var1) A2 A2)
380.4643149560052,(ite (>= -1 var1) A2 A0)
387.0103846650054,(ite (>= -1 var1) A2 A1)
393.5714704670063,(ite (>= -1 var1) A0 A2)
400.1630298010059,(ite (>= -1 var1) A0 A0)
406.7213826110037,(ite (>= -1 var1) A0 A1)
413.31904856700385,(ite (>= -1 var1) A1 A2)
419.89273143200444,(ite (>= -1 var1) A1 A0)
426.4750944400039,(ite (>= -1 var1) A1 A1)
433.0218239640035,(ite (>= -1 -3) A2 A2)
439.6018508560028,(ite (>= -1 -3) A2 A0)
446.09439973100234,(ite (>= -1 -3) A2 A1)
452.5839227180004,(ite (>= -1 -3) A0 A2)
459.0475204230006,(ite (>= -1 -3) A0 A0)
465.4726719320006,(ite (>= -1 -3) A0 A1)
471.94480868700157,(ite (>= -1 -3) A1 A2)
478.3593227929996,(ite (>= -1 -3) A1 A0)
484.86051217399836,(ite (>= -1 -3) A1 A1)
491.3204736769985,(ite (>= -1 3) A2 A2)
497.79652408199763,(ite (>= -1 3) A2 A0)
504.21679669499645,(ite (>= -1 3) A2 A1)
510.64860895399397,(ite (>= -1 3) A0 A2)
517.2142739329938,(ite (>= -1 3) A0 A0)
523.6462183859912,(ite (>= -1 3) A0 A1)
530.1196128459924,(ite (>= -1 3) A1 A2)
536.5445488479927,(ite (>= -1 3) A1 A0)
543.0369927339907,(ite (>= -1 3) A1 A1)
549.5195715019909,(ite (>= -1 2) A2 A2)
555.9797197179905,(ite (>= -1 2) A2 A0)
562.4571574149923,(ite (>= -1 2) A2 A1)
568.8915298799911,(ite (>= -1 2) A0 A2)
575.3707530999909,(ite (>= -1 2) A0 A0)
581.7214248459914,(ite (>= -1 2) A0 A1)
588.1309915279908,(ite (>= -1 2) A1 A2)
594.5380004179897,(ite (>= -1 2) A1 A0)
600.9797768829885,(ite (>= -1 2) A1 A1)
607.4509472349873,(ite (>= -1 -4) A2 A2)
613.8274304529878,(ite (>= -1 -4) A2 A0)
620.2123328309881,(ite (>= -1 -4) A2 A1)
626.6197914009881,(ite (>= -1 -4) A0 A2)
633.103421296988,(ite (>= -1 -4) A0 A0)
639.5055804819876,(ite (>= -1 -4) A0 A1)
645.9063302679879,(ite (>= -1 -4) A1 A2)
652.3626887219889,(ite (>= -1 -4) A1 A0)
658.8087648659875,(ite (>= -1 -4) A1 A1)
665.2584564359877,(ite (>= -1 1) A2 A2)
671.6658627989873,(ite (>= -1 1) A2 A0)
678.0933305399867,(ite (>= -1 1) A2 A1)
684.5057194609872,(ite (>= -1 1) A0 A2)
690.9550942939859,(ite (>= -1 1) A0 A0)
697.3804414129845,(ite (>= -1 1) A0 A1)
703.7971110489852,(ite (>= -1 1) A1 A2)
710.2575247059849,(ite (>= -1 1) A1 A0)
716.7190080149867,(ite (>= -1 1) A1 A1)
723.1699566759853,(ite (>= -1 0) A2 A2)
729.5672511089851,(ite (>= -1 0) A2 A0)
735.9470828769863,(ite (>= -1 0) A2 A1)
742.3698742589859,(ite (>= -1 0) A0 A2)
748.7996591589854,(ite (>= -1 0) A0 A0)
755.2238434549872,(ite (>= -1 0) A0 A1)
761.6159963429891,(ite (>= -1 0) A1 A2)
768.0430090509908,(ite (>= -1 0) A1 A0)
774.4466467059883,(ite (>= -1 0) A1 A1)
