time,program
4.3146230509955785,A0
8.634954471992387,A2
12.965650647987786,A1
19.629968442990503,(ite (>= var0 var0) A2 A2)
26.222429350986204,(ite (>= var0 var0) A2 A0)
32.80813618298998,(ite (>= var0 var0) A2 A1)
39.33321673098544,(ite (>= var0 var0) A0 A2)
45.87703813598637,(ite (>= var0 var0) A0 A0)
52.3980167699774,(ite (>= var0 var0) A0 A1)
58.970606093986135,(ite (>= var0 var0) A1 A2)
65.53195873498044,(ite (>= var0 var0) A1 A0)
72.09441735698056,(ite (>= var0 var0) A1 A1)
78.63447374497628,(ite (>= var0 var1) A2 A2)
85.16503994597588,(ite (>= var0 var1) A2 A0)
91.70699780097493,(ite (>= var0 var1) A2 A1)
98.21481695098191,(ite (>= var0 var1) A0 A2)
104.75591783497657,(ite (>= var0 var1) A0 A0)
111.27972516497539,(ite (>= var0 var1) A0 A1)
117.80747179897298,(ite (>= var0 var1) A1 A2)
124.36161013397214,(ite (>= var0 var1) A1 A0)
130.92032643497805,(ite (>= var0 var1) A1 A1)
137.5137264059813,(ite (>= var1 var0) A2 A2)
144.01631263498712,(ite (>= var1 var0) A2 A0)
150.5289715889885,(ite (>= var1 var0) A2 A1)
157.01684558799025,(ite (>= var1 var0) A0 A2)
163.55096262998268,(ite (>= var1 var0) A0 A0)
170.08191161698778,(ite (>= var1 var0) A0 A1)
176.6295663679848,(ite (>= var1 var0) A1 A2)
183.1961432689859,(ite (>= var1 var0) A1 A0)
189.79539541498525,(ite (>= var1 var0) A1 A1)
196.37393561598583,(ite (>= var1 var1) A2 A2)
202.9196229009758,(ite (>= var1 var1) A2 A0)
209.49302622997493,(ite (>= var1 var1) A2 A1)
216.05987631498283,(ite (>= var1 var1) A0 A2)
222.6560524779925,(ite (>= var1 var1) A0 A0)
229.1939138460002,(ite (>= var1 var1) A0 A1)
235.79166111999803,(ite (>= var1 var1) A1 A2)
242.37539573800314,(ite (>= var1 var1) A1 A0)
248.97264209000423,(ite (>= var1 var1) A1 A1)
256.07974852400366,(ite (not (>= var0 var0)) A2 A2)
263.1641415799968,(ite (not (>= var0 var0)) A2 A0)
270.2131123729996,(ite (not (>= var0 var0)) A2 A1)
277.26936491500237,(ite (not (>= var0 var0)) A0 A2)
284.35089648600115,(ite (not (>= var0 var0)) A0 A0)
291.480787160006,(ite (not (>= var0 var0)) A0 A1)
298.578945964,(ite (not (>= var0 var0)) A1 A2)
305.65355463000014,(ite (not (>= var0 var0)) A1 A0)
312.7472340509994,(ite (not (>= var0 var0)) A1 A1)
319.8272913289911,(ite (not (>= var0 var1)) A2 A2)
326.84014257798844,(ite (not (>= var0 var1)) A2 A0)
333.8973774749902,(ite (not (>= var0 var1)) A2 A1)
340.9324475449903,(ite (not (>= var0 var1)) A0 A2)
348.00490364398865,(ite (not (>= var0 var1)) A0 A0)
355.03469432899146,(ite (not (>= var0 var1)) A0 A1)
362.1330380689906,(ite (not (>= var0 var1)) A1 A2)
369.16702129699115,(ite (not (>= var0 var1)) A1 A0)
376.28351989699877,(ite (not (>= var0 var1)) A1 A1)
383.3417031639983,(ite (not (>= var1 var0)) A2 A2)
390.354255430997,(ite (not (>= var1 var0)) A2 A0)
397.4257815920064,(ite (not (>= var1 var0)) A2 A1)
404.42704005600535,(ite (not (>= var1 var0)) A0 A2)
411.5069075880019,(ite (not (>= var1 var0)) A0 A0)
418.5158861860036,(ite (not (>= var1 var0)) A0 A1)
425.5632002200073,(ite (not (>= var1 var0)) A1 A2)
432.566774403007,(ite (not (>= var1 var0)) A1 A0)
439.61337916299817,(ite (not (>= var1 var0)) A1 A1)
446.6045050439934,(ite (not (>= var1 var1)) A2 A2)
453.5369470109945,(ite (not (>= var1 var1)) A2 A0)
460.4025357479986,(ite (not (>= var1 var1)) A2 A1)
467.3463800140016,(ite (not (>= var1 var1)) A0 A2)
