time,program
6.542027725000011,(ite (>= -1 -1) A2 A2)
12.993637840000005,(ite (>= -1 0) A2 A0)
23.035152979000017,(ite (>= (* var0 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
29.551454666000012,(ite (>= -1 0) A2 A2)
39.664076546000004,(ite (>= (* var0 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
46.193024228,(ite (>= -1 -1) A2 A1)
56.32733968400001,(ite (>= (* var1 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
66.44072941500002,(ite (>= (* var1 5) 1) (ite (>= (* var1 3) var0) A1 A2) A2)
76.56997641700002,(ite (>= (* var1 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
86.75208298100003,(ite (>= (* var1 5) 2) (ite (>= (* var0 3) var1) A1 A2) A2)
93.22293012300003,(ite (>= -1 0) A2 A1)
97.63454162400004,A2
104.12811084900005,(ite (>= var0 var0) A0 A0)
111.48925443600004,(ite (>= (* var0 2) 1) A1 A0)
119.554337032,(ite (>= (+ var0 2) (* var1 4)) A0 A1)
126.05003019900002,(ite (>= var1 var0) A0 A0)
133.37300615,(ite (>= (* var1 2) 1) A1 A0)
141.48049291300003,(ite (>= (+ var0 2) (* var0 4)) A0 A1)
149.52420826300005,(ite (>= (+ var1 2) (* var1 4)) A0 A1)
157.56969648600008,(ite (>= (+ var1 2) (* var0 4)) A0 A1)
167.2009710470001,(ite (>= (+ var1 (sign (+ var0 (- var1)))) 1) A1 A0)
176.84808565200012,(ite (>= (+ var1 (sign (+ var1 (- var0)))) 1) A1 A0)
185.3855443910001,(ite (>= -1 0) (ite (>= -1 -1) A0 A0) A1)
193.86315937300014,(ite (>= var1 var1) (ite (>= -1 -1) A0 A0) A1)
202.39529181700016,(ite (>= var1 var0) (ite (>= -1 -1) A0 A0) A1)
210.96318660700018,(ite (>= -1 -1) (ite (>= -1 -1) A0 A0) A1)
220.69693610400014,(ite (>= (+ var0 (sign (+ var1 (- var1)))) 1) A1 A0)
225.09502891400018,A1
234.73581327900013,(ite (>= (+ var0 (sign (+ var0 (- var1)))) 1) A1 A0)
244.4348182060001,(ite (>= (+ var1 (sign (+ var1 (- var1)))) 1) A1 A0)
253.67926073500007,(ite (>= (* var0 -2) -1) A2 (ite (>= var0 var0) A0 A2))
262.95858686500014,(ite (>= (* var1 -2) -1) A2 (ite (>= var0 var0) A0 A2))
272.2321846530001,(ite (>= (* var0 -5) -2) A2 (ite (>= -1 0) A1 A1))
281.57473929800017,(ite (>= (* var0 -5) -1) A2 (ite (>= -1 0) A1 A1))
288.08862466900007,(ite (>= var1 var0) A0 A1)
297.37240068300014,(ite (>= (* var1 -2) -1) A2 (ite (>= -1 0) A1 A0))
305.5229135060001,(ite (>= (* -3 (+ var0 var1)) -2) A2 A0)
314.77672975500013,(ite (>= (* var1 -2) -1) A1 (ite (>= -1 0) A1 A0))
322.85748084600016,(ite (>= (* -5 (+ var1 var1)) -4) A2 A0)
332.14961800900016,(ite (>= (* var0 -2) -1) A1 (ite (>= -1 0) A1 A0))
341.16004645600015,(ite (>= (* -3 (+ 4 (+ var0 5))) -2) A1 A0)
350.15119630800007,(ite (>= (* -3 (+ 4 (+ var1 5))) -2) A1 A0)
359.14878533600006,(ite (>= (* -3 (+ 5 (* var1 -2))) -2) A1 A0)
368.8824535310001,(ite (>= (* (ite (>= -1 0) (- var1) var1) 3) 1) A1 A0)
379.2126211190001,(ite (>= (* (sign (+ (- var0) (+ var0 var1))) 4) 1) A0 A1)
388.6799881390001,(ite (>= (* (ite (>= var1 var0) (- var1) var0) 3) 1) A1 A0)
395.7324127410002,(ite (>= var0 (+ var0 var1)) A0 A1)
405.10065445600014,(ite (>= (* (ite (>= var0 var1) (- var1) var1) 3) 1) A1 A0)
413.95279088300015,(ite (>= (* -3 (+ 5 (* var0 -2))) -2) A1 A0)
423.3720156210002,(ite (>= (* (ite (>= var1 var1) (- var1) var1) 3) 1) A1 A0)
433.1590562990002,(ite (>= (* var1 (+ var1 5)) 5) (ite (>= -1 0) A1 A1) A2)
443.0219543750003,(ite (>= (* -2 (* var0 -3)) 1) (ite (>= -1 0) A2 A1) A2)
452.8199208470004,(ite (>= (* -3 (* var1 var0)) -1) (ite (>= -1 0) A2 A1) A2)
462.6457529850003,(ite (>= (* -3 (* var1 3)) -5) (ite (>= -1 0) A2 A1) A2)
472.0555272580003,(ite (>= (* (ite (>= -1 -1) (- var1) var1) -3) -2) A0 A2)
481.8093299200003,(ite (>= (* var1 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
491.6293971190004,(ite (>= (* -3 (* var0 var1)) -1) (ite (>= -1 0) A2 A1) A2)
501.4815139750003,(ite (>= (* var0 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
511.2653320220004,(ite (>= (* -2 (* var1 -3)) 1) (ite (>= -1 0) A2 A1) A2)
520.5802302090003,(ite (>= (* (ite (>= -1 -1) (- var0) var1) -3) -2) A0 A2)
530.7131369700003,(ite (>= (* (sign (+ var0 (* var1 (- var0)))) 4) 3) A1 A2)
540.7172126550004,(ite (>= (* (sign (+ (- var1) (+ var1 var0))) 4) 3) A1 A2)
550.7713337650005,(ite (>= (* (sign (+ var1 (* var1 (- var0)))) 4) 3) A1 A2)
560.8529586800006,(ite (>= (* (sign (+ (- var1) (+ var0 var1))) 4) 3) A1 A2)
570.7823770960006,(ite (>= (* (sign (+ (- var1) (+ var1 var1))) 4) 3) A1 A2)
580.7796987770007,(ite (>= (* (sign (+ (- var0) (+ var0 var0))) 4) 3) A1 A2)
590.8410296570006,(ite (>= (* (sign (+ (- var0) (+ var1 var1))) 4) 3) A1 A2)
600.8881395560006,(ite (>= (* (sign (+ (- var0) (+ var0 var1))) 4) 3) A1 A2)
610.9687899650006,(ite (>= (* (sign (+ var0 (* var0 (- var0)))) 4) 3) A1 A2)
620.3162521710005,(ite (>= (* (ite (>= -1 -1) var1 (- var1)) 3) 1) A0 A2)
628.5931429440006,(ite (>= -1 -1) A0 (ite (>= -1 -1) A2 A2))
636.8495323770005,(ite (>= -1 -1) A1 (ite (>= -1 -1) A2 A2))
644.9676813620003,(ite (>= -1 0) A2 (ite (>= -1 -1) A2 A2))
653.1884487220003,(ite (>= var1 var1) A0 (ite (>= -1 -1) A2 A2))
