time,program
6.4710603890007405,(ite (>= 1 -3) A0 A1)
12.91540595800052,(ite (>= 4 -3) A2 A1)
22.66178876200047,(ite (>= (* (- 3) 0) 4) (ite (>= 5 4) A0 A0) A1)
32.47031192600025,(ite (>= (* (- 0) 0) 4) (ite (>= 5 4) A0 A0) A1)
42.699398550000296,(ite (>= (+ (sign 3) 2) 5) (ite (>= 5 4) A0 A0) A1)
53.094875254000726,(ite (>= (+ -4 (sign -4)) -4) (ite (>= -4 5) A1 A1) A1)
59.61336302200198,(ite (>= -2 -2) A2 A0)
69.94706636600131,(ite (>= (* (sign -2) 5) 4) (ite (>= 5 4) A0 A0) A1)
76.40082676100155,(ite (>= 4 -5) A0 A1)
87.38862101400173,(ite (>= (+ (sign -3) var0) 5) (ite (>= 5 4) A0 A0) A1)
96.71917973200107,(ite (not (>= (sign 0) (+ -4 (- 3)))) A1 A2)
108.81066129200099,(ite (not (not (>= (sign (sign -5)) var0))) A1 (ite (>= var0 1) A0 A2))
117.71677625800112,(ite (not (>= (- 5) (+ -3 (- 0)))) A1 A2)
129.87267805600095,(ite (not (not (>= (sign (sign 1)) var0))) A1 (ite (>= var0 1) A0 A2))
138.72937261300103,(ite (not (>= (- -4) (+ -3 (- 0)))) A1 A2)
150.88278029499998,(ite (not (not (>= (sign (sign -2)) var0))) A1 (ite (>= var0 1) A0 A2))
161.5569348200006,(ite (not (not (>= (- -2) (- -1)))) A1 (ite (>= var0 1) A0 A2))
172.23065488400061,(ite (not (not (>= (- 4) (- -1)))) A1 (ite (>= var0 1) A0 A2))
182.91071520200057,(ite (not (not (>= (- var0) (- -1)))) A1 (ite (>= var0 1) A0 A2))
193.74173500600045,(ite (not (not (>= (- -5) (- -1)))) A1 (ite (>= var0 1) A0 A2))
202.2561875600004,(ite (>= 0 4) A2 (ite (>= -1 -3) A2 A0))
210.44974925900078,(ite (>= -4 (sign (sign var1))) A0 A1)
219.52307432100133,(ite (>= var0 (sign (sign -3))) A0 A1)
228.02853710400268,(ite (>= 0 var1) A2 (ite (>= -1 -3) A2 A0))
