time,program
4.607914041999976,A0
9.249046787999973,A2
13.964131906999967,A1
20.71524212399997,(ite (>= -1 -1) A2 A2)
27.47409724299999,(ite (>= -1 -1) A2 A0)
34.29368482699998,(ite (>= -1 -1) A2 A1)
41.00023684299997,(ite (>= -1 -1) A0 A2)
47.77370084999997,(ite (>= -1 -1) A0 A0)
54.48790356599997,(ite (>= -1 -1) A0 A1)
61.23999855799997,(ite (>= -1 -1) A1 A2)
67.97552503299997,(ite (>= -1 -1) A1 A0)
74.76349745899998,(ite (>= -1 -1) A1 A1)
81.50668536799998,(ite (>= -1 0) A2 A2)
88.23639138799999,(ite (>= -1 0) A2 A0)
94.92101982400001,(ite (>= -1 0) A2 A1)
101.62290661000003,(ite (>= -1 0) A0 A2)
108.37582753600003,(ite (>= -1 0) A0 A0)
115.10108522200005,(ite (>= -1 0) A0 A1)
121.83840245600007,(ite (>= -1 0) A1 A2)
128.57373165600006,(ite (>= -1 0) A1 A0)
135.38091362000006,(ite (>= -1 0) A1 A1)
142.14881850900005,(ite (>= var0 var0) A2 A2)
148.91876097200006,(ite (>= var0 var0) A2 A0)
155.64347053300006,(ite (>= var0 var0) A2 A1)
162.41974849600004,(ite (>= var0 var0) A0 A2)
169.23648295600003,(ite (>= var0 var0) A0 A0)
175.97109910700004,(ite (>= var0 var0) A0 A1)
182.74596610500004,(ite (>= var0 var0) A1 A2)
189.48304467800006,(ite (>= var0 var0) A1 A0)
196.24501207900005,(ite (>= var0 var0) A1 A1)
202.95656870300013,(ite (>= var0 var1) A2 A2)
209.63942738000014,(ite (>= var0 var1) A2 A0)
216.33947903500012,(ite (>= var0 var1) A2 A1)
223.05810786900008,(ite (>= var0 var1) A0 A2)
229.77211279000005,(ite (>= var0 var1) A0 A0)
236.45795018300004,(ite (>= var0 var1) A0 A1)
243.192769473,(ite (>= var0 var1) A1 A2)
249.89590933299996,(ite (>= var0 var1) A1 A0)
256.70510149100005,(ite (>= var0 var1) A1 A1)
263.45086429,(ite (>= var1 var0) A2 A2)
270.2045482489999,(ite (>= var1 var0) A2 A0)
276.87962523399995,(ite (>= var1 var0) A2 A1)
283.604833043,(ite (>= var1 var0) A0 A2)
290.365533747,(ite (>= var1 var0) A0 A0)
297.05585653599996,(ite (>= var1 var0) A0 A1)
303.74284047799995,(ite (>= var1 var0) A1 A2)
310.44245729399995,(ite (>= var1 var0) A1 A0)
317.252768134,(ite (>= var1 var0) A1 A1)
323.961513568,(ite (>= var1 var1) A2 A2)
330.719777348,(ite (>= var1 var1) A2 A0)
337.44133752100004,(ite (>= var1 var1) A2 A1)
344.26954717600006,(ite (>= var1 var1) A0 A2)
351.0125333430001,(ite (>= var1 var1) A0 A0)
357.76398898800005,(ite (>= var1 var1) A0 A1)
364.35829782500014,(ite (>= var1 var1) A1 A2)
370.9237655260001,(ite (>= var1 var1) A1 A0)
377.59189288100015,(ite (>= var1 var1) A1 A1)
384.85877269900016,(ite (>= var0 (+ var0 var0)) A2 A2)
392.1324827610001,(ite (>= var0 (+ var0 var0)) A2 A0)
399.3804017850001,(ite (>= var0 (+ var0 var0)) A2 A1)
406.61003224700016,(ite (>= var0 (+ var0 var0)) A0 A2)
413.8859947290001,(ite (>= var0 (+ var0 var0)) A0 A0)
421.1354540960002,(ite (>= var0 (+ var0 var0)) A0 A1)
428.3742822720002,(ite (>= var0 (+ var0 var0)) A1 A2)
435.6062181970002,(ite (>= var0 (+ var0 var0)) A1 A0)
442.8554130340002,(ite (>= var0 (+ var0 var0)) A1 A1)
450.17023057300025,(ite (>= var0 (+ var0 var1)) A2 A2)
457.4216271390002,(ite (>= var0 (+ var0 var1)) A2 A0)
464.7040454300002,(ite (>= var0 (+ var0 var1)) A2 A1)
464.72938297500014,(ite (>= var0 (+ var0 var1)) A0 A2)
