time,program
4.345372348994715,A0
8.676644597988343,A2
13.018758836988127,A1
19.50559280798916,(ite (>= var0 var0) A2 A2)
25.934327596987714,(ite (>= var0 var0) A2 A0)
32.3949177859904,(ite (>= var0 var0) A2 A1)
38.82433055299043,(ite (>= var0 var0) A0 A2)
45.30000797899265,(ite (>= var0 var0) A0 A0)
51.77139240598626,(ite (>= var0 var0) A0 A1)
58.2228409939853,(ite (>= var0 var0) A1 A2)
64.73156833199027,(ite (>= var0 var0) A1 A0)
71.24133361199347,(ite (>= var0 var0) A1 A1)
77.70796433199575,(ite (>= var0 var1) A2 A2)
84.12613437300024,(ite (>= var0 var1) A2 A0)
90.53340471900447,(ite (>= var0 var1) A2 A1)
96.96233860400389,(ite (>= var0 var1) A0 A2)
103.40699806600605,(ite (>= var0 var1) A0 A0)
109.82797674500762,(ite (>= var0 var1) A0 A1)
116.22860018400388,(ite (>= var0 var1) A1 A2)
122.72482105700328,(ite (>= var0 var1) A1 A0)
129.15885876500397,(ite (>= var0 var1) A1 A1)
135.63286403001257,(ite (>= var1 var0) A2 A2)
142.08895618701354,(ite (>= var1 var0) A2 A0)
148.49047919701115,(ite (>= var1 var0) A2 A1)
154.9358145040096,(ite (>= var1 var0) A0 A2)
161.38933470701159,(ite (>= var1 var0) A0 A0)
167.81085906601947,(ite (>= var1 var0) A0 A1)
174.23688840102113,(ite (>= var1 var0) A1 A2)
180.63879356002144,(ite (>= var1 var0) A1 A0)
187.11466688602377,(ite (>= var1 var0) A1 A1)
193.58336506302294,(ite (>= var1 var1) A2 A2)
200.07286261202535,(ite (>= var1 var1) A2 A0)
206.528683826029,(ite (>= var1 var1) A2 A1)
212.99095439603116,(ite (>= var1 var1) A0 A2)
219.47158136803046,(ite (>= var1 var1) A0 A0)
225.95785602002434,(ite (>= var1 var1) A0 A1)
232.43939914603106,(ite (>= var1 var1) A1 A2)
238.88655162002397,(ite (>= var1 var1) A1 A0)
245.41245348702796,(ite (>= var1 var1) A1 A1)
252.3824912280179,(ite (>= (- var0) var0) A2 A2)
259.34355925701675,(ite (>= (- var0) var0) A2 A0)
266.33488171101635,(ite (>= (- var0) var0) A2 A1)
273.30617428201367,(ite (>= (- var0) var0) A0 A2)
280.294104061024,(ite (>= (- var0) var0) A0 A0)
287.25787030203355,(ite (>= (- var0) var0) A0 A1)
294.2560935310248,(ite (>= (- var0) var0) A1 A2)
301.2311257160254,(ite (>= (- var0) var0) A1 A0)
308.2393011080203,(ite (>= (- var0) var0) A1 A1)
315.2346712030194,(ite (>= (- var0) var1) A2 A2)
322.1959431510186,(ite (>= (- var0) var1) A2 A0)
329.1250662520106,(ite (>= (- var0) var1) A2 A1)
336.1101134640121,(ite (>= (- var0) var1) A0 A2)
343.1087234430088,(ite (>= (- var0) var1) A0 A0)
350.1035752579992,(ite (>= (- var0) var1) A0 A1)
357.0639818030031,(ite (>= (- var0) var1) A1 A2)
364.06396049100294,(ite (>= (- var0) var1) A1 A0)
371.0145775599958,(ite (>= (- var0) var1) A1 A1)
378.0311857829947,(ite (>= (- var1) var0) A2 A2)
384.95609097599663,(ite (>= (- var1) var0) A2 A0)
391.8846335529961,(ite (>= (- var1) var0) A2 A1)
398.828839527996,(ite (>= (- var1) var0) A0 A2)
405.79987085899484,(ite (>= (- var1) var0) A0 A0)
412.779038993991,(ite (>= (- var1) var0) A0 A1)
419.76341667999804,(ite (>= (- var1) var0) A1 A2)
426.7618245690028,(ite (>= (- var1) var0) A1 A0)
433.7787032480046,(ite (>= (- var1) var0) A1 A1)
440.8455136240009,(ite (>= (- var1) var1) A2 A2)
447.8497214030067,(ite (>= (- var1) var1) A2 A0)
454.89295344700076,(ite (>= (- var1) var1) A2 A1)
454.95174955100083,(ite (>= (- var1) var1) A0 A2)
469.75545927397616,(ite (>= var0 (+ var0 var1)) A0 A2)
481.81307204498444,(ite (>= var1 (* var0 var1)) A2 A0)
491.50951464497484,(ite (>= var1 (* var1 var1)) A2 A0)
522.289920272975,(ite (>= (+ var0 var1) var0) A2 A0)
527.5640395779628,(ite (>= (+ var1 var0) var0) A2 A0)
541.3756979719692,(ite (>= (sign var1) (+ var0 var1)) A2 A0)
559.1901977439775,(ite (>= (+ var0 var1) (sign var1)) A0 A2)
565.0596789429765,(ite (>= (+ var1 var0) (sign var1)) A0 A2)
