time,program
4.27988336099952,A0
8.589807187999213,A2
12.914680035999481,A1
19.320778280000013,(ite (>= var0 var0) A2 A2)
25.688619323999774,(ite (>= var0 var0) A2 A0)
32.05294270900049,(ite (>= var0 var0) A2 A1)
38.4167772310002,(ite (>= var0 var0) A0 A2)
44.85660437400111,(ite (>= var0 var0) A0 A0)
51.2188755820016,(ite (>= var0 var0) A0 A1)
57.61459317200206,(ite (>= var0 var0) A1 A2)
63.98464785900251,(ite (>= var0 var0) A1 A0)
70.40107469100258,(ite (>= var0 var0) A1 A1)
76.78719624600217,(ite (>= var0 var1) A2 A2)
83.1421072910016,(ite (>= var0 var1) A2 A0)
89.5202074400022,(ite (>= var0 var1) A2 A1)
95.858982990002,(ite (>= var0 var1) A0 A2)
102.28131352000219,(ite (>= var0 var1) A0 A0)
108.65205224200236,(ite (>= var0 var1) A0 A1)
114.98509371300315,(ite (>= var0 var1) A1 A2)
121.37481856400336,(ite (>= var0 var1) A1 A0)
127.76520338700266,(ite (>= var0 var1) A1 A1)
134.18166184000347,(ite (>= var1 var0) A2 A2)
140.5094382810039,(ite (>= var1 var0) A2 A0)
146.84403425500295,(ite (>= var1 var0) A2 A1)
153.1988836540031,(ite (>= var1 var0) A0 A2)
159.56908419300362,(ite (>= var1 var0) A0 A0)
165.92525642000328,(ite (>= var1 var0) A0 A1)
172.24359131900292,(ite (>= var1 var0) A1 A2)
178.60635116300273,(ite (>= var1 var0) A1 A0)
184.99397441900237,(ite (>= var1 var0) A1 A1)
191.3996672780022,(ite (>= var1 var1) A2 A2)
197.80172824000238,(ite (>= var1 var1) A2 A0)
204.19055691300218,(ite (>= var1 var1) A2 A1)
210.59332014600204,(ite (>= var1 var1) A0 A2)
216.99015360600242,(ite (>= var1 var1) A0 A0)
223.38246593000258,(ite (>= var1 var1) A0 A1)
229.75810178600386,(ite (>= var1 var1) A1 A2)
236.1404590400034,(ite (>= var1 var1) A1 A0)
242.5924350300038,(ite (>= var1 var1) A1 A1)
249.51513773900297,(ite (>= (- var0) var0) A2 A2)
256.4543934700032,(ite (>= (- var0) var0) A2 A0)
263.37868869100294,(ite (>= (- var0) var0) A2 A1)
270.302157969003,(ite (>= (- var0) var0) A0 A2)
277.2428945570027,(ite (>= (- var0) var0) A0 A0)
284.16567816200313,(ite (>= (- var0) var0) A0 A1)
291.0496839100033,(ite (>= (- var0) var0) A1 A2)
298.0098989770031,(ite (>= (- var0) var0) A1 A0)
304.948764767003,(ite (>= (- var0) var0) A1 A1)
311.8604865760035,(ite (>= (- var0) var1) A2 A2)
318.782176409004,(ite (>= (- var0) var1) A2 A0)
325.6466030180036,(ite (>= (- var0) var1) A2 A1)
332.55202399400423,(ite (>= (- var0) var1) A0 A2)
339.49847607700394,(ite (>= (- var0) var1) A0 A0)
346.38114856200355,(ite (>= (- var0) var1) A0 A1)
353.27746984600344,(ite (>= (- var0) var1) A1 A2)
360.24641555900325,(ite (>= (- var0) var1) A1 A0)
367.1824521350036,(ite (>= (- var0) var1) A1 A1)
374.12161404100425,(ite (>= (- var1) var0) A2 A2)
381.0126540080046,(ite (>= (- var1) var0) A2 A0)
387.92246694600544,(ite (>= (- var1) var0) A2 A1)
394.8140861910051,(ite (>= (- var1) var0) A0 A2)
401.75001687600525,(ite (>= (- var1) var0) A0 A0)
408.67300762200557,(ite (>= (- var1) var0) A0 A1)
415.54180513800657,(ite (>= (- var1) var0) A1 A2)
422.53831413000717,(ite (>= (- var1) var0) A1 A0)
429.4841651160068,(ite (>= (- var1) var0) A1 A1)
436.47919364200607,(ite (>= (- var1) var1) A2 A2)
443.36172336700656,(ite (>= (- var1) var1) A2 A0)
450.30699003900645,(ite (>= (- var1) var1) A2 A1)
457.2052726270067,(ite (>= (- var1) var1) A0 A2)
494.40865899100663,(ite (>= var0 (+ var1 var0)) A0 A2)
500.79155521200573,(ite (>= var1 (* var0 var1)) A2 A0)
505.49003417100266,(ite (>= var1 (* var1 var0)) A2 A0)
510.32755723300306,(ite (>= var1 (* var1 var1)) A2 A0)
540.6732076830112,(ite (>= (+ var0 var1) var0) A2 A0)
545.8110271300147,(ite (>= (+ var1 var0) var0) A2 A0)
559.300258791016,(ite (>= (sign var1) (+ var0 var1)) A2 A0)
564.3432031910179,(ite (>= (sign var1) (+ var1 var0)) A2 A0)
582.4699557050126,(ite (>= (+ var1 var0) (sign var1)) A0 A2)
