time,program
4.250521386995388,A0
8.525319128995761,A2
12.78061498299212,A1
19.201532235987543,(ite (>= var0 var0) A2 A2)
25.609351072984282,(ite (>= var0 var0) A2 A0)
32.02849728197907,(ite (>= var0 var0) A2 A1)
38.400870208970446,(ite (>= var0 var0) A0 A2)
44.77189074597118,(ite (>= var0 var0) A0 A0)
51.17579132197716,(ite (>= var0 var0) A0 A1)
57.55681392597762,(ite (>= var0 var0) A1 A2)
63.926794861974486,(ite (>= var0 var0) A1 A0)
70.34791259097256,(ite (>= var0 var0) A1 A1)
76.73089968797285,(ite (>= var0 var1) A2 A2)
83.05884951696498,(ite (>= var0 var1) A2 A0)
89.39801530296245,(ite (>= var0 var1) A2 A1)
95.78809384596389,(ite (>= var0 var1) A0 A2)
102.17750932896888,(ite (>= var0 var1) A0 A0)
108.5311925269707,(ite (>= var0 var1) A0 A1)
114.8353653899685,(ite (>= var0 var1) A1 A2)
121.18014529396896,(ite (>= var0 var1) A1 A0)
127.56280484097078,(ite (>= var0 var1) A1 A1)
133.91870368896343,(ite (>= var1 var0) A2 A2)
140.31838322395924,(ite (>= var1 var0) A2 A0)
146.66659362796054,(ite (>= var1 var0) A2 A1)
153.03494824796508,(ite (>= var1 var0) A0 A2)
159.38489386096626,(ite (>= var1 var0) A0 A0)
165.71696577896364,(ite (>= var1 var0) A0 A1)
172.10251729896117,(ite (>= var1 var0) A1 A2)
178.43369069495384,(ite (>= var1 var0) A1 A0)
184.88839486194775,(ite (>= var1 var0) A1 A1)
191.26375999394804,(ite (>= var1 var1) A2 A2)
197.6613258059515,(ite (>= var1 var1) A2 A0)
204.0376888619503,(ite (>= var1 var1) A2 A1)
210.4309086559515,(ite (>= var1 var1) A0 A2)
216.8637451959512,(ite (>= var1 var1) A0 A0)
223.2428960089528,(ite (>= var1 var1) A0 A1)
229.62871354194795,(ite (>= var1 var1) A1 A2)
236.0168907439438,(ite (>= var1 var1) A1 A0)
242.40939265093766,(ite (>= var1 var1) A1 A1)
249.29628178893472,(ite (not (>= var0 var0)) A2 A2)
256.18052478892787,(ite (not (>= var0 var0)) A2 A0)
263.05931171493285,(ite (not (>= var0 var0)) A2 A1)
269.9288477999362,(ite (not (>= var0 var0)) A0 A2)
276.8532291629381,(ite (not (>= var0 var0)) A0 A0)
283.7155215899329,(ite (not (>= var0 var0)) A0 A1)
290.60974535292917,(ite (not (>= var0 var0)) A1 A2)
297.43483225892123,(ite (not (>= var0 var0)) A1 A0)
304.3531125309237,(ite (not (>= var0 var0)) A1 A1)
311.2484713489248,(ite (not (>= var0 var1)) A2 A2)
318.13092616492213,(ite (not (>= var0 var1)) A2 A0)
324.9716451279164,(ite (not (>= var0 var1)) A2 A1)
331.85489311591664,(ite (not (>= var0 var1)) A0 A2)
338.737597949912,(ite (not (>= var0 var1)) A0 A0)
345.59676091391157,(ite (not (>= var0 var1)) A0 A1)
352.45418566391163,(ite (not (>= var0 var1)) A1 A2)
359.30661994291586,(ite (not (>= var0 var1)) A1 A0)
366.1871931549176,(ite (not (>= var0 var1)) A1 A1)
373.06776662292395,(ite (not (>= var1 var0)) A2 A2)
379.9776867809196,(ite (not (>= var1 var0)) A2 A0)
386.84238609792374,(ite (not (>= var1 var0)) A2 A1)
393.71750817792054,(ite (not (>= var1 var0)) A0 A2)
400.58214680992387,(ite (not (>= var1 var0)) A0 A0)
407.4420407009238,(ite (not (>= var1 var0)) A0 A1)
414.2430006149225,(ite (not (>= var1 var0)) A1 A2)
421.0895176199265,(ite (not (>= var1 var0)) A1 A0)
427.9689558879254,(ite (not (>= var1 var0)) A1 A1)
434.83398451292305,(ite (not (>= var1 var1)) A2 A2)
441.752001477922,(ite (not (>= var1 var1)) A2 A0)
448.6158192949224,(ite (not (>= var1 var1)) A2 A1)
455.4468706809348,(ite (not (>= var1 var1)) A0 A2)
462.18798133292876,(ite (not (>= var1 var1)) A0 A0)
468.9295244469322,(ite (not (>= var1 var1)) A0 A1)
475.64214179893315,(ite (not (>= var1 var1)) A1 A2)
482.3628337909322,(ite (not (>= var1 var1)) A1 A0)
489.06472366793605,(ite (not (>= var1 var1)) A1 A1)
496.21360641894717,(ite (>= var0 (sign var0)) A2 A2)
503.3242362909441,(ite (>= var0 (sign var0)) A2 A0)
510.43581447894394,(ite (>= var0 (sign var0)) A2 A1)
517.5496656739488,(ite (>= var0 (sign var0)) A0 A2)
524.6510802429475,(ite (>= var0 (sign var0)) A0 A0)
531.792500384945,(ite (>= var0 (sign var0)) A0 A1)
538.890665646948,(ite (>= var0 (sign var0)) A1 A2)
546.0353167879439,(ite (>= var0 (sign var0)) A1 A0)
553.1496247639443,(ite (>= var0 (sign var0)) A1 A1)
560.3464893939454,(ite (>= var0 (sign var1)) A2 A2)
567.4282252069461,(ite (>= var0 (sign var1)) A2 A0)
574.5720595899402,(ite (>= var0 (sign var1)) A2 A1)
581.5584461499384,(ite (>= var0 (sign var1)) A0 A2)
619.3243595809035,(ite (not (>= var0 (sign var1))) A2 A0)
633.8283064579009,(ite (not (>= (sign var1) var0)) A0 A2)
652.9640353119394,(ite (>= var0 (sign (sign var1))) A0 A2)
755.7091443988393,(ite (not (not (>= var0 (sign var1)))) A0 A2)
791.4375538218301,(ite (not (>= var0 (sign (sign var1)))) A2 A0)
944.147294296723,(ite (>= var0 (sign (+ var1 var1))) A0 A2)
950.4940941267123,(ite (>= var0 (sign (sign (sign var1)))) A0 A2)
960.1184616367173,(ite (>= var0 (sign (- (- var1)))) A0 A2)
972.3046283577569,(ite (>= var0 (- (sign (- var1)))) A0 A2)
978.2600513217476,(ite (>= var0 (- (- (sign var1)))) A0 A2)
1161.3120883608499,(ite (>= (sign var1) (+ var0 var1)) A2 A0)
1166.4227850908355,(ite (>= (sign var1) (+ var1 var0)) A2 A0)
1279.8210298636695,(ite (>= (+ var1 var0) (sign var1)) A0 A2)
2073.1372507828783,(ite (not (>= (+ var0 var1) (sign var1))) A2 A0)
2080.262311544888,(ite (not (>= (+ var1 var0) (sign var1))) A2 A0)
2438.881543702075,(ite (>= var0 (+ (sign var1) (- var1))) A0 A2)
2447.3620686240683,(ite (>= var0 (+ (- var1) (sign var1))) A0 A2)
