time,program
6.393830614999999,(ite (>= -1 -1) A2 A2)
12.788990366999997,(ite (>= -1 0) A2 A0)
22.811232862999987,(ite (>= (* var0 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
29.241465379999994,(ite (>= -1 0) A2 A2)
39.29847763500001,(ite (>= (* var0 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
45.74596276300001,(ite (>= -1 -1) A2 A1)
55.87138169700002,(ite (>= (* var1 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
65.93879503700002,(ite (>= (* var1 5) 1) (ite (>= (* var1 3) var0) A1 A2) A2)
76.06573536800003,(ite (>= (* var1 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
86.18757046400005,(ite (>= (* var1 5) 2) (ite (>= (* var0 3) var1) A1 A2) A2)
92.62130998700003,(ite (>= -1 0) A2 A1)
96.88224902900005,A2
103.32293285200005,(ite (>= var0 var0) A0 A0)
110.62726322600004,(ite (>= (* var0 2) 1) A1 A0)
118.74856337900003,(ite (>= (+ var0 2) (* var1 4)) A0 A1)
125.20990122300002,(ite (>= var1 var0) A0 A0)
132.45297430500005,(ite (>= (* var1 2) 1) A1 A0)
140.53471595500005,(ite (>= (+ var0 2) (* var0 4)) A0 A1)
148.57892504300003,(ite (>= (+ var1 2) (* var1 4)) A0 A1)
156.579981241,(ite (>= (+ var1 2) (* var0 4)) A0 A1)
166.26031352500002,(ite (>= (+ var1 (sign (+ var0 (- var1)))) 1) A1 A0)
175.976570444,(ite (>= (+ var1 (sign (+ var1 (- var0)))) 1) A1 A0)
184.44421167300004,(ite (>= -1 0) (ite (>= -1 -1) A0 A0) A1)
192.89666096300004,(ite (>= var1 var1) (ite (>= -1 -1) A0 A0) A1)
201.39816979000005,(ite (>= var1 var0) (ite (>= -1 -1) A0 A0) A1)
209.95871711400008,(ite (>= -1 -1) (ite (>= -1 -1) A0 A0) A1)
219.62994283500007,(ite (>= (+ var0 (sign (+ var1 (- var1)))) 1) A1 A0)
223.89306196200005,A1
233.564292346,(ite (>= (+ var0 (sign (+ var0 (- var1)))) 1) A1 A0)
243.26599375799998,(ite (>= (+ var1 (sign (+ var1 (- var1)))) 1) A1 A0)
252.4701549959999,(ite (>= (* var0 -2) -1) A2 (ite (>= var0 var0) A0 A2))
261.7814333099999,(ite (>= (* var1 -2) -1) A2 (ite (>= var0 var0) A0 A2))
271.09147753099984,(ite (>= (* var0 -5) -2) A2 (ite (>= -1 0) A1 A1))
280.38906592599983,(ite (>= (* var0 -5) -1) A2 (ite (>= -1 0) A1 A1))
286.7911077029998,(ite (>= var1 var0) A0 A1)
296.07418528299974,(ite (>= (* var1 -2) -1) A2 (ite (>= -1 0) A1 A0))
304.1134467399998,(ite (>= (* -3 (+ var0 var1)) -2) A2 A0)
313.4808988129998,(ite (>= (* var1 -2) -1) A1 (ite (>= -1 0) A1 A0))
321.4845917849998,(ite (>= (* -5 (+ var1 var1)) -4) A2 A0)
330.73504544799977,(ite (>= (* var0 -2) -1) A1 (ite (>= -1 0) A1 A0))
339.7049001749998,(ite (>= (* -3 (+ 4 (+ var0 5))) -2) A1 A0)
348.7240855399998,(ite (>= (* -3 (+ 4 (+ var1 5))) -2) A1 A0)
357.6737628599998,(ite (>= (* -3 (+ 5 (* var1 -2))) -2) A1 A0)
367.3637507719998,(ite (>= (* (ite (>= -1 0) (- var1) var1) 3) 1) A1 A0)
377.82927720999976,(ite (>= (* (sign (+ (- var0) (+ var0 var1))) 4) 1) A0 A1)
387.47816147999976,(ite (>= (* (ite (>= var1 var0) (- var1) var0) 3) 1) A1 A0)
394.6556088709998,(ite (>= var0 (+ var0 var1)) A0 A1)
404.29755433799977,(ite (>= (* (ite (>= var0 var1) (- var1) var1) 3) 1) A1 A0)
413.23574628699976,(ite (>= (* -3 (+ 5 (* var0 -2))) -2) A1 A0)
422.9207179589998,(ite (>= (* (ite (>= var1 var1) (- var1) var1) 3) 1) A1 A0)
433.0789145979998,(ite (>= (* var1 (+ var1 5)) 5) (ite (>= -1 0) A1 A1) A2)
443.2318336189997,(ite (>= (* -2 (* var0 -3)) 1) (ite (>= -1 0) A2 A1) A2)
453.34721206299974,(ite (>= (* -3 (* var1 var0)) -1) (ite (>= -1 0) A2 A1) A2)
463.51371757199973,(ite (>= (* -3 (* var1 3)) -5) (ite (>= -1 0) A2 A1) A2)
473.1588886279997,(ite (>= (* (ite (>= -1 -1) (- var1) var1) -3) -2) A0 A2)
483.04921178399974,(ite (>= (* var1 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
492.93877704799974,(ite (>= (* -3 (* var0 var1)) -1) (ite (>= -1 0) A2 A1) A2)
502.7681645889997,(ite (>= (* var0 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
512.6326950519997,(ite (>= (* -2 (* var1 -3)) 1) (ite (>= -1 0) A2 A1) A2)
522.0682515639996,(ite (>= (* (ite (>= -1 -1) (- var0) var1) -3) -2) A0 A2)
532.3212439109998,(ite (>= (* (sign (+ var0 (* var1 (- var0)))) 4) 3) A1 A2)
542.5136493719997,(ite (>= (* (sign (+ (- var1) (+ var1 var0))) 4) 3) A1 A2)
552.6805545449997,(ite (>= (* (sign (+ var1 (* var1 (- var0)))) 4) 3) A1 A2)
