time,program
4.398336529999142,A0
8.823653437999383,A2
13.231918502999179,A1
19.7236404389987,(ite (>= var0 var0) A2 A2)
26.178973305999534,(ite (>= var0 var0) A2 A0)
32.662863940000534,(ite (>= var0 var0) A2 A1)
39.11905757899876,(ite (>= var0 var0) A0 A2)
45.59224104700115,(ite (>= var0 var0) A0 A0)
52.01279615000203,(ite (>= var0 var0) A0 A1)
58.518687200003114,(ite (>= var0 var0) A1 A2)
65.00022553200324,(ite (>= var0 var0) A1 A0)
71.51079649200256,(ite (>= var0 var0) A1 A1)
77.99163339100232,(ite (>= var0 var1) A2 A2)
84.48767871300333,(ite (>= var0 var1) A2 A0)
90.9453316420022,(ite (>= var0 var1) A2 A1)
97.39350634200309,(ite (>= var0 var1) A0 A2)
103.94828824900287,(ite (>= var0 var1) A0 A0)
110.3813864770018,(ite (>= var0 var1) A0 A1)
116.85600414300097,(ite (>= var0 var1) A1 A2)
123.27969038899937,(ite (>= var0 var1) A1 A0)
129.77000132300054,(ite (>= var0 var1) A1 A1)
136.23484332200132,(ite (>= var1 var0) A2 A2)
142.65345246400102,(ite (>= var1 var0) A2 A0)
149.1070723790017,(ite (>= var1 var0) A2 A1)
155.56043259200305,(ite (>= var1 var0) A0 A2)
162.06990651600427,(ite (>= var1 var0) A0 A0)
168.5121185520038,(ite (>= var1 var0) A0 A1)
174.9643953080049,(ite (>= var1 var0) A1 A2)
181.3719464210044,(ite (>= var1 var0) A1 A0)
187.87784336400364,(ite (>= var1 var0) A1 A1)
194.38191776400345,(ite (>= var1 var1) A2 A2)
200.826529992004,(ite (>= var1 var1) A2 A0)
207.32595761600533,(ite (>= var1 var1) A2 A1)
213.79462197000612,(ite (>= var1 var1) A0 A2)
220.28684909400727,(ite (>= var1 var1) A0 A0)
226.72340615500616,(ite (>= var1 var1) A0 A1)
233.23512276800648,(ite (>= var1 var1) A1 A2)
239.6958663240075,(ite (>= var1 var1) A1 A0)
246.18140472900632,(ite (>= var1 var1) A1 A1)
253.20480311200663,(ite (>= (- var0) var0) A2 A2)
260.15937938100615,(ite (>= (- var0) var0) A2 A0)
267.1133699690072,(ite (>= (- var0) var0) A2 A1)
274.0996318850048,(ite (>= (- var0) var0) A0 A2)
281.1139546710074,(ite (>= (- var0) var0) A0 A0)
288.09042676900754,(ite (>= (- var0) var0) A0 A1)
295.07081278300757,(ite (>= (- var0) var0) A1 A2)
302.036270572009,(ite (>= (- var0) var0) A1 A0)
309.13763587100766,(ite (>= (- var0) var0) A1 A1)
316.1220726590054,(ite (>= (- var0) var1) A2 A2)
323.12831044100494,(ite (>= (- var0) var1) A2 A0)
330.0952965870056,(ite (>= (- var0) var1) A2 A1)
337.0361984670053,(ite (>= (- var0) var1) A0 A2)
344.0486383190055,(ite (>= (- var0) var1) A0 A0)
350.9755321980065,(ite (>= (- var0) var1) A0 A1)
357.91362159700475,(ite (>= (- var0) var1) A1 A2)
364.8408539440061,(ite (>= (- var0) var1) A1 A0)
371.87097386800633,(ite (>= (- var0) var1) A1 A1)
378.860070352006,(ite (>= (- var1) var0) A2 A2)
385.8248676070052,(ite (>= (- var1) var0) A2 A0)
392.7342953760035,(ite (>= (- var1) var0) A2 A1)
399.68157309000526,(ite (>= (- var1) var0) A0 A2)
406.67572718400515,(ite (>= (- var1) var0) A0 A0)
413.68086829400454,(ite (>= (- var1) var0) A0 A1)
420.6191262770026,(ite (>= (- var1) var0) A1 A2)
427.5452233820033,(ite (>= (- var1) var0) A1 A0)
434.56906821300436,(ite (>= (- var1) var0) A1 A1)
