time,program
4.427474249001534,A0
8.878641855997557,A2
13.295177810992755,A1
19.88137901198934,(ite (>= -1 var0) A2 A2)
26.394464895995043,(ite (>= -1 var0) A2 A0)
32.94935353400069,(ite (>= -1 var0) A2 A1)
39.51945898200211,(ite (>= -1 var0) A0 A2)
46.14049738700851,(ite (>= -1 var0) A0 A0)
52.69522317601513,(ite (>= -1 var0) A0 A1)
59.239914421013964,(ite (>= -1 var0) A1 A2)
65.77640518601402,(ite (>= -1 var0) A1 A0)
72.36314984401542,(ite (>= -1 var0) A1 A1)
78.90507628101477,(ite (>= -1 -5) A2 A2)
85.41471370002546,(ite (>= -1 -5) A2 A0)
91.91523824603064,(ite (>= -1 -5) A2 A1)
98.41056049904,(ite (>= -1 -5) A0 A2)
104.91765482004121,(ite (>= -1 -5) A0 A0)
111.41097455803538,(ite (>= -1 -5) A0 A1)
117.89703362902947,(ite (>= -1 -5) A1 A2)
124.36936302202957,(ite (>= -1 -5) A1 A0)
130.94428426802915,(ite (>= -1 -5) A1 A1)
137.52456594002433,(ite (>= -1 -1) A2 A2)
144.07630748202064,(ite (>= -1 -1) A2 A0)
150.61461068302015,(ite (>= -1 -1) A2 A1)
157.17985660602426,(ite (>= -1 -1) A0 A2)
163.76344931503263,(ite (>= -1 -1) A0 A0)
170.2911763960292,(ite (>= -1 -1) A0 A1)
176.8491306740325,(ite (>= -1 -1) A1 A2)
183.41229550903518,(ite (>= -1 -1) A1 A0)
190.012938855034,(ite (>= -1 -1) A1 A1)
196.58891958704044,(ite (>= -1 -2) A2 A2)
203.18134083504265,(ite (>= -1 -2) A2 A0)
209.69387661504152,(ite (>= -1 -2) A2 A1)
216.23376807404566,(ite (>= -1 -2) A0 A2)
222.76292947204638,(ite (>= -1 -2) A0 A0)
229.25282327605237,(ite (>= -1 -2) A0 A1)
235.80982885704725,(ite (>= -1 -2) A1 A2)
242.31942911504302,(ite (>= -1 -2) A1 A0)
248.9036990700406,(ite (>= -1 -2) A1 A1)
255.43474331404286,(ite (>= -1 5) A2 A2)
261.9271112930437,(ite (>= -1 5) A2 A0)
268.417372438038,(ite (>= -1 5) A2 A1)
274.93315338403045,(ite (>= -1 5) A0 A2)
281.49615435402666,(ite (>= -1 5) A0 A0)
287.9865802170243,(ite (>= -1 5) A0 A1)
294.48519962903083,(ite (>= -1 5) A1 A2)
300.9817127070273,(ite (>= -1 5) A1 A0)
307.54619344302773,(ite (>= -1 5) A1 A1)
