time,program
6.450904248000015,(ite (>= var1 var0) A0 A1)
12.967504828000003,(ite (>= var0 var1) A2 A1)
23.36932222499999,(ite (not (>= var0 (sign (- var0)))) (ite (>= var1 var0) A2 A0) A1)
29.910179908999993,(ite (>= var0 var0) A0 A1)
36.361828911,(ite (>= var1 var1) A0 A1)
46.38650734199999,(ite (not (not (>= (- var0) var0))) (ite (>= var1 var0) A2 A0) A1)
52.88983084399999,(ite (>= var1 var1) A2 A1)
62.578473839,(ite (not (>= var1 (+ var0 var1))) (ite (>= var1 var0) A2 A0) A1)
73.02970965199998,(ite (not (>= var1 (sign (- var1)))) (ite (>= var1 var0) A2 A0) A1)
83.06048182999999,(ite (not (not (not (>= var1 var1)))) (ite (>= var1 var0) A2 A0) A1)
93.385437583,(ite (>= var0 var0) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
103.467156724,(ite (>= var0 var0) A0 (ite (not (>= (sign var1) var0)) A1 A0))
112.65813708000002,(ite (>= var1 var0) A1 (ite (>= (+ var0 var1) var0) A2 A1))
122.175301996,(ite (>= var1 var1) A1 (ite (>= (- (- var1)) var0) A2 A1))
132.462165888,(ite (>= var1 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
142.76117030499998,(ite (>= var0 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
153.024361771,(ite (>= var0 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
163.31728053100002,(ite (>= var1 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
172.782903365,(ite (>= var1 var0) A1 (ite (not (>= (- var1) var0)) A1 A0))
183.09349382300002,(ite (>= var1 var1) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
191.12688991100003,(ite (and (>= var0 var1) (>= var1 var0)) A0 A0)
199.21555197200007,(ite (and (>= var0 var0) (>= var1 var0)) A0 A0)
207.59168127600003,(ite (>= (* var0 (- (- var1))) var1) A2 A2)
216.31783895600006,(ite (>= (+ (- (sign var1)) var1) var1) A0 A0)
222.81653099100004,(ite (>= var0 var1) A1 A0)
230.855420127,(ite (>= (+ var0 (* var1 var1)) var1) A2 A2)
238.850882416,(ite (or (>= var1 var0) (>= var1 var1)) A0 A0)
245.29149379000006,(ite (>= var1 var0) A1 A0)
253.41159379800007,(ite (or (>= var1 var1) (>= var1 var1)) A0 A0)
261.49995731399997,(ite (or (>= var0 var0) (>= var1 var1)) A0 A0)
271.675058617,(ite (>= var1 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
281.805617463,(ite (>= var0 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
292.10889134299987,(ite (>= var0 var1) A1 (ite (>= var1 (+ (- var0) (- var1))) A0 A1))
302.88257832199986,(ite (>= var0 var1) (ite (not (>= (* var1 var0) (sign var1))) A0 A0) A0)
313.2477832499999,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var0) (- var0))) A0 A1))
323.6236915039999,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var1) (- var1))) A0 A1))
333.7274203879999,(ite (>= var0 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
344.4926651919999,(ite (>= var0 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
354.445409509,(ite (>= var1 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
365.24215917699996,(ite (>= var1 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
375.11069197300003,(ite (>= var1 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
384.91539454099996,(ite (>= var0 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
394.749840975,(ite (>= var1 var1) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
404.69471037799997,(ite (>= var1 var0) A2 (ite (>= (- (- var0)) (- var0)) A2 A2))
414.885202671,(ite (>= var0 var1) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
425.4224565779999,(ite (>= var1 var0) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
435.322296695,(ite (>= var0 var0) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
445.4951003609998,(ite (>= var1 var0) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
456.02397497899983,(ite (>= var0 var1) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
466.6522852449998,(ite (>= var0 var1) A2 (ite (>= (sign var0) (sign (- var0))) A0 A0))
474.7848202529997,(ite (>= (+ (sign var1) var0) var1) A1 A1)
482.4623463949997,(ite (>= (- var1) (* var0 var0)) A2 A2)
490.1203898579997,(ite (not (>= (+ var0 var1) var0)) A1 A1)
499.47159733199965,(ite (not (>= var1 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
507.0339122389996,(ite (>= (+ (- var1) var0) var1) A1 A1)
516.6585206409997,(ite (>= var1 (sign var1)) A0 (ite (>= var0 (- var1)) A0 A0))
525.7899944919997,(ite (not (>= var0 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
533.7209873569997,(ite (>= (+ (sign var0) var0) var1) A1 A1)
542.9011713039996,(ite (>= var1 (- var0)) A0 (ite (>= var0 (- var1)) A0 A0))
552.1103284499994,(ite (>= var0 (- var1)) A0 (ite (>= var0 (- var1)) A0 A0))
559.6049412329994,(ite (not (>= (+ var0 var0) var0)) A2 A0)
567.1210203359996,(ite (not (>= (+ var1 var0) var0)) A2 A0)
575.0951784269995,(ite (>= (sign var0) (* var1 var1)) A1 A0)
583.5815179139996,(ite (>= (sign (sign var0)) (- var0)) A2 A0)
591.4444481889996,(ite (>= (sign var1) (* var1 var1)) A1 A0)
599.3980437089995,(ite (>= (sign var1) (* var1 var0)) A1 A2)
606.8959538269995,(ite (>= (- var0) (* var1 var0)) A1 A0)
614.4250427029995,(ite (>= (sign var0) (- (sign var1))) A2 A0)
1036.419092440999,(ite (>= var1 (- var1)) A2 A0)
1061.5098791070004,(ite (>= (sign var1) var1) A2 A0)
1081.4514251280027,(ite (not (>= (- (- var0)) (sign var1))) (ite (>= var0 var0) A2 A1) A0)
1126.0795534400036,(ite (>= (sign var1) (sign var1)) (ite (>= var0 (sign var1)) A0 A2) A0)
1168.0875775660022,(ite (>= (- (sign var1)) (* var0 var0)) A0 A2)
1177.4943251240015,(ite (not (>= (sign var1) (+ var1 var0))) (ite (>= var1 var0) A0 A1) A2)
1435.0296355069972,(ite (>= (sign (sign var1)) (+ (+ var1 var1) (+ var1 var0))) A2 A0)
2258.3826919309813,(ite (>= var1 (sign (+ var1 var1))) (ite (>= var1 (- var1)) A1 A0) A2)
3596.661957004037,(ite (>= var1 (sign (+ var1 var1))) (ite (>= var1 (- var1)) A1 A0) A2)
