time,program
6.524567891999979,(ite (>= var1 var0) A0 A1)
13.027323975999977,(ite (>= var0 var1) A2 A1)
23.549539071999973,(ite (not (>= var0 (sign (- var0)))) (ite (>= var1 var0) A2 A0) A1)
30.044410387999974,(ite (>= var0 var0) A0 A1)
36.52817126599996,(ite (>= var1 var1) A0 A1)
46.59638419399997,(ite (not (not (>= (- var0) var0))) (ite (>= var1 var0) A2 A0) A1)
53.17519738699997,(ite (>= var1 var1) A2 A1)
62.89225600199997,(ite (not (>= var1 (+ var0 var1))) (ite (>= var1 var0) A2 A0) A1)
73.35694426099998,(ite (not (>= var1 (sign (- var1)))) (ite (>= var1 var0) A2 A0) A1)
83.46913541399998,(ite (not (not (not (>= var1 var1)))) (ite (>= var1 var0) A2 A0) A1)
93.92372599099998,(ite (>= var0 var0) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
104.02013317899996,(ite (>= var0 var0) A0 (ite (not (>= (sign var1) var0)) A1 A0))
113.32974732699996,(ite (>= var1 var0) A1 (ite (>= (+ var0 var1) var0) A2 A1))
122.99361096999995,(ite (>= var1 var1) A1 (ite (>= (- (- var1)) var0) A2 A1))
133.394373262,(ite (>= var1 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
143.85678880599994,(ite (>= var0 var0) A2 (ite (>= var0 (sign (sign var0))) A1 A1))
154.29949712999996,(ite (>= var0 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
164.7741968919999,(ite (>= var1 var1) A0 (ite (>= var1 (sign (sign var0))) A1 A1))
174.38785094699995,(ite (>= var1 var0) A1 (ite (not (>= (- var1) var0)) A1 A0))
184.79467623599993,(ite (>= var1 var1) A1 (ite (>= var1 (sign (sign var0))) A1 A1))
192.86492807599996,(ite (and (>= var0 var1) (>= var1 var0)) A0 A0)
200.984401982,(ite (and (>= var0 var0) (>= var1 var0)) A0 A0)
209.461121187,(ite (>= (* var0 (- (- var1))) var1) A2 A2)
218.46792340899998,(ite (>= (+ (- (sign var1)) var1) var1) A0 A0)
224.98833057299993,(ite (>= var0 var1) A1 A0)
233.18129120299994,(ite (>= (+ var0 (* var1 var1)) var1) A2 A2)
241.31051314899992,(ite (or (>= var1 var0) (>= var1 var1)) A0 A0)
247.84877277099991,(ite (>= var1 var0) A1 A0)
256.008161558,(ite (or (>= var1 var1) (>= var1 var1)) A0 A0)
264.264882303,(ite (or (>= var0 var0) (>= var1 var1)) A0 A0)
274.479214752,(ite (>= var1 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
284.701823767,(ite (>= var0 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
295.10060721300005,(ite (>= var0 var1) A1 (ite (>= var1 (+ (- var0) (- var1))) A0 A1))
306.0392936570001,(ite (>= var0 var1) (ite (not (>= (* var1 var0) (sign var1))) A0 A0) A0)
316.47772878600006,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var0) (- var0))) A0 A1))
326.932423233,(ite (>= var1 var0) A2 (ite (>= var0 (+ (- var1) (- var1))) A0 A1))
337.164078728,(ite (>= var0 var1) A0 (ite (or (>= var0 var0) (>= var0 var0)) A0 A1))
348.15055327299996,(ite (>= var0 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
358.18972026299997,(ite (>= var1 var0) A0 (ite (or (>= var1 var1) (>= var0 var0)) A0 A1))
369.08513177699996,(ite (>= var1 var1) (ite (not (>= (* var0 var0) (sign var1))) A0 A0) A0)
379.37050583199994,(ite (>= var1 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
389.6165846319999,(ite (>= var0 var0) A0 (ite (>= (- (- var1)) (- var0)) A2 A2))
399.83620374099985,(ite (>= var1 var1) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
410.1186460559998,(ite (>= var1 var0) A2 (ite (>= (- (- var0)) (- var0)) A2 A2))
420.74163508899983,(ite (>= var0 var1) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
431.6659684269998,(ite (>= var1 var0) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
441.9196023919998,(ite (>= var0 var0) A2 (ite (>= (- (- var1)) (- var0)) A2 A2))
452.5585186029997,(ite (>= var1 var0) A0 (ite (>= (- var1) (sign (- var0))) A0 A0))
463.47018304499966,(ite (>= var0 var1) A1 (ite (>= (sign var0) (sign (- var0))) A0 A0))
474.4095329399996,(ite (>= var0 var1) A2 (ite (>= (sign var0) (sign (- var0))) A0 A0))
482.7811546929996,(ite (>= (+ (sign var1) var0) var1) A1 A1)
490.68707842499964,(ite (>= (- var1) (* var0 var0)) A2 A2)
498.6301694919997,(ite (not (>= (+ var0 var1) var0)) A1 A1)
508.34312051699965,(ite (not (>= var1 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
516.2385950889997,(ite (>= (+ (- var1) var0) var1) A1 A1)
526.2964750429996,(ite (>= var1 (sign var1)) A0 (ite (>= var0 (- var1)) A0 A0))
535.8284716589998,(ite (not (>= var0 var1)) A2 (ite (not (>= var1 var1)) A2 A2))
544.2312440009998,(ite (>= (+ (sign var0) var0) var1) A1 A1)
553.7793098059999,(ite (>= var1 (- var0)) A0 (ite (>= var0 (- var1)) A0 A0))
563.2908457629998,(ite (>= var0 (- var1)) A0 (ite (>= var0 (- var1)) A0 A0))
570.9797087729997,(ite (not (>= (+ var0 var0) var0)) A2 A0)
578.7558425019997,(ite (not (>= (+ var1 var0) var0)) A2 A0)
586.8966688949998,(ite (>= (sign var0) (* var1 var1)) A1 A0)
595.6333346209999,(ite (>= (sign (sign var0)) (- var0)) A2 A0)
603.7542724729998,(ite (>= (sign var1) (* var1 var1)) A1 A0)
611.8933161519998,(ite (>= (sign var1) (* var1 var0)) A1 A2)
619.6572400619997,(ite (>= (- var0) (* var1 var0)) A1 A0)
619.6742767559996,(ite (>= (sign var0) (- (sign var1))) A2 A0)
627.0055402469994,(ite (>= var1 (- var1)) A2 A0)
673.5133693649985,(ite (not (>= (- (- var0)) (sign var1))) (ite (>= var0 var0) A2 A1) A0)
758.5849016269996,(ite (>= (- (sign var1)) (* var0 var0)) A0 A2)
768.1878516639991,(ite (not (>= (sign var1) (+ var1 var0))) (ite (>= var1 var0) A0 A1) A2)
1013.1222835719993,(ite (>= (sign (sign var1)) (+ (+ var1 var1) (+ var1 var0))) A2 A0)
3584.2731877760243,(ite (>= (sign (sign var1)) (+ (+ var1 var1) (+ var1 var0))) A2 A0)
