time,program
4.593879887004732,A0
9.219055196001136,A2
13.849489133004681,A1
20.569249001011485,(ite (>= -1 -1) A2 A2)
27.271910251009103,(ite (>= -1 -1) A2 A0)
33.95868359701126,(ite (>= -1 -1) A2 A1)
40.6725321410122,(ite (>= -1 -1) A0 A2)
47.37268435101578,(ite (>= -1 -1) A0 A0)
54.04770456301776,(ite (>= -1 -1) A0 A1)
60.77778306501568,(ite (>= -1 -1) A1 A2)
67.47733271201287,(ite (>= -1 -1) A1 A0)
74.24368618601875,(ite (>= -1 -1) A1 A1)
80.91511833101686,(ite (>= -1 0) A2 A2)
87.582849017017,(ite (>= -1 0) A2 A0)
94.20705279702088,(ite (>= -1 0) A2 A1)
100.9247028560203,(ite (>= -1 0) A0 A2)
107.58597672001633,(ite (>= -1 0) A0 A0)
114.22579293301533,(ite (>= -1 0) A0 A1)
120.85314268901129,(ite (>= -1 0) A1 A2)
127.49460091300716,(ite (>= -1 0) A1 A0)
134.21336124200025,(ite (>= -1 0) A1 A1)
140.9294396969999,(ite (>= var0 var0) A2 A2)
147.6416712630089,(ite (>= var0 var0) A2 A0)
154.31432236301043,(ite (>= var0 var0) A2 A1)
161.0848739730136,(ite (>= var0 var0) A0 A2)
167.82050773801166,(ite (>= var0 var0) A0 A0)
174.5268907460122,(ite (>= var0 var0) A0 A1)
181.24621370201203,(ite (>= var0 var0) A1 A2)
187.93455281201022,(ite (>= var0 var0) A1 A0)
194.683896835013,(ite (>= var0 var0) A1 A1)
201.4008914040096,(ite (>= var0 var1) A2 A2)
208.13648318201012,(ite (>= var0 var1) A2 A0)
214.7753416490159,(ite (>= var0 var1) A2 A1)
221.51894876701408,(ite (>= var0 var1) A0 A2)
228.22561465901526,(ite (>= var0 var1) A0 A0)
234.91821695301041,(ite (>= var0 var1) A0 A1)
241.5851186790169,(ite (>= var0 var1) A1 A2)
248.2376485780187,(ite (>= var0 var1) A1 A0)
254.96417272101826,(ite (>= var0 var1) A1 A1)
261.6452222830121,(ite (>= var1 var0) A2 A2)
268.3364153280054,(ite (>= var1 var0) A2 A0)
274.9786277710082,(ite (>= var1 var0) A2 A1)
281.6911315800098,(ite (>= var1 var0) A0 A2)
288.408163187014,(ite (>= var1 var0) A0 A0)
295.10425001401745,(ite (>= var1 var0) A0 A1)
301.7871631810194,(ite (>= var1 var0) A1 A2)
308.4641117940191,(ite (>= var1 var0) A1 A0)
315.2225953910165,(ite (>= var1 var0) A1 A1)
321.93055309802,(ite (>= var1 var1) A2 A2)
328.6826053520199,(ite (>= var1 var1) A2 A0)
335.3653083270183,(ite (>= var1 var1) A2 A1)
342.0395231340153,(ite (>= var1 var1) A0 A2)
348.75616184901446,(ite (>= var1 var1) A0 A0)
355.46331108702,(ite (>= var1 var1) A0 A1)
362.14777910402336,(ite (>= var1 var1) A1 A2)
368.82217899802345,(ite (>= var1 var1) A1 A0)
375.5765773500243,(ite (>= var1 var1) A1 A1)
383.0753269750203,(ite (>= var0 (+ var0 var0)) A2 A2)
390.598635752016,(ite (>= var0 (+ var0 var0)) A2 A0)
398.02023451901914,(ite (>= var0 (+ var0 var0)) A2 A1)
405.48953937902115,(ite (>= var0 (+ var0 var0)) A0 A2)
412.97361140102294,(ite (>= var0 (+ var0 var0)) A0 A0)
420.4251491900286,(ite (>= var0 (+ var0 var0)) A0 A1)
427.91366855303204,(ite (>= var0 (+ var0 var0)) A1 A2)
435.3715138710322,(ite (>= var0 (+ var0 var0)) A1 A0)
442.81373917603196,(ite (>= var0 (+ var0 var0)) A1 A1)
450.34635982503096,(ite (>= var0 (+ var0 var1)) A2 A2)
457.75174513003003,(ite (>= var0 (+ var0 var1)) A2 A0)
465.1155627910339,(ite (>= var0 (+ var0 var1)) A2 A1)
472.4487907100338,(ite (>= var0 (+ var0 var1)) A0 A2)
508.2290996890806,(ite (>= var1 (* var0 var1)) A2 A0)
513.8136606031185,(ite (>= var1 (* var1 var0)) A2 A0)
529.1177366241027,(ite (>= var1 (* var1 var1)) A2 A0)
548.2819602691234,(ite (>= (+ var0 var1) var0) A2 A0)
554.2659172491258,(ite (>= (+ var1 var0) var0) A2 A0)
560.7579720171198,(ite (>= (+ var1 var1) var1) A2 A0)
603.6586930160993,(ite (>= (* var1 4) var1) A2 A0)
616.8891973891295,(ite (>= (* var1 3) var1) A2 A0)
623.346957719099,(ite (>= (* var1 2) var1) A2 A0)
887.1136586448993,(ite (>= var1 (* var0 (* var1 var1))) A2 A0)
910.7042648319184,(ite (>= var1 (* 5 (* var1 var1))) A2 A0)
934.9409048658999,(ite (>= var1 (* 4 (* var1 var1))) A2 A0)
940.3630794558776,(ite (>= var1 (* var1 (+ var0 var0))) A2 A0)
951.4333999639057,(ite (>= var1 (* var1 (+ var0 var1))) A2 A0)
965.8476597839399,(ite (>= var1 (* var1 (+ var1 var0))) A2 A0)
976.9250450249383,(ite (>= var1 (* var1 (+ var1 var1))) A2 A0)
999.9019284269962,(ite (>= var1 (* var1 (* var0 var1))) A2 A0)
1005.2638556239835,(ite (>= var1 (* var1 (* var1 var0))) A2 A0)
1010.5757987789984,(ite (>= var1 (* var1 (* var1 var1))) A2 A0)
1046.4483053839867,(ite (>= var1 (* 3 (* var1 var1))) A2 A0)
1059.959466943983,(ite (>= var1 (* 2 (* var0 var1))) A2 A0)
1065.3522918109957,(ite (>= var1 (* 2 (* var1 var0))) A2 A0)
1070.739108011985,(ite (>= var1 (* 2 (* var1 var1))) A2 A0)
1220.736616067923,(ite (>= (+ var1 var1) (* var0 var1)) A2 A0)
1226.6886398119168,(ite (>= (+ var1 var1) (* var1 var0)) A2 A0)
1243.5466682479382,(ite (>= (+ var1 var1) (* var1 var1)) A2 A0)
1336.4833386391474,(ite (>= (* var1 5) (+ var1 var1)) A2 A0)
1347.1926595701516,(ite (>= (* var1 4) (+ var1 var1)) A2 A0)
1368.1834034591957,(ite (>= (* var1 3) (+ var1 var1)) A2 A0)
1465.8420715933826,(ite (>= (* -5 (* var1 -5)) var1) A2 A0)
1483.7849562564443,(ite (>= (* -2 (* var1 -5)) var1) A2 A0)
1527.5036433036366,(ite (>= (* 4 (+ var1 var1)) var1) A2 A0)
1560.5241122506122,(ite (>= (* var1 (+ var0 5)) var1) A2 A0)
1568.8887068675904,(ite (>= (* var1 (+ var0 4)) var1) A2 A0)
1584.7021507506433,(ite (>= (* var1 (+ var0 3)) var1) A2 A0)
1615.0395890275904,(ite (>= (* var1 (+ var1 5)) var1) A2 A0)
1623.339532502614,(ite (>= (* var1 (+ var1 4)) var1) A2 A0)
1639.1193156056106,(ite (>= (* var1 (+ var1 3)) var1) A2 A0)
1646.8848195546161,(ite (>= (* var1 (+ var1 2)) var1) A2 A0)
1697.9987177696821,(ite (>= (* -3 (* var1 -5)) var1) A2 A0)
1705.7955672937242,(ite (>= (* -3 (* var1 -3)) var1) A2 A0)
1712.3798539537456,(ite (>= (* -3 (* var1 -4)) var1) A2 A0)
1730.1152173517912,(ite (>= (* 3 (+ var1 var1)) var1) A2 A0)
1759.1911936466495,(ite (>= (* 2 (+ var1 var1)) var1) A2 A0)
1801.0130694506224,(ite (>= (* -4 (* var1 -5)) var1) A2 A0)
1809.446910830644,(ite (>= (* -4 (* var1 -4)) var1) A2 A0)
1822.0139969066367,(ite (>= (+ var0 (+ var1 var1)) var0) A2 A0)
1856.9340162396693,(ite (>= (+ var0 (* var1 5)) var0) A2 A0)
1862.912713151658,(ite (>= (+ var0 (* var1 4)) var0) A2 A0)
1877.025386194684,(ite (>= (+ var0 (* var1 3)) var0) A2 A0)
1883.0686037167252,(ite (>= (+ var0 (* var1 2)) var0) A2 A0)
1897.8192003737495,(ite (>= (+ var1 (+ var0 var1)) var0) A2 A0)
1905.0209624467461,(ite (>= (+ var1 (+ var1 var0)) var0) A2 A0)
1912.7866478047872,(ite (>= (+ var1 (+ var1 var1)) var1) A2 A0)
1947.687130601771,(ite (>= (+ var1 (* var1 5)) var1) A2 A0)
1953.6570595927842,(ite (>= (+ var1 (* var1 4)) var1) A2 A0)
1967.749850491724,(ite (>= (+ var1 (* var1 3)) var1) A2 A0)
1973.7297137077185,(ite (>= (+ var1 (* var1 2)) var1) A2 A0)
2002.3412155147162,(ite (>= var1 (* var0 (+ var0 (- var0)))) A2 A0)
2009.2499624457269,(ite (>= var1 (* var0 (+ var1 (- var1)))) A2 A0)
2014.9909387826992,(ite (>= var1 (* -5 (+ var0 (- var0)))) A2 A0)
2021.9770347457015,(ite (>= var1 (* -5 (+ var1 (- var1)))) A2 A0)
2027.6843524447104,(ite (>= var1 (* -2 (+ var0 (- var0)))) A2 A0)
2034.662927628735,(ite (>= var1 (* -2 (+ var1 (- var1)))) A2 A0)
2040.3842501887411,(ite (>= var1 (* var1 (+ var0 (- var0)))) A2 A0)
2046.086807398744,(ite (>= var1 (* var1 (+ var0 (- var1)))) A2 A0)
2057.6913054447286,(ite (>= var1 (* var1 (+ var1 (- var1)))) A2 A0)
2063.465039999748,(ite (>= var1 (* -3 (+ var0 (- var0)))) A2 A0)
