time,program
6.540364902000874,(ite (>= -1 -1) A2 A2)
12.970429000000877,(ite (>= -1 0) A2 A0)
23.217073132000223,(ite (>= (* var0 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
29.66464017400176,(ite (>= -1 0) A2 A2)
39.921411322002314,(ite (>= (* var0 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
46.41673937000269,(ite (>= -1 -1) A2 A1)
56.7890322750045,(ite (>= (* var1 2) 1) (ite (>= (* var0 3) var1) A1 A2) A2)
67.04573887400511,(ite (>= (* var1 5) 1) (ite (>= (* var1 3) var0) A1 A2) A2)
77.40563035000378,(ite (>= (* var1 5) 3) (ite (>= (* var0 3) var1) A1 A2) A2)
87.76169783300429,(ite (>= (* var1 5) 2) (ite (>= (* var0 3) var1) A1 A2) A2)
94.2311531830037,(ite (>= -1 0) A2 A1)
98.62908481600243,A2
105.19251197800259,(ite (>= var0 var0) A0 A0)
112.63543814300465,(ite (>= (* var0 2) 1) A1 A0)
120.73611334500492,(ite (>= (+ var0 2) (* var1 4)) A0 A1)
127.29396953900505,(ite (>= var1 var0) A0 A0)
134.62568702700446,(ite (>= (* var1 2) 1) A1 A0)
142.82930139000382,(ite (>= (+ var0 2) (* var0 4)) A0 A1)
151.00700927300386,(ite (>= (+ var1 2) (* var1 4)) A0 A1)
159.2092554580031,(ite (>= (+ var1 2) (* var0 4)) A0 A1)
169.0360593170044,(ite (>= (+ var1 (sign (+ var0 (- var1)))) 1) A1 A0)
178.81016268300482,(ite (>= (+ var1 (sign (+ var1 (- var0)))) 1) A1 A0)
187.32717058500566,(ite (>= -1 0) (ite (>= -1 -1) A0 A0) A1)
195.89776283100764,(ite (>= var1 var1) (ite (>= -1 -1) A0 A0) A1)
204.511434843007,(ite (>= var1 var0) (ite (>= -1 -1) A0 A0) A1)
213.09205141300845,(ite (>= -1 -1) (ite (>= -1 -1) A0 A0) A1)
222.87910636400738,(ite (>= (+ var0 (sign (+ var1 (- var1)))) 1) A1 A0)
227.26120366600662,A1
237.0316585120072,(ite (>= (+ var0 (sign (+ var0 (- var1)))) 1) A1 A0)
246.8360749740059,(ite (>= (+ var1 (sign (+ var1 (- var1)))) 1) A1 A0)
256.2216138610038,(ite (>= (* var0 -2) -1) A2 (ite (>= var0 var0) A0 A2))
265.62207943900466,(ite (>= (* var1 -2) -1) A2 (ite (>= var0 var0) A0 A2))
275.0119990050043,(ite (>= (* var0 -5) -2) A2 (ite (>= -1 0) A1 A1))
284.33871187200384,(ite (>= (* var0 -5) -1) A2 (ite (>= -1 0) A1 A1))
290.8102285630048,(ite (>= var1 var0) A0 A1)
300.13166204600566,(ite (>= (* var1 -2) -1) A2 (ite (>= -1 0) A1 A0))
308.21954626900515,(ite (>= (* -3 (+ var0 var1)) -2) A2 A0)
317.56281721700543,(ite (>= (* var1 -2) -1) A1 (ite (>= -1 0) A1 A0))
325.67076841600647,(ite (>= (* -5 (+ var1 var1)) -4) A2 A0)
335.0059996460059,(ite (>= (* var0 -2) -1) A1 (ite (>= -1 0) A1 A0))
344.01598991200626,(ite (>= (* -3 (+ 4 (+ var0 5))) -2) A1 A0)
353.1328998340068,(ite (>= (* -3 (+ 4 (+ var1 5))) -2) A1 A0)
362.1621952820042,(ite (>= (* -3 (+ 5 (* var1 -2))) -2) A1 A0)
371.9802151280055,(ite (>= (* (ite (>= -1 0) (- var1) var1) 3) 1) A1 A0)
382.4961175200042,(ite (>= (* (sign (+ (- var0) (+ var0 var1))) 4) 1) A0 A1)
392.2806188570048,(ite (>= (* (ite (>= var1 var0) (- var1) var0) 3) 1) A1 A0)
399.58481479300644,(ite (>= var0 (+ var0 var1)) A0 A1)
409.3873272440069,(ite (>= (* (ite (>= var0 var1) (- var1) var1) 3) 1) A1 A0)
418.44266604500626,(ite (>= (* -3 (+ 5 (* var0 -2))) -2) A1 A0)
428.2043243480075,(ite (>= (* (ite (>= var1 var1) (- var1) var1) 3) 1) A1 A0)
438.316013037007,(ite (>= (* var1 (+ var1 5)) 5) (ite (>= -1 0) A1 A1) A2)
448.56328240200855,(ite (>= (* -2 (* var0 -3)) 1) (ite (>= -1 0) A2 A1) A2)
458.77459443400767,(ite (>= (* -3 (* var1 var0)) -1) (ite (>= -1 0) A2 A1) A2)
469.02045358100804,(ite (>= (* -3 (* var1 3)) -5) (ite (>= -1 0) A2 A1) A2)
478.89101921200927,(ite (>= (* (ite (>= -1 -1) (- var1) var1) -3) -2) A0 A2)
489.03466952100825,(ite (>= (* var1 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
499.18479438900795,(ite (>= (* -3 (* var0 var1)) -1) (ite (>= -1 0) A2 A1) A2)
509.33938267900885,(ite (>= (* var0 (+ var0 5)) 5) (ite (>= -1 0) A1 A1) A2)
519.5114411640097,(ite (>= (* -2 (* var1 -3)) 1) (ite (>= -1 0) A2 A1) A2)
529.3085232050089,(ite (>= (* (ite (>= -1 -1) (- var0) var1) -3) -2) A0 A2)
539.9337200150094,(ite (>= (* (sign (+ var0 (* var1 (- var0)))) 4) 3) A1 A2)
550.4764220800098,(ite (>= (* (sign (+ (- var1) (+ var1 var0))) 4) 3) A1 A2)
561.0303835520099,(ite (>= (* (sign (+ var1 (* var1 (- var0)))) 4) 3) A1 A2)
571.3892316570091,(ite (>= (* (sign (+ (- var1) (+ var0 var1))) 4) 3) A1 A2)
581.6154599160072,(ite (>= (* (sign (+ (- var1) (+ var1 var1))) 4) 3) A1 A2)
591.8420127540066,(ite (>= (* (sign (+ (- var0) (+ var0 var0))) 4) 3) A1 A2)
601.9614669880066,(ite (>= (* (sign (+ (- var0) (+ var1 var1))) 4) 3) A1 A2)
612.1211623970066,(ite (>= (* (sign (+ (- var0) (+ var0 var1))) 4) 3) A1 A2)
622.2867534540055,(ite (>= (* (sign (+ var0 (* var0 (- var0)))) 4) 3) A1 A2)
631.6976703900073,(ite (>= (* (ite (>= -1 -1) var1 (- var1)) 3) 1) A0 A2)
639.959618030005,(ite (>= -1 -1) A0 (ite (>= -1 -1) A2 A2))
648.1617206430055,(ite (>= -1 -1) A1 (ite (>= -1 -1) A2 A2))
656.3291055800055,(ite (>= -1 0) A2 (ite (>= -1 -1) A2 A2))
664.5537994620045,(ite (>= var1 var1) A0 (ite (>= -1 -1) A2 A2))
672.7120317930057,(ite (>= -1 -1) A1 (ite (>= var0 var0) A0 A0))
680.8947116470044,(ite (>= var1 var1) A1 (ite (>= -1 -1) A2 A2))
687.2223087080056,(ite (>= var1 var0) A2 A2)
695.4613087800044,(ite (>= var1 var0) A0 (ite (>= -1 -1) A2 A2))
703.6549779950055,(ite (>= var0 var1) A1 (ite (>= -1 -1) A2 A2))
711.8936992610052,(ite (>= var0 var0) A0 (ite (>= -1 -1) A2 A2))
718.1587373560051,(ite (>= var0 var0) A2 A2)
724.3160382680053,(ite (>= var0 var1) A2 A0)
733.9213979690048,(ite (>= var0 (* (sign (+ -1 (+ var1 var1))) 5)) A2 A2)
743.5859324580033,(ite (>= var1 (* (sign (+ var0 (* var1 -5))) 5)) A2 A2)
753.1647010880024,(ite (>= var1 (* (sign (+ var1 (* var1 -2))) 5)) A2 A2)
761.0322887180009,(ite (>= (* -2 (+ var0 var0)) -3) A0 A0)
770.6088682250011,(ite (>= var0 (* (sign (+ var0 (* var0 -5))) 5)) A2 A2)
780.1927702239991,(ite (>= var0 (* (sign (+ -1 (+ var0 var1))) 5)) A2 A2)
789.8359498219997,(ite (>= var1 (* (sign (+ var0 (* var0 -5))) 5)) A2 A2)
796.0381704669999,(ite (>= -1 0) A0 A0)
805.6596069279985,(ite (>= (+ var0 var0) var0) A1 (ite (>= (* var1 5) 1) A0 A2))
815.2757074909987,(ite (>= (+ var1 var1) var0) A2 (ite (>= (* var1 3) 1) A2 A2))
824.947823044,(ite (>= (* var0 var0) var1) A1 (ite (>= (* var1 3) 1) A2 A2))
834.672515586999,(ite (>= (* var1 var1) var0) A1 (ite (>= (* var0 5) 1) A0 A2))
844.2603032440002,(ite (>= (* var1 var0) var1) A1 (ite (>= (* var1 3) 1) A2 A2))
1477.4594153180005,(ite (>= (* var1 var1) (sign (+ (- var1) (* var1 var1)))) A2 A0)
1546.8595036550287,(ite (>= (+ var0 (* var1 4)) var0) A2 A0)
1630.036147117973,(ite (>= (sign (+ (- var0) (+ var0 var1))) var0) A2 A0)
2714.6477129089435,(ite (>= var0 (sign (+ (- var0) (+ var1 var0)))) A0 A2)
2978.9316454399504,(ite (>= var0 (sign (+ var1 (* var1 (- var1))))) A0 A2)
3274.623017589045,(ite (>= (sign (+ var1 (* var1 (- var0)))) var0) A2 A0)
3585.6238701800794,(ite (>= (sign (+ var1 (* var1 (- var0)))) var0) A2 A0)
